time Ax Ay Az Gx Gy Gz
20 -6.05655666 9.111547620000001 1.67501826 0.31672100000000003 -0.185953 -0.391723
40 -4.92401178 10.600058160000001 1.67487111 0.8274229999999999 -0.506111 -0.158078
60 -5.76047124 11.838129210000002 3.47951871 0.819312 -0.17478 -0.158559
80 -4.98732552 14.969922660000002 4.04862624 0.638201 0.646971 -0.107466
100 -3.6574917300000003 15.02785071 2.718351 0.5114920000000001 0.698671 0.126591
120 -2.9931781500000003 13.61373921 0.81535815 0.23183 0.520211 -0.023616
140 -2.3921783100000003 13.04597565 -1.4648586300000002 0.209931 0.915104 -0.455837
160 -0.3010198500000001 11.78304606 -3.56184423 -0.163745 1.06661 -0.72356
180 -0.36823797 9.49625658 -1.3063290300000001 -0.447022 1.240997 -0.664874
200 -0.43783992 7.697740230000001 0.0142245 -0.566623 1.1979229999999998 -0.4456
220 -1.7654272199999999 7.531137000000001 -0.7804737900000001 -0.609899 1.153084 -0.117901
240 -4.2827418900000005 8.18931933 -1.67875587 -0.784454 0.8827709999999999 0.232671
260 -5.33535489 9.55208529 -0.7581756600000001 -0.749815 0.800555 0.516097
280 -3.81017457 10.3274775 0.41793543000000005 -0.25235 1.038877 0.6923189999999999
300 -1.48161411 9.75685923 -0.5626819800000001 0.205041 1.097495 0.8214889999999999
320 0.21764466000000002 9.96223158 -0.27707364 0.177128 0.803647 0.8035100000000001
340 0.7027884 8.920546920000001 0.9249260400000001 0.047376 0.4608060000000001 0.605422
360 0.44891541000000007 7.510182840000001 1.24151436 0.038139 0.229865 0.291596
380 -0.7051820400000001 6.0595487100000005 0.64950048 0.131795 0.179358 0.054102
400 -2.6517312900000003 6.37000578 -0.42197715 0.289868 0.116365 -0.047263
420 -4.752768420000001 6.51654756 -1.09392291 0.402102 -0.082136 -0.054770000000000006
440 -5.85761967 6.5735829 -1.2614286599999998 0.577681 0.01435 -0.093191
460 -6.469695 7.16799042 -0.1212516 1.058102 0.07758 -0.337744
480 -5.99488119 6.10056432 1.70914725 1.250717 -0.14008099999999998 -0.6843600000000001
500 -4.5952983000000005 4.51506231 2.80142208 1.200682 -0.14098 -0.948559
520 -3.26126583 5.2403058 2.28903597 0.990768 0.265069 -1.077664
540 -2.9421269100000007 8.012984580000001 1.2364327800000001 0.658804 0.368886 -1.177324
560 -3.48175539 9.4601754 0.9029222100000001 0.374019 0.104908 -0.983491
580 -4.33498995 9.80266212 1.49389623 0.018263 -0.230297 -0.498437
600 -4.95948474 9.80521272 2.40669711 -0.511991 -0.461668 -0.254017
620 -5.078941110000001 9.81898596 2.9915300700000005 -0.815195 -0.518095 -0.265676
640 -4.85096652 9.61809678 2.4617802600000003 -1.147797 -0.37771 -0.185926
660 -5.796101159999999 11.524837050000002 2.6258427 -1.44422 0.043521 -0.041122000000000006
680 -6.75724572 12.591370440000002 2.5557894900000004 -1.331418 0.413054 0.156813
700 -6.97594005 13.24430442 0.39443067000000004 -0.853943 0.436421 0.292578
720 -6.695423100000001 14.74389045 -1.8675198900000003 -0.271642 0.301577 0.209224
740 -5.078941110000001 13.44204459 -3.5953748100000005 0.035024 0.084595 0.126186
760 -2.4691181400000004 11.47693482 -4.61041551 -0.046503 -0.106498 0.032927
780 -0.94767543 9.53846901 -5.02505478 -0.293641 -0.360784 0.168259
800 -1.63310013 8.85169053 -5.30916219 -0.391135 -0.55062 0.30669
820 -1.8465559200000001 9.926611470000001 -3.7567395 -0.233297 -0.539552 0.332347
840 -1.08583947 11.17171629 -1.2919671900000003 0.026483 -0.481629 0.274267
860 -2.06270946 12.31698474 0.76490532 0.274129 -0.506778 0.22155
880 -4.0995205200000004 12.3089013 1.40287905 0.299844 -0.629846 0.073404
900 -4.89736782 11.215723950000003 0.46642626 0.224281 -0.518121 -0.094978
920 -5.21261217 9.25300782 -0.8918467200000001 0.155975 -0.317486 -0.12669
940 -5.6179711800000005 7.76764629 -1.0150407000000001 0.110391 -0.407144 -0.043573
960 -5.3352077399999995 6.23198889 -0.71506071 -0.003025 -0.611705 0.061651
980 -4.13500329 5.326977149999999 -0.37960776 -0.285086 -0.8443959999999999 0.155051
1000 -2.7473886 4.724770680000001 0.4107447 -0.406102 -0.796639 0.304764
1020 -2.227370310000001 4.39740117 1.58370678 -0.293621 -0.358427 0.643614
1040 -2.2080544200000003 4.49635464 2.6948462400000004 -0.251289 -0.03114 0.8112020000000001
1060 -2.4418757700000002 4.65516873 3.01757562 -0.557014 0.08493200000000001 0.8206680000000001
1080 -3.1495986000000005 5.03403093 2.6726952600000002 -0.8526440000000001 0.529041 0.572343
1100 -4.07167974 6.014344230000001 2.34083277 -0.884978 0.578619 0.4566850000000001
1120 -4.70022606 6.670574370000001 1.59313419 -0.6380060000000001 1.0660690000000002 0.354168
1140 -4.6738764 6.54828291 0.86864607 -0.168292 1.074349 0.5401050000000001
1160 -3.7842761700000005 6.94211517 0.08157996 -0.01373 0.50521 0.4767520000000001
1180 -3.16741356 8.752452569999999 0.41194152000000006 -0.411684 -0.148894 0.295349
1200 -3.505113 10.93610952 1.90583775 -0.767361 -0.507699 0.023064
1220 -4.737199950000001 12.0197025 3.54777669 -0.228982 -0.506851 -0.122727
1240 -4.61759643 11.79187506 2.5243484400000002 0.571524 -0.443546 -0.131104
1260 -4.43692566 12.673990259999998 2.38514454 0.975352 -0.143247 -0.18742
1280 -5.269039290000001 14.56905663 3.22789221 1.008199 0.255156 -0.213338
1300 -3.9031341299999998 17.23501242 3.6887758200000005 0.943947 0.306095 -0.109167
1320 -2.89093833 16.45258644 2.9355444000000004 0.968473 0.452308 -0.197845
1340 -2.81534247 15.380520210000002 2.4766031700000006 0.6339020000000001 0.600165 -0.386242
1360 -2.2107521700000006 11.633208119999999 -0.5959084500000001 0.087484 0.602861 -0.586615
1380 -1.5054229799999999 8.689276170000001 -3.0716091000000003 -0.330952 0.545767 -0.598011
1400 -1.60361127 7.34791563 -2.39486625 -0.445254 0.6574399999999999 -0.453674
1420 -2.5673064300000004 6.958429199999999 -0.9609974100000002 -0.414116 0.740376 -0.175825
1440 -3.96885132 7.78605966 -1.2145761000000002 -0.364894 0.749993 0.040287
1460 -5.565723120000001 8.708886360000001 -0.8867553300000001 -0.447457 0.624822 0.24497
1480 -6.44185422 9.40359132 -0.52556094 -0.382021 0.705657 0.485673
1500 -4.75681014 9.4863681 0.3731724 -0.100034 0.973405 0.6827840000000001
1520 -2.5679146500000005 9.799817220000001 1.16053281 -0.006442 1.034355 0.8104779999999999
1540 -0.90561996 9.917772660000002 1.82320812 -0.007888 0.913068 0.7732359999999999
1560 0.20881566000000004 8.470434690000001 1.99639386 0.062818 0.683905 0.478126
1580 0.960399 6.49544625 1.19406339 0.095149 0.528115 0.248884
1600 0.2314179 4.98748248 0.37212273 0.042677 0.371095 0.134419
1620 -2.20551363 5.18147523 0.14818986 0.082688 0.0194 0.138353
1640 -4.052373660000001 5.829474780000001 -0.14325543000000002 0.455792 0.192678 -0.094271
1660 -5.29988193 6.30339588 -0.32182686000000005 1.114074 0.233685 -0.529833
1680 -5.654640960000001 7.137756 0.03322647 1.367122 -0.065161 -0.872718
1700 -5.0404662899999995 7.08596901 1.0326987 1.306423 -0.133923 -1.20634
1720 -3.21756228 5.79519864 2.10926772 1.059539 0.17921700000000002 -1.51184
1740 -1.68324885 5.84714259 2.3460713100000006 0.4960770000000001 0.146032 -1.515734
1760 -2.0915999100000002 8.072109450000001 2.18305854 0.017004 -0.275245 -0.97802
1780 -3.12445557 8.88193476 1.6853481900000002 -0.400361 -0.59408 -0.5372140000000001
1800 -4.5608652 9.04524183 1.3338755100000002 -0.688433 -0.532614 -0.474144
1820 -5.794453080000001 9.63337095 1.75779504 -0.8733049999999999 -0.450651 -0.564203
1840 -6.27570225 10.39109535 1.9745469900000003 -1.172374 -0.214482 -0.4907510000000001
1860 -6.662049480000001 11.673026910000003 1.53819819 -1.277308 0.164213 -0.264438
1880 -7.132066200000001 12.806768609999999 2.7205876800000004 -1.004817 0.173422 0.12628699999999998
1900 -8.200846080000002 13.085186220000002 0.94962762 -0.488917 0.023836000000000003 0.32343
1920 -7.68217176 14.558275440000001 -1.83203712 0.181832 -0.075333 0.29940100000000003
1940 -5.295683250000001 14.352000570000001 -3.843558 0.456172 -0.305221 0.274906
1960 -2.3870869200000002 11.93422797 -4.847964660000001 0.263804 -0.6866979999999999 0.20248
1980 -0.23680359 9.44295885 -4.65801363 -0.01247 -1.143829 0.207545
2000 -0.48933261000000006 8.95871763 -4.09533165 -0.087728 -1.451663 0.265098
2020 -1.8010571400000002 9.81404172 -2.76684183 0.068307 -1.389365 0.268245
2040 -1.41201216 10.335708090000002 -1.4076761400000002 0.364495 -1.282644 0.229584
2060 -2.0401072200000003 12.84598899 0.04879494 0.6994199999999999 -1.1916790000000002 0.101484
2080 -4.79976813 13.314063330000002 1.09841589 0.802497 -1.022861 -0.113793
2100 -5.89968495 11.86163397 0.7399094400000001 0.726002 -0.680775 -0.080582
2120 -6.17975064 9.2110995 -0.48663486 0.432428 -0.5250090000000001 0.11478800000000003
2140 -6.639741540000001 7.14748752 -0.68527755 0.015291999999999997 -0.629536 0.242332
2160 -6.60022686 5.03657172 -0.70099317 -0.33673200000000003 -0.763969 0.33298
2180 -5.00259969 4.2251179500000005 -0.60219666 -0.465474 -0.823577 0.43257
2200 -3.15064827 4.54679766 -0.03503151 0.085391 -0.313991 0.391968
2220 -2.6955918000000003 4.79887542 1.17909333 0.061642 -0.136969 0.631925
2240 -2.65577301 4.90260636 2.5243484400000002 -0.466604 -0.103425 0.693354
2260 -2.82117942 4.65038145 3.42652509 -0.8106399999999999 0.004378 0.672653
2280 -3.3289254000000006 4.72013055 3.5015225400000003 -0.756707 0.471339 0.533562
2300 -4.1185323 5.307661260000001 2.7864520200000005 -0.652616 0.6305569999999999 0.320441
2320 -4.56430851 5.866154370000001 1.4853615300000003 -0.204143 1.080156 0.451184
2340 -4.30385301 6.04293057 0.4837899600000001 0.385556 1.041884 0.7192029999999999
2360 -2.78091918 7.10602065 0.12993344999999998 0.132145 0.354953 0.6296510000000001
2380 -2.122884 9.871371360000001 0.74141037 -0.7915760000000001 0.049592 0.272145
2400 -3.4163423100000005 13.11931521 2.05657821 -0.822592 0.052596 -0.185275
2420 -5.2476338700000005 13.47542802 3.18941739 0.187264 -0.081958 -0.445104
2440 -5.52321639 11.22964434 2.7884042100000004 0.914399 -0.204808 -0.456959
2460 -4.51611198 11.69308836 0.98719992 1.110275 0.28833600000000004 -0.340855
2480 -5.26290804 11.56165398 3.23717247 0.997355 0.596572 -0.069642
2500 -5.654945070000001 14.513963669999999 4.49664894 0.73969 0.698836 0.153822
2520 -4.1299119 14.892227459999999 4.00521699 0.287093 0.8231649999999999 0.090681
2540 -3.07969254 14.20665561 2.39711274 -0.08578200000000001 1.048592 -0.281817
