time Ax Ay Az Gx Gy Gz
20 6.464907720000001 3.5311585500000002 -6.436762830000001 0.19152 0.038019 -0.0831
40 7.1916423300000005 3.5054073000000003 -6.3279405 0.202236 0.069854 -0.061702
60 6.593487389999999 3.6407264400000003 -6.38871345 0.174507 0.098607 -0.035227
80 6.662049480000001 3.58519203 -6.537658680000001 0.153352 0.165686 -0.008754999999999999
100 6.59603799 3.55735125 -6.4436494500000006 0.15270699999999998 0.278531 0.010324
120 6.43137714 3.213069300000001 -6.50757141 0.104564 0.240384 0.001491
140 6.511309020000001 3.3452394300000003 -6.42703131 0.141789 0.187101 -0.025955
160 6.71443488 2.82672207 -6.3297357299999994 0.176584 0.094304 -0.026661
180 6.458472360000001 2.9553017400000003 -6.3307854 0.08752599999999999 0.000794 -0.007935
200 6.502332870000001 3.07461096 -6.27046371 -0.035111 0.0033909999999999995 -0.018409
220 6.63914313 3.2983868700000003 -6.4256873400000005 -0.103246 -0.002608 -0.057334
240 6.61384314 3.5281665 -6.625075590000001 -0.103896 0.031718 -0.116134
260 6.66803358 3.4923894300000002 -6.53586345 -0.143346 0.01384 -0.139888
280 6.652769220000001 3.33506646 -6.3541332 -0.13276300000000002 0.003116 -0.131254
300 6.252795900000001 3.4214337000000006 -6.7220670600000005 -0.000262 0.041038 -0.138923
320 6.6725265600000006 3.26141298 -6.6165408900000005 0.093383 0.027765 -0.09766
340 6.62627241 3.4892404200000002 -6.1929254700000005 0.07520299999999999 0.025668 -0.090306
360 6.88268619 3.1645686600000005 -6.274652580000001 0.035012 0.101452 -0.092821
380 6.94196802 2.72373669 -6.44814243 0.051653 0.242015 -0.093953
400 6.995854350000001 2.7334682100000003 -6.583912830000001 0.111531 0.280121 -0.085038
420 6.9988464 3.03852978 -6.471941490000001 0.111219 0.235282 -0.060413
440 7.006184280000001 3.42233622 -6.427188270000001 0.094111 0.204539 -0.082926
460 6.84226899 3.18986865 -6.539149800000001 0.095557 0.191079 -0.181175
480 6.51879405 3.1255052400000003 -6.84556515 0.082817 0.16041 -0.22609
500 6.70440906 3.0666746700000003 -6.71323806 -0.039261 0.085099 -0.201209
520 6.66473742 3.03644025 -6.258936960000001 -0.125634 0.07270700000000001 -0.224229
540 6.62223069 2.92880493 -6.18214428 -0.079413 0.155612 -0.217603
560 6.35338764 3.2280393600000004 -6.3002468700000005 -0.007659999999999998 0.178947 -0.25452
580 6.126305760000001 3.6143865900000005 -6.54543801 0.029560000000000006 0.193564 -0.212618
600 6.346501020000001 3.58953786 -6.3595287 0.028479 0.15323699999999998 -0.249961
620 6.386319810000001 3.6016630200000006 -6.10745094 0.055795 0.140033 -0.168569
640 6.54498675 3.64507227 -6.29096661 0.048011 0.08142200000000001 -0.156798
660 6.721625610000001 3.48729804 -6.44843673 0.04657 0.080033 -0.074553
680 6.98822217 3.50600571 -6.2563863600000005 -0.026096 -0.006822 -0.135838
