time Ax Ay Az Gx Gy Gz
20 3.65809014 3.6323487 -8.48390382 0.015463 0.08847999999999999 -0.028847
40 3.6815949000000003 3.6241181100000004 -8.44678278 0.003733 0.092769 -0.025730000000000003
60 3.71168217 3.6651239100000006 -8.46025191 -0.002803 0.065086 -0.023604
80 3.7107796500000005 3.6911694600000002 -8.43615855 -0.018983 0.05013 0.0008710000000000001
100 3.7489503600000003 3.7224633600000003 -8.362662030000001 -0.025432 0.045866 0.007241
120 3.7612324800000003 3.70764045 -8.34305184 -0.020093 0.044791 0.005143
140 3.81092994 3.6730602 -8.29799451 -0.006214 0.053239 0.011639
160 3.8880169200000005 3.63744009 -8.33631237 0.012941 0.053129 0.022455000000000003
180 3.98545965 3.57246846 -8.34514137 0.024519 0.050825 0.055654
200 4.0758784200000004 3.57786396 -8.36206362 -0.009568 0.072212 0.065002
220 4.16090169 3.6670761 -8.40906333 -0.036211 0.075513 0.061607
240 4.09279086 3.6709706700000004 -8.40217671 -0.005219 0.065903 0.040472
260 4.01944149 3.6884815200000003 -8.30323305 0.015113 0.049973 0.010724
280 3.87393957 3.5857904400000002 -8.31820311 0.004372999999999999 0.026604000000000003 0.003201
300 3.8544863400000002 3.56273694 -8.43391206 -0.008468 0.024493 0.009523
320 3.88666314 3.6296509500000003 -8.42717259 -0.013721 0.043682 0.01053
340 4.00521699 3.6315933300000003 -8.46445059 -0.019036 0.052205 0.014755
360 4.01420295 3.64791717 -8.43226398 -0.022236 0.050095 0.012599
380 4.12063164 3.7035987300000004 -8.24919957 -0.011553 0.045826 0.005202
400 4.071081330000001 3.57830541 -8.247698640000001 -0.005147 0.043686 0.002045
420 4.1156874000000006 3.6299550600000003 -8.40411909 -0.00619 0.050077 0.003097
440 4.00776759 3.6558436500000004 -8.3810754 -0.006181 0.051147000000000005 0.0020280000000000003
460 4.01375169 3.69461277 -8.28916551 -0.010453 0.051157 0.003066
480 3.95537238 3.6896783400000004 -8.307127620000001 -0.008343000000000001 0.047945 0.005221
500 3.8799334800000005 3.6507620700000003 -8.30997252 -0.0041 0.043665 0.006325
520 3.89715003 3.58160157 -8.30098656 -0.003047 0.042588 0.00847
540 3.89998512 3.62276433 -8.34544548 -0.001995 0.041510000000000005 0.010615
560 3.91031505 3.6036054 -8.446929930000001 -0.006272 0.039395 0.010588
580 3.90882393 3.58370091 -8.440651529999998 -0.010506 0.044744 0.008415
600 3.92604048 3.5967187800000002 -8.39768373 -0.004071 0.047935000000000005 0.004183
620 3.96076788 3.55840092 -8.418490740000001 -0.005118999999999999 0.045834 -0.002231
640 3.9986344800000007 3.61333692 -8.41654836 0.001259 0.036241 -0.006447
660 3.9912966 3.62231307 -8.378976060000001 -0.005147 0.029893 -0.011825
680 4.00686507 3.63639042 -8.326884960000001 -0.013658000000000002 0.037371 -0.009757
700 4.05462015 3.62247003 -8.319547080000001 -0.015763 0.045892 -0.007645999999999998
720 4.0635963 3.6289053900000003 -8.30113371 -0.014696 0.046949 -0.006572
740 4.06105551 3.6471618 -8.267161680000001 -0.011477 0.050138 -0.007622
760 4.0478806800000005 3.6295037999999997 -8.272547370000002 -0.013601 0.049093 -0.01084
780 4.02677937 3.6157305600000003 -8.31925278 -0.018969 0.04696 -0.005534000000000001
800 4.01554692 3.65240034 -8.329877009999999 -0.019055 0.039456 0.006226
820 3.99339594 3.6458178300000004 -8.36625249 -0.014797 0.041555 0.010526
840 4.00327461 3.6317502900000003 -8.327032110000001 -0.01683 0.055445 0.001948
860 3.98411568 3.5739693900000002 -8.34365025 -0.025284 0.065096 -0.006669
880 4.00537395 3.59013627 -8.35711938 -0.029537 0.063002 -0.012037
900 3.97857303 3.6109432800000003 -8.38002573 -0.025307 0.052343 -0.014131
920 4.0055211 3.63907836 -8.39603565 -0.006109000000000001 0.057576 -0.007594
940 4.02154083 3.6280028700000004 -8.403520680000002 0.005636 0.054361 -0.012849
960 4.02123672 3.65090922 -8.3523321 0.004651 0.062925 -0.022481
980 3.9917478600000003 3.6330942600000005 -8.35322481 0.005765999999999999 0.067208 -0.028888
1000 3.94264881 3.69865449 -8.31849741 0.004693999999999999 0.06296399999999999 -0.032095
1020 3.96465264 3.65390127 -8.27359704 -0.002736 0.061963 -0.041759
1040 4.02018705 3.6675273600000002 -8.33766615 -0.021843 0.07696900000000001 -0.048321
1060 4.04488863 3.6428257800000003 -8.411005710000001 -0.034785 0.056731 -0.037703
1080 3.9923462700000005 3.62336274 -8.43331365 -0.038167 0.041726 -0.012071
1100 3.9053806200000003 3.67380576 -8.390198700000001 -0.026557 0.039453 0.013651
1120 3.9092751900000002 3.6994098600000003 -8.371638180000001 -0.015941 0.04149 0.027609
1140 3.9938472 3.71392866 -8.29619928 -0.012683 0.046835 0.020148
1160 4.0339602900000004 3.6561477600000005 -8.267004720000001 -0.01053 0.042601 0.011622
1180 4.044437370000002 3.66677199 -8.254134 -0.009501 0.034075 0.01164
1200 4.020638310000001 3.7049427 -8.26940817 -0.011678 0.027678 0.014838
1220 4.063302 3.71722482 -8.27704035 -0.009597 0.024441 0.023403
1240 4.08590424 3.69596655 -8.34798627 -0.010721 0.022271 0.03408
1260 4.06495008 3.7032946200000003 -8.41205538 -0.011822 0.020123 0.039416
1280 3.99758481 3.68084934 -8.35382322 -0.015027 0.019069 0.039395
1300 3.9926503800000006 3.71392866 -8.30937411 -0.016099000000000002 0.014825 0.036188
1320 3.95672616 3.64148181 -8.21282409 -0.011803 0.015896 0.030876
1340 4.00147938 3.58279839 -8.17510464 -0.009587 0.026571 0.0234
1360 4.07617272 3.61154169 -8.19740277 -0.006301 0.036186 0.013797
1380 4.1128425 3.6585414000000003 -8.272547370000002 -0.008348000000000001 0.042636 0.000955
1400 4.11928767 3.70389303 -8.29889703 -0.009405 0.045831 0.002012
1420 4.114049130000001 3.72710349 -8.31865437 -0.004037 0.053270000000000005 0.00204
1440 4.04354466 3.71692071 -8.340658200000002 -0.00298 0.05644 0.007384
1460 3.9601694700000003 3.64297293 -8.319694230000001 -0.010486 0.055371 0.014811
1480 3.9564220500000005 3.63938247 -8.283171600000001 -0.008367 0.058534 0.021231
1500 3.94534656 3.61543626 -8.27778591 -0.016902 0.049015 0.01157
1520 3.93231888 3.6751595400000006 -8.2538397 -0.012654 0.037312 0.004137
1540 3.94264881 3.7133302500000003 -8.303085900000001 -0.005162 0.037307 -0.001152
1560 4.01853897 3.7166166 -8.34140376 -0.004079999999999999 0.035194 -0.006483
1580 4.0797631800000005 3.7119764699999998 -8.36849898 0.000187 0.034118 -0.0075200000000000015
1600 4.02527844 3.72904587 -8.336165220000002 0.003378 0.034099000000000004 -0.005361
1620 3.9820163400000004 3.77963604 -8.32134231 0.0076310000000000015 0.031949 -0.004261
1640 3.9953383200000006 3.7359324899999997 -8.284819680000002 0.012927 0.026591000000000004 -0.001012
1660 3.99653514 3.67037226 -8.23827123 0.015008 0.01911 0.003285
1680 4.00611951 3.6718633800000005 -8.28541809 0.008578 0.014863 0.005382
1700 4.0878466200000005 3.71766627 -8.32942575 -0.003177 0.015948 0.01064
1720 4.12916634 3.66602643 -8.33990283 -0.005301 0.024452 0.017023
1740 4.0799201400000005 3.58848819 -8.28063081 -0.003148 0.026583 0.014899
1760 4.02363036 3.55525191 -8.205790319999998 -0.001029 0.02338 0.014918
1780 4.00372587 3.63788154 -8.227794150000001 -0.001033 0.022315 0.014919
1800 4.016449440000001 3.69790893 -8.30069226 -0.010621 0.026605 0.015915000000000002
1820 4.04383896 3.7103382000000003 -8.40487446 -0.015926 0.033015 0.01587
1840 4.00896441 3.69312165 -8.382713670000001 -0.019093 0.036239 0.011571
1860 3.9832131600000005 3.65988537 -8.299495440000001 -0.01162 0.031973 0.006287
1880 3.96076788 3.67740603 -8.2658079 -0.002009 0.028765 0.001017
1900 3.9502809900000004 3.67320735 -8.24829705 -0.003062 0.027721 -0.003262
1920 3.97438416 3.7235032200000004 -8.30383146 -0.005176 0.031989 -0.003282
1940 3.9923462700000005 3.7393758000000004 -8.302938750000001 -0.00409 0.037308 -0.002213
1960 4.012702020000001 3.7339803000000003 -8.31805596 0.001225 0.036211 0.00103
1980 4.04742942 3.71467422 -8.32538403 0.004425999999999999 0.035139 -1.4e-05
2000 4.0383061200000006 3.6595910700000003 -8.29320723 0.01086 0.037268 -0.005313
2020 4.040846910000001 3.6229114800000004 -8.29933848 0.011961 0.039416 -0.010649
2040 4.0374036 3.6455235300000006 -8.324638470000002 0.014109 0.041544 -0.011705
2060 4.0516281 3.6721674900000005 -8.327336220000001 0.014138 0.046874 -0.01278
2080 4.0243857300000005 3.6615334500000003 -8.363554740000001 0.005588 0.038403 -0.01817
2100 4.03725645 3.6372831300000006 -8.347691970000001 0.008794 0.041579000000000005 -0.016015
2120 3.9987816300000003 3.6220187700000004 -8.32583529 0.004536 0.040542 -0.019248
2140 3.98096667 3.67425702 -8.32209768 0.003435 0.03415 -0.01818
2160 3.9520860300000002 3.7083860100000003 -8.338862970000001 0.003378 0.027733 -0.011762
2180 3.94369848 3.7080917100000006 -8.339010120000001 -0.000923 0.026657 -0.005382
2200 3.96720324 3.6657223200000004 -8.32134231 -0.003047 0.029856 -0.004332
2220 3.9971335500000005 3.6784458900000003 -8.32224483 0.003368 0.036212 -0.001091
2240 3.9978889200000003 3.6531557100000005 -8.29514961 0.001235 0.039403 0.002095
2260 3.9911494500000004 3.6794955600000003 -8.290215180000002 -0.000942 0.035128 0.007426
2280 4.02752493 3.67770033 -8.282877299999999 -0.004215 0.027648 0.015958
2300 3.9751297200000004 3.66961689 -8.32149927 -0.005301 0.026574 0.019157
2320 4.014350100000001 3.6739627200000005 -8.320302450000002 -0.005301 0.028696 0.021291
2340 4.0080618900000005 3.6588455100000004 -8.34529833 -0.006339 0.031908 0.018075
2360 4.00013541 3.6565990200000003 -8.32868019 -0.007367 0.031945999999999995 0.009522
2380 4.006717920000001 3.6655751700000003 -8.322696089999999 -0.007334 0.033037000000000004 0.003111
2400 4.00117527 3.66692895 -8.34619104 -0.005157 0.034128 -0.0054210000000000005
2420 4.0257297 3.68054523 -8.35951302 -0.009415 0.033091 -0.008654
2440 4.02393447 3.6814477500000002 -8.37029421 -0.004076 0.035198 -0.007551
2460 4.02752493 3.6929745 -8.34604389 -0.001918 0.041578 -0.006476000000000001
2480 4.0026762 3.68069238 -8.344248660000002 -0.009362 0.042687 -0.010802
2500 4.00417713 3.6697640400000004 -8.33826456 -0.013649 0.036319 -0.012961000000000002
2520 3.9784258800000005 3.70434429 -8.321195160000002 -0.012601 0.032054 -0.012948
2540 3.9628574100000002 3.69491688 -8.340658200000002 -0.01152 0.032063 -0.016145
2560 3.9826147499999998 3.63055347 -8.337067740000002 -0.00608 0.042748 -0.028939
2580 3.98755899 3.57710859 -8.33796045 0.015305 0.041655000000000005 -0.040539
2600 3.93695901 3.60525348 -8.32418721 0.02594 0.036283 -0.038321
2620 3.9570204600000003 3.68025093 -8.362956330000001 0.03337 0.039406 -0.026523
2640 3.9380086800000003 3.6932688 -8.4044232 0.018496 0.050123 -0.029845
2660 3.9234898800000004 3.6718633800000005 -8.35412733 0.004693999999999999 0.067208 -0.027827
2680 3.91361121 3.61932102 -8.31176775 0.0046890000000000005 0.06402000000000001 -0.029959
2700 3.8932554600000002 3.6238140000000003 -8.28945981 -0.003889 0.050219 -0.034275
2720 3.96421119 3.6675273600000002 -8.31371013 -0.007113 0.041721 -0.037491
2740 3.9760322400000003 3.6848910600000004 -8.351282430000001 -0.006138 0.026782 -0.032124
2760 3.9236370300000005 3.5877426300000006 -8.317899 -0.014744 0.020382 -0.022562
2780 3.9155535900000005 3.62051784 -8.38466586 -0.019045 0.025672000000000004 -0.00978
2800 3.9381558300000004 3.7224633600000003 -8.4075624 -0.012615 0.035224 -0.006543000000000001
2820 3.9255892200000004 3.7549442700000006 -8.33960853 -0.013706 0.032023 -0.00441
2840 3.8839752 3.7491073200000002 -8.30742192 -0.012706 0.025594 0.004151
2860 3.89998512 3.7145270700000004 -8.231237460000001 -0.009568 0.020222 0.012726
2880 3.99219912 3.6932688 -8.26056936 -0.011683 0.027674 0.015906
2900 4.04144532 3.7107796500000005 -8.354725740000001 -0.013778 0.039387 0.019081
2920 4.106407140000001 3.68099649 -8.35322481 -0.020146 0.045805 0.01796
2940 4.10850648 3.63369267 -8.38182096 -0.013745 0.041538 0.013738
2960 4.06959021 3.68054523 -8.37014706 -0.011573 0.039443 0.003073
2980 3.9691456200000004 3.66932259 -8.31700629 -0.008362 0.034135000000000006 -0.004375
3000 3.89340261 3.6137881800000002 -8.346946410000001 -0.014749000000000003 0.030987 -0.010825
3020 3.93876405 3.6377343900000003 -8.374031819999999 -0.022193 0.031035000000000007 -0.016218
3040 3.9760322400000003 3.66827292 -8.42448465 -0.018969 0.033167 -0.019403
3060 3.99219912 3.70928853 -8.43974901 -0.014691999999999997 0.037405 -0.017242
3080 3.9648096000000006 3.6967121100000004 -8.36715501 -0.007223999999999999 0.03844 -0.016123
