time Ax Ay Az Gx Gy Gz
20 -7.031033010000001 5.742361980000001 3.8285879400000002 -0.106346 0.032505 -0.044582
40 -7.105569389999999 5.789214540000001 3.7625764500000005 -0.189786 -0.01621 -0.044034
60 -6.986574090000001 5.75448714 3.66064074 -0.249818 -0.082039 -0.046505
80 -6.979834620000001 5.819743260000001 3.55899933 -0.308659 -0.123358 -0.052203999999999987
100 -6.968906280000001 5.940396450000001 3.5316098100000004 -0.341746 -0.132804 -0.058833
120 -7.028786520000001 5.95357128 3.5248703400000005 -0.29467 -0.117995 -0.073478
140 -7.10781588 5.95297287 3.54597165 -0.203838 -0.08635 -0.073952
160 -7.12158912 6.20324559 3.63698883 -0.110829 -0.022844 -0.05202
180 -6.930588419999999 6.03739773 3.62276433 -0.025384 0.035299000000000004 -0.014109
200 -6.83030079 6.01659072 3.5220254399999997 0.029978 0.064711 0.041787
220 -6.843917070000001 5.93650188 3.3792212700000004 0.040555 0.110215 0.108032
240 -6.92594829 5.9242295700000005 3.3072256800000006 0.008578 0.15703699999999998 0.148342
260 -7.065760409999999 5.87931939 3.34898685 -0.023471 0.15074500000000002 0.15133
280 -7.02699129 5.686072200000001 3.53489616 -0.018343 0.079455 0.12582000000000002
300 -7.005880169999999 5.472018 3.7047955500000005 0.009261 0.015579 0.091912
320 -7.093601189999999 5.19793641 3.9627102600000006 0.04973 -0.022823 0.069811
340 -7.364386620000001 5.1651612 4.168533870000001 0.16796 -0.050993 0.085628
360 -7.6710962700000005 5.32158165 4.1788638 0.314794 -0.102785 0.12304
380 -7.72124499 5.3652950100000005 4.014654210000001 0.227374 -0.089692 0.121344
400 -7.5678165900000005 5.44627656 3.81511881 0.042898 -0.108064 0.080555
420 -7.297472610000001 5.50001574 3.69790893 -0.035088999999999995 -0.15350899999999998 0.057636
440 -7.082368740000001 5.501055600000001 3.63698883 0.009763 -0.134529 0.067539
460 -6.881793480000001 5.4705268799999995 3.6199194300000004 0.132787 -0.022193 0.10671
480 -6.96381489 5.538784860000001 3.5983668600000005 0.243019 0.107172 0.160725
500 -7.077885570000001 5.64356547 3.5251646400000003 0.28886100000000003 0.114409 0.175991
520 -7.089706620000001 5.72799033 3.3736884300000005 0.257812 0.066674 0.152335
540 -7.002888120000001 5.68099062 3.26052027 0.179883 -0.004184 0.090992
560 -7.04419803 5.742205020000001 3.60854964 0.063834 -0.041760000000000005 -0.001637
580 -6.97653846 5.80957029 3.9019373100000005 -0.067069 -0.049504 -0.08265800000000001
600 -6.8570919 5.788164870000001 4.132158390000001 -0.117086 -0.034364 -0.095846
620 -6.81892119 5.87558178 4.27615938 -0.085052 0.00905 -0.05829
640 -6.802450200000001 6.0731748 4.27601223 -0.042435 0.038558 -0.015301
660 -6.6286660500000005 6.13648854 4.036952340000001 -0.013769 0.031968 0.009477
680 -6.38137557 6.27884145 3.6554022 -0.008535 0.009579 0.009542
700 -6.345451350000001 6.277644629999999 3.4822066500000006 -0.033149 -0.025417 -0.008745000000000001
720 -6.49424943 6.2180685 3.4530219000000004 -0.018218 -0.031839 -0.013973
740 -6.80081193 6.048169110000001 3.64342419 -0.004205 0.001131 -0.012849
760 -7.20616113 6.0671808899999995 3.7862283600000004 -0.011577 0.017158 -0.018263
780 -7.51886469 6.061795200000001 3.92543226 0.008655 0.0032600000000000003 -0.023445
800 -7.39806435 5.91420375 3.98830455 0.052367 -0.006468000000000001 -0.026331
820 -7.172189100000001 5.80074129 3.85583031 0.05988300000000001 -0.003268 -0.033761
840 -6.9629221800000005 5.6393766 3.7247000400000005 0.054583000000000007 -3.7e-05 -0.038075
860 -6.78733299 5.635177919999999 3.61678023 0.017324000000000003 0.013959 -0.042626
880 -6.72760971 5.58308682 3.56498343 0.0056170000000000005 0.024636 -0.038448
900 -6.71937912 5.688769949999999 3.5760589200000004 0.009918 0.039505 -0.03096
920 -6.877751760000001 5.702091930000001 3.6751595400000006 0.022706 0.044752 -0.022331
940 -6.847811640000001 5.75733204 3.75853473 0.005679 0.048033 -0.028864
960 -6.881636520000001 5.88605886 3.85014051 -0.002774 0.061929 -0.033214
980 -6.82281576 5.94713592 3.8130194700000004 -0.012342 0.068358 -0.034357
1000 -6.8038039800000005 6.013294560000001 3.84729561 -0.021958 0.074745 -0.024818
1020 -6.79706451 6.06478725 3.81660993 -0.028364 0.07688500000000001 -0.021661
1040 -6.82865271 5.95985949 3.9031341299999998 -0.017728999999999998 0.073635 -0.01731
1060 -6.781348889999999 6.02168211 3.9246867 -0.013494999999999998 0.067224 -0.016204
1080 -6.76054188 6.00207192 3.9411576900000003 -0.007094 0.068263 -0.015092
1100 -6.750516060000001 5.95566081 3.8556831600000003 -0.006056000000000001 0.058684 -0.018277
1120 -6.78254571 5.935305060000001 3.88322964 -0.00075 0.04803 -0.022499
1140 -6.793022790000001 5.9080626899999995 3.85882236 0.006698000000000001 0.044804 -0.021375
1160 -6.861133620000001 5.859120600000001 3.84805098 0.014181 0.051157 -0.018126
1180 -6.896312280000001 5.84714259 3.82200543 0.016238 0.040471 -0.011689
1200 -6.8804397 5.8405502700000005 3.75090255 0.023605 0.023379 -0.006274
1220 -6.92130816 5.84025597 3.72395448 0.028901 0.019083000000000003 -0.001959
1240 -6.931481130000001 5.84788815 3.72096243 0.021433 0.021231 0.000123
1260 -6.98013873 5.805224460000001 3.7190200500000006 0.011841 0.026578 0.003253
1280 -6.9528865500000006 5.77663812 3.71482137 0.003301 0.027664 0.005329
1300 -6.97818654 5.761972170000001 3.73009554 -0.001005 0.02234 0.00851
1320 -7.003035270000001 5.77783494 3.7583875800000004 -0.005301 0.017025 0.009555
1340 -6.98822217 5.80672539 3.7326363300000005 -0.007449 0.013836 0.009544
1360 -6.97968747 5.81106141 3.73863024 -0.009587 0.012778 0.009531
1380 -6.96397185 5.794453080000001 3.71378151 -0.011692 0.015994 0.006307
1400 -6.99150852 5.807922210000001 3.77006148 -0.018055 0.018173 -0.000149
1420 -6.990164550000001 5.80806936 3.7690118100000003 -0.024432 0.018217 -0.005535
1440 -6.968906280000001 5.83531173 3.74970573 -0.029757 0.019305000000000003 -0.006642
1460 -6.9528865500000006 5.855373180000001 3.76781499 -0.02658 0.015028 -0.005546
1480 -6.90573969 5.87768112 3.74401593 -0.018065 0.011798 -0.004414
1500 -6.875348310000001 5.876484300000001 3.7236601800000004 -0.013797 0.010722 -0.005451
1520 -6.86008395 5.869744830000001 3.72889872 -0.014874 0.007534999999999998 -0.006523
1540 -6.885982350000001 5.901323220000001 3.73338189 -0.016955 0.017138 -0.008686
1560 -6.93193239 5.87872098 3.76078122 -0.004128 0.025603 -0.005403
1580 -6.95828205 5.87304099 3.78817074 -0.006261999999999999 0.028793 -0.002217
1600 -6.93582696 5.85103716 3.7833834600000005 -0.007334 0.028792 -0.001156
