time Ax Ay Az Gx Gy Gz
20 -2.63945898 -8.49947229 2.5390242 0.097616 -0.584778 0.964967
40 0.1038879 -8.05774761 3.35108619 0.800295 -0.901633 0.739546
60 1.5340093200000002 -8.20099323 1.46410326 1.085187 -0.568704 0.35227600000000003
80 1.9284399900000002 -8.697810870000001 -1.52577873 0.707229 -0.021659 0.008172
100 1.1247655500000002 -9.62603307 -3.99938004 0.089035 0.466637 -0.354626
120 1.0044066600000001 -14.742693630000002 -3.7973038500000005 -0.26005700000000004 0.7357600000000001 -0.7526510000000001
140 -3.27594159 -23.575529340000003 -3.89115612 -0.340223 0.734735 -0.959377
160 -10.3940874 -21.464760690000006 -2.2936761 -0.217085 0.6966180000000001 -0.8580549999999999
180 -8.0543043 -13.70445228 -1.7425306800000002 0.171483 0.630963 -0.4941970000000001
200 -6.132593969999999 -8.56982961 -2.00792061 0.628626 0.608941 0.08693200000000001
220 -5.141656439999999 -5.3792154 -1.34719749 0.935907 0.573094 0.526027
240 -4.13260965 -4.86084519 -1.43760645 0.8918950000000001 0.405476 0.656257
260 -3.31665309 -5.241198510000001 -2.23679772 0.490646 0.395002 0.427005
280 -2.40954201 -5.35032495 -2.9015625600000003 -0.04471 0.21870100000000006 -0.041185
300 -1.5561603 -4.890481200000001 -2.8473819300000005 -0.486338 -0.064057 -0.341941
320 -1.1829879 -4.29202215 -2.6207513100000006 -0.628185 -0.397628 -0.450395
340 -0.96713847 -4.09712688 -2.19937257 -0.26045100000000004 -0.660108 -0.397284
360 -0.9279180900000001 -5.26515453 -1.6536128400000003 0.186207 -0.5814600000000001 -0.472245
380 -1.4316223499999998 -7.42006818 -1.1946618 0.529489 -0.198064 -0.743803
400 -1.42054686 -10.08108954 -0.56897019 0.707264 0.157136 -1.013277
420 -1.3522888800000001 -11.961627300000002 -0.29429019 0.745846 0.068142 -0.902866
440 -1.9917537300000001 -12.099634380000001 -0.26030835 0.310235 0.283692 -0.616697
460 -1.88068491 -9.91747836 -0.5149269000000001 -0.313177 0.469099 -0.355302
480 -1.0659349800000002 -7.450901010000001 -1.06204041 -0.27859 -0.250608 -0.223815
500 0.08696565000000002 -6.126609870000001 -1.10231046 0.071061 -0.4843310000000001 -0.153775
520 0.89543718 -5.67679194 1.4473379700000002 0.228417 -0.497985 0.193445
540 -1.00471077 -7.22652669 2.63407329 0.325176 -0.152727 0.6145579999999999
560 -3.4121534400000004 -8.3523321 2.62658826 0.097301 0.325799 0.757632
580 -3.5554088700000004 -9.052128450000001 1.7681249700000001 -0.252925 0.309675 0.565062
600 -4.4399177100000005 -12.250374840000001 1.75599981 -0.257614 -0.085379 0.26216100000000003
620 -6.97459608 -17.84110365 -1.8046476000000002 0.08476 -0.578851 0.028039
640 -3.99923289 -20.58444072 -4.6169980200000005 0.279438 -1.001139 -0.030948000000000007
660 -3.5212798800000003 -15.34354632 -3.2579794800000004 0.016585 -1.15644 0.139398
680 -2.27616525 -11.075921640000002 -2.2598512200000003 -0.294306 -0.947893 0.204258
700 -0.8526263400000001 -8.680594319999999 -1.66528674 -0.42018 -0.6483439999999999 0.261747
720 -2.3343974100000002 -7.725737970000001 -1.44584685 -0.380116 -0.371036 0.409086
740 -4.966371360000001 -7.982603010000001 -1.20993597 -0.271392 -0.257975 0.545365
760 -5.9896426499999995 -9.873313740000002 -0.31285071000000003 -0.13697 -0.100466 0.467053
780 -4.9732579800000005 -11.33278668 1.27370097 -0.289729 0.339772 -0.002459
800 -2.1029795100000004 -10.752289740000002 3.2346218700000002 -1.060796 1.508209 -0.090527
820 0.21046374 -8.59692483 3.4940375100000005 -1.037566 2.2268380000000003 -0.268611
840 1.1811926700000002 -6.1531066800000005 1.4726379600000001 -0.186811 1.092626 -0.549635
860 1.4365665900000002 -3.47816493 -1.02970665 0.45183 -0.313869 0.044151
880 1.6190325900000002 -0.5379804 -2.4776430300000003 0.596087 -0.533359 0.728033
900 1.8422199000000001 2.0255884200000005 -2.1146534100000003 0.712697 -0.490821 1.177447
920 1.57996917 2.9093517 0.22498254 0.067345 0.35989 1.049003
940 0.59322051 0.83496834 1.5232281300000001 -0.8810680000000001 0.746877 0.467179
960 -0.50804028 -8.53749585 0.5869323000000001 -0.922499 0.805316 0.008548
980 -13.120668990000002 -17.215696530000002 -5.636531700000001 -0.493153 0.625875 -0.510584
1000 -11.39969088 -22.39209018 -6.527171790000001 0.03842 0.29099899999999995 -1.142034
1020 -7.162751879999999 -23.39080704 -4.04579115 0.402589 0.004646 -1.508728
1040 -3.3223428900000003 -21.014795610000004 1.1418251400000001 0.397667 0.17691400000000002 -1.427798
1060 -0.42077052000000004 -15.33711096 -1.53910071 0.417458 0.574293 -0.920764
1080 -0.10956789 -7.23400191 -2.3553515700000003 0.12982 0.955617 -0.394492
1100 -0.7665534 -1.2976471800000002 -2.52030672 -0.332957 0.806161 0.351291
1120 -0.36808101 -0.38754405000000003 -2.3905302300000004 0.1709 -0.442419 0.466437
1140 -0.93600153 -2.29921875 -2.48827707 0.152349 -0.290049 0.47359
1160 -1.49433768 -4.1125482 -0.8684891100000001 0.068596 0.056494 0.464015
1180 -1.6422332400000001 -6.892113600000001 0.44038071 0.253151 0.421775 0.597296
1200 -1.77530589 -8.587791720000002 2.6414111700000005 0.207269 0.676461 0.615877
1220 -2.12513049 -12.10787478 2.8578590100000003 -0.038798 0.597023 0.4486850000000001
1240 -2.16494928 -18.106346430000002 4.75935093 -0.08895700000000001 0.231246 0.322754
1260 -6.079306050000001 -23.20459362 3.2212998900000005 0.01135 -0.110619 0.213865
1280 -5.86809675 -19.68526593 -4.61025855 0.018636 -0.418498 -0.054880999999999985
1300 -2.03097411 -12.811408740000001 -4.23634059 -0.101833 -0.596249 -0.254184
1320 -2.56895451 -6.502627169999999 -4.19802273 -0.251213 -0.579829 -0.234952
1340 -0.72389952 -3.51932769 -2.8192370400000004 -0.121895 -0.584212 -0.050309
1360 -1.37953125 -3.5473254300000003 -1.3359748500000002 0.169869 -0.582545 0.078845
1380 -3.1343342400000003 -4.883741730000001 -1.4956914600000002 0.312728 -0.500376 0.185492
