time Ax Ay Az Gx Gy Gz
20 5.06442231 11.7390384 -2.65847076 1.23668 -1.432564 0.201686
40 1.83443076 10.18766538 -1.79551449 0.087733 -0.904683 -0.009978
60 0.5396284800000001 9.27725814 -2.41837101 -1.419768 -0.584537 -0.175811
80 0.47751156 8.063878859999999 -2.01660246 -2.506925 -0.280713 -0.353641
100 0.95202126 5.735475360000001 -0.58198806 -2.981048 -0.281567 -0.26188
120 -0.24878160000000002 4.68391203 1.9992387600000001 -2.756887 0.030752 0.027705
140 -1.7069007600000001 5.4947772 2.11046454 -2.977843 0.280539 -0.174984
160 -1.15005573 10.65903588 -1.9429587900000003 -3.256391 0.51569 -0.397285
180 0.42032907 17.39128572 -5.15168226 -3.791409 0.540329 -0.500398
200 0.37347651000000004 16.14527838 -1.14976143 -3.749829 1.030016 -0.717584
220 -0.5457695400000001 9.78605379 -0.52420716 -1.270071 1.012567 0.162883
240 -3.2597747100000003 6.87969414 -2.31433596 0.587119 0.819254 0.275448
260 -4.2730103700000015 7.18595253 -2.5390242 0.197491 1.136487 0.401575
280 -3.43625661 5.48444727 -3.3988314600000002 -1.214803 1.616632 0.101606
300 -1.09691496 4.5075772800000005 -4.503829860000001 -1.480073 1.343315 0.21654
320 -1.8582396300000001 4.56835023 -4.80560508 -0.109111 -0.927821 0.085885
340 -1.12924872 3.72605382 -4.68585441 1.770904 -1.605715 -0.382951
360 0.32766381 3.81436344 -5.265900090000001 0.95494 0.284173 0.035148
380 0.4263131700000001 4.1695835400000005 -4.810392360000001 0.001978 0.354338 0.629811
400 -0.71311833 8.03514537 -7.12668051 0.254972 1.931705 0.75347
420 -0.48155328000000003 15.91326207 -7.323223860000001 -1.441247 2.301313 0.370476
440 -0.17588349 15.15673449 -3.9709408500000003 -2.844599 0.502674 -0.163656
460 3.2171110200000004 11.98557351 -1.949247 -1.267156 -0.442741 0.195747
480 0.70458363 10.04411565 -2.62314495 0.762917 -0.63789 -0.180792
500 -0.40685013000000003 10.22268708 1.2611245500000001 -0.619304 -1.173568 -0.353199
520 -3.6765035100000003 11.55416895 4.68795375 -0.648513 -0.384876 -0.424916
540 -7.1639487 11.39146029 1.81423197 -0.5106649999999999 -0.047869 -0.37311
560 -5.6953524600000005 11.96880822 -2.8708768800000004 -0.469456 0.163833 -0.070787
580 -0.49681764000000006 12.25995921 -1.0027683900000002 -0.202742 0.16513 0.172492
600 1.8631740600000002 11.156451930000001 -1.66349151 0.403692 -0.135568 0.251889
620 5.874836220000001 11.94651009 -3.56782833 0.82993 -0.11852 0.148022
640 5.0666589900000005 14.42939166 -2.5692586200000003 1.08053 0.122304 0.179375
660 -0.00404172 14.108163209999999 2.77582779 1.467267 0.04207 0.460985
680 -0.0925083 12.028237200000001 6.358773330000001 2.48564 -0.500581 0.749736
700 3.4218849600000003 10.41698394 1.89760716 3.745456 -1.507328 0.7384609999999999
720 1.10350728 10.06088094 -5.59431927 3.17025 -2.006043 0.745765
740 -0.3239262 10.11581694 -0.5783976000000002 2.800235 -2.632371 0.786712
760 0.17963091 9.76209777 0.43274853 3.24729 -2.40483 0.772451
780 1.64253735 9.8936793 -0.6822855 3.547953 -2.19513 0.552092
800 2.11599738 9.11903265 -1.2331366200000002 2.97225 -2.0264 0.14834
820 1.70495838 8.52103467 -1.72366605 1.006988 -1.143669 0.083275
840 1.41485706 9.118738350000001 -2.35490031 -0.220594 -0.981906 0.387482
860 1.14661242 9.3556989 -1.4293758600000002 -0.735719 -0.935501 0.15202000000000002
880 1.6151380200000003 7.8926355 0.17244018 -1.22878 -0.733509 0.149385
900 2.15043048 5.82289227 0.04909905 -1.6410759999999998 -0.8227969999999999 -0.074502
920 0.86549706 5.65210017 -4.14697149 -1.767726 -0.5750850000000001 -0.37267
940 0.6436635300000001 7.52305356 -3.49777512 -2.386576 -0.312305 -0.8153
960 -0.45235872000000005 7.73995266 2.0251371600000003 -2.878688 -0.391697 -1.313223
980 -0.27692649 6.959626020000001 2.8331574300000004 -3.4679 -0.8035909999999999 -1.426837
1000 -0.47496096000000004 7.4182729499999995 0.71581608 -2.6433560000000003 -0.7786850000000001 -0.6455810000000001
1020 0.28889469 9.15002244 -1.85778837 0.26592 -0.273256 -0.093932
1040 1.3338755100000002 13.64262966 -7.79399595 1.087821 -0.068642 0.50441
1060 0.37601730000000005 13.61359206 -5.1521335200000005 0.660172 1.025613 1.086474
1080 0.29578131 9.30839508 -1.9339826400000002 0.357942 2.399739 1.10183
1100 -1.4768268300000003 6.86142792 -1.88562915 -0.511307 2.091903 0.251189
1120 -2.90007144 6.34590261 -3.3614063100000005 -0.8704280000000001 1.382654 -0.557986
1140 -2.30326047 4.95095004 -2.8011277800000003 0.27749 -0.62771 -0.174582
1160 -1.7461211400000003 4.72268115 -3.56558184 0.366531 -0.675219 -0.092714
1180 -1.69896447 5.08327713 -4.993466580000001 -0.255689 -1.232407 -0.605889
1200 -1.15035984 6.83298873 -6.5051679600000005 2.94763 1.086459 0.670812
1220 -0.83047536 13.43187162 -8.528814 -0.908801 1.922868 -0.022699
1240 1.18898181 20.01861954 -7.6031424 -3.874628 -0.542014 -0.156693
1260 2.76160329 13.36630158 -8.30772603 -2.5121450000000003 -1.529692 0.035687
1280 0.52705206 10.90362861 -7.63622172 1.147322 -1.649527 -0.07533
1300 0.88077123 8.305930799999999 -5.8486337100000005 0.276873 -2.744307 -0.732691
1320 -0.11316816 7.48952298 0.49966254000000004 -1.525019 -2.165252 -0.65522
1340 -1.38058092 6.897960360000001 4.7632455 -1.45199 -1.097081 -0.64326
1360 -6.652170810000001 11.33083449 6.924153060000001 -1.355521 -1.071552 -0.717395
1380 -11.2386303 12.56891535 5.8384607399999995 -1.3442120000000002 -1.144121 -0.69479
1400 -4.40908488 13.28517288 2.6473952700000005 -1.3722 -1.146367 -0.641571
1420 -1.1488589100000002 15.66163557 -4.282889040000001 -1.32932 -1.013708 -0.553848
1440 9.98124336 22.685772150000005 -16.89925536 -1.238468 -0.878067 -0.454042
1460 1.6278615900000002 14.00248008 -0.5343899400000001 -1.087118 -0.414223 -0.431147
1480 -1.61125326 9.111400470000001 5.990545170000001 -0.879078 -0.218772 -0.471605
1500 0.45953963999999997 10.72878498 8.74226979 -0.487942 -0.331903 -0.49116
1520 3.9520860300000002 11.832292260000001 2.7066672900000004 -0.01156 -0.563087 -0.366828
1540 1.35513378 12.35830446 -8.97339339 0.420191 -0.747272 -0.235389
1560 0.6468027300000001 12.5747523 -2.5613223300000003 0.965976 -0.85451 0.001433
1580 0.020355750000000002 10.93266621 1.4561767799999998 1.77591 -0.784918 0.27726100000000004
1600 -0.44113608000000004 9.66285981 1.9267919100000002 2.678646 -0.63715 0.635891
1620 -0.81595656 9.33069321 -0.49052943 3.291955 -0.653099 0.8955
1640 -0.659232 8.92982718 -1.4516838 3.451508 -0.6688270000000001 1.226716
1660 -0.36838512000000007 8.43510888 -0.9654903900000001 2.905308 -0.8515030000000001 1.029786
1680 0.18067077 7.46392869 -0.57225654 2.357671 -0.8585950000000001 0.6147050000000001
1700 0.68796549 7.122187530000001 -0.75083778 1.757432 -1.599464 0.7278979999999999
1720 1.3192095600000002 8.45890794 -0.14369688 1.39322 -1.766822 1.602578
1740 2.04340338 10.1279421 0.65219823 1.397907 -0.593104 2.450343
1760 2.7913962600000004 10.56638043 -0.19998666 1.099576 -1.869568 2.5086470000000003
1780 3.9969864000000004 10.0155195 -1.8646749900000001 1.212441 -3.405949 2.20803
1800 3.5470213200000003 9.64818405 -2.68302519 1.44308 -3.5805839999999995 1.990879
1820 2.8629504 11.19282741 -1.5310172700000002 1.059367 -3.444286 1.805358
1840 1.3228000200000003 12.88865268 0.90426618 0.603279 -3.690385 1.6732330000000002
1860 -0.08098155 14.121181080000001 2.8333045800000005 0.300834 -3.524496 1.476491
1880 -1.46410326 13.095221850000001 0.8476919100000001 -0.067859 -3.283246 1.139253
1900 -0.9232779600000001 13.25463435 1.3154621400000002 -0.440423 -2.944014 0.811477
1920 -0.70982217 13.587693660000001 2.7351162900000006 -0.806017 -2.730451 0.468955
1940 -1.33822134 13.549827060000002 2.23679772 -1.069909 -2.439477 0.12704400000000002
1960 2.1116613600000003 15.05688831 2.4263073 -1.318606 -2.110129 -0.234038
1980 4.984784729999999 15.21047367 -1.1843416800000002 -1.503606 -1.689086 -0.670636
2000 2.36792799 12.486285720000001 -2.4578856900000003 -1.548873 -1.291788 -0.885106
2020 0.6474011400000002 9.84143124 -0.00030411 -1.360215 -1.129211 -0.679966
2040 -0.39936510000000003 8.517885660000001 1.38491694 -0.376728 -1.955584 -0.271454
2060 -1.80718839 7.8002743500000005 0.79110783 0.9603 -2.613911 0.695856
2080 -1.9925091000000001 7.5300873300000015 0.71581608 0.048949 -0.47028 1.942972
2100 -0.9544149000000001 7.13072223 0.44921952000000004 -0.8796229999999999 1.361232 2.671212
2120 -0.5498112600000001 6.82954542 0.26344755000000003 -0.73987 1.333559 1.214101
2140 -1.4373121500000001 6.63644538 0.24473988000000002 -0.661871 1.341525 -1.906709
2160 -2.0122664400000003 6.82161894 -0.21450546 0.239356 -0.026943 -2.2575830000000003
2180 -2.20297284 7.229665890000001 -1.31441247 1.6751 -2.151578 1.406351
2200 -2.10731553 7.615110600000001 -2.24069229 1.20181 -3.780848 0.8678170000000001
