time Ax Ay Az Gx Gy Gz
20 0.37197558000000003 7.729024320000001 -3.32488368 -0.801495 -0.392769 0.614474
40 0.6333336 7.8463813500000015 -2.6589220200000003 0.164393 -2.6549810000000003 -0.063816
60 1.2290949000000002 7.86883644 -2.1752792100000002 0.232814 1.483089 0.008272
80 1.6458237 9.41078205 -2.8020204900000003 -0.107968 1.65905 0.521617
100 1.5013812600000003 11.17051947 -3.21172533 -0.508041 1.190642 0.523695
120 2.6208984600000003 12.182264009999999 -0.87118686 -1.177791 -0.244762 0.690704
140 3.7949102100000003 14.211894150000001 1.8206673300000003 -1.101185 -1.011993 0.682608
160 3.6818892 12.18182256 -0.01586277 -0.905789 -0.541775 0.405633
180 4.904097480000001 6.449633550000001 -0.41164722000000004 -0.478763 0.541737 0.004507
200 7.14119931 10.32343578 0.8039785500000001 -0.379058 0.33928 -0.068244
220 7.70627493 14.51816235 -1.1106882 -0.6286069999999999 -0.396723 0.122168
240 8.62297038 22.926470310000003 -7.876468620000001 -0.6833279999999999 -0.824176 0.238769
260 3.50839935 7.59640293 -2.01181518 -0.437122 -0.975913 0.142407
280 1.7061552 3.1942046700000004 -2.68436916 -0.089987 -0.852736 -0.059355999999999985
300 6.130504439999999 9.71359713 -2.31658245 0.141965 -0.6697069999999999 -0.210726
320 5.43025683 11.65970493 1.2250531800000002 0.20381 -0.75165 -0.284965
340 3.5194846500000003 8.58674205 0.12813822000000002 0.039877 -0.6626890000000001 -0.278746
360 4.00117527 6.868618649999999 -3.21276519 0.160639 -0.616243 -0.27689400000000003
380 1.72022274 8.574469740000001 -3.8369754900000004 0.321721 -0.746261 -0.402721
400 1.93293297 9.05646447 -3.01278834 0.368847 -1.170553 -0.631516
420 4.2745113 8.53704459 -1.33462107 0.367095 -1.338797 -0.647336
440 4.85874585 8.02690497 -1.85614029 0.210531 -0.345241 -0.425376
460 4.16583612 8.120914200000001 -3.9704895900000006 0.011692 -0.25047600000000003 -0.242084
480 3.3214403700000004 8.39933181 -4.48901676 -0.064829 -0.49376 -0.075664
500 2.9710173600000003 7.87332942 -2.8746243000000002 0.06440499999999999 -0.6320140000000001 -0.2455
520 2.44441656 7.74834021 -1.5669414900000003 0.169888 -1.004807 -0.350039
540 2.02348908 7.8261727500000005 -0.7445495700000001 0.199539 -0.652012 -0.422923
560 2.12797539 7.6031424 -1.09991682 0.624373 -0.192089 -0.721784
580 2.6461984500000004 6.75081036 -1.00980216 0.921689 -0.500169 -1.191466
600 1.6693284600000002 6.263577090000001 -0.54441576 0.963753 -1.214589 -1.056729
620 0.46837845000000006 6.86038806 -2.3779538100000006 1.001971 -1.090863 -1.128191
640 2.9024650800000003 6.802450200000001 -2.1248361900000003 1.131032 -1.092401 -1.121947
660 4.7267228700000015 7.31454201 -2.71325961 0.935294 -1.447384 -0.8910549999999999
680 3.4643916900000002 7.14569229 -1.9998371700000002 0.8043359999999999 -1.181329 -0.445794
700 3.8285879400000002 6.865920900000001 -2.68616439 0.651159 -1.242772 -0.13272799999999998
720 2.02872762 9.06949215 -3.4126047 0.638417 -1.394288 -0.059984
740 1.7874310500000001 10.337356170000001 -4.69424196 0.484295 -1.525755 -0.083324
760 3.5196318000000004 9.67797702 -4.3824409200000005 0.30077600000000004 -1.7572720000000002 0.163518
780 3.0735612900000002 10.566821880000001 -2.447114310000001 0.108072 -1.536616 0.294349
800 0.45415395000000003 12.51532332 -2.61431595 -0.144243 -1.033623 0.201143
820 2.6023379399999995 13.975688970000002 -2.5999443000000007 -0.297347 -0.8311379999999999 0.047058
840 5.75028846 16.061903190000002 -1.69043958 -0.34717600000000004 -0.52098 0.049517
860 6.084995850000001 16.78129992 -2.28350313 -0.577946 -0.14498 0.26
880 4.65202953 15.097305510000002 -2.72358954 -0.894481 0.195826 0.28833000000000003
900 3.04212024 14.06819727 -3.2016897 -0.96476 0.7063159999999999 0.293595
920 2.0119623300000002 12.597805800000001 -2.9792577600000003 -0.825268 1.325951 0.261728
940 1.70570394 11.7649368 -2.828223 -0.6610199999999999 1.747395 0.220675
960 1.7134832700000002 11.072625480000001 -1.6796583900000002 -0.8384860000000001 1.968267 0.284314
