time Ax Ay Az Gx Gy Gz
20 -9.954599400000001 10.341692190000002 0.25012557 0.993124 -3.368185 0.948084
40 -7.59505896 8.359365870000001 -2.8865925000000003 2.17025 -2.012409 0.807154
60 -3.9519290700000003 4.65636555 -5.00214843 2.783452 -0.314962 0.426839
80 0.11465928000000002 8.69871339 0.7893126 1.62664 -1.089884 -0.051335000000000006
100 1.40318316 26.786048040000004 -0.5836361400000002 0.463421 -1.817778 0.23523400000000005
120 -1.97574381 18.36531081 2.93719248 1.045318 -1.259303 0.461841
140 -3.32997507 6.302493360000001 -0.90711108 1.789295 -0.841412 0.806197
160 0.5415708599999999 4.33618677 -2.93659407 1.294974 -1.221752 0.977352
180 1.70675361 9.114696630000001 -5.8426496100000005 1.066692 -0.97807 0.975445
200 0.13995926999999997 13.54129236 -4.534074090000001 1.194116 -1.182763 0.905027
220 -2.8548669600000003 11.94725565 -1.92125907 1.28819 -1.564775 0.718166
240 -3.9585213900000005 10.58703048 0.13995926999999997 1.356066 -1.430842 0.466368
260 -3.16142946 9.52738371 2.68331949 0.8698969999999999 -1.287962 0.055797
280 1.7476122600000001 7.516618200000001 2.7644481900000004 0.058605999999999984 -0.863707 -0.374498
300 2.23889706 6.830595090000001 -0.93750246 -0.450973 -0.746046 -0.585443
320 1.34449974 7.3543608 -1.58430519 -0.747434 -1.173433 -0.808088
340 -0.8539703100000001 9.40733874 1.3301379000000002 -1.059881 -1.488392 -1.160244
360 -3.4687375200000004 8.98296795 1.22251239 -1.313357 -0.405655 -1.842791
380 -3.3906008700000005 7.94098899 -0.29398608000000004 -3.395886 2.208032 -2.575327
400 -2.8889959500000004 7.8174909 -0.39682431 -3.781194 0.8483940000000001 -2.953359
420 -2.83390299 8.88492681 1.13029839 -2.491495 -0.489045 -2.344432
440 -4.13081442 10.19888802 1.65211191 -1.731314 -1.156737 -1.465529
460 -4.568046120000002 9.86912487 1.69671798 -0.866964 -1.026961 -1.368859
480 -4.11898356 9.52230213 -0.01197801 -0.427382 -0.367163 -2.379309
500 -2.31163821 9.4949028 -1.6724676600000001 -0.255151 -2.215805 -2.431284
520 -2.44561338 9.72303435 -2.5068375900000004 -0.327208 -2.262644 -2.1112610000000003
540 -3.0389810400000004 11.17979973 -2.1742295400000007 -0.168417 -2.488067 -1.820375
560 -4.85066241 12.978159119999999 0.9879454800000002 0.181562 -2.689559 -1.552753
580 -6.06598407 15.070063140000002 4.263435810000001 0.438264 -2.341754 -1.108093
600 -2.9313555300000003 16.261732889999998 -0.23755896 0.6618609999999999 -1.525006 -0.423916
620 -0.7309332900000001 15.973730910000002 -3.97498257 0.769305 -0.7639670000000001 0.172995
640 -1.2775955399999999 13.32035154 -4.414617720000001 0.955541 -0.359729 0.6854560000000001
660 -5.08762296 11.354937660000001 -0.19250163000000003 1.205633 -0.2889 1.136834
680 -7.92467496 11.15929683 0.41777847 1.274447 -0.50478 1.51681
700 -4.14861957 10.2002418 1.30933089 1.257068 -0.74149 1.586426
720 -1.66019535 7.72438419 1.3028857200000001 1.276564 -0.907875 1.353903
740 -1.61409816 6.59633229 -0.19414971 1.128026 -0.8229120000000001 1.015199
760 -0.75578202 5.54926194 -0.7774817399999999 0.964344 -0.713677 0.7468600000000001
780 0.23545962 5.04795132 0.96115437 1.012449 -0.486923 0.476645
800 -0.06002739000000001 4.14533322 1.75195809 1.231073 -0.389305 0.118057
820 -1.0270187100000001 4.408633620000001 1.3739886 1.321699 -0.496835 0.023756
840 -2.19623337 4.69768527 1.44644526 1.054891 -1.156663 0.094308
