time Ax Ay Az Gx Gy Gz
20 5.7464037 2.5848270899999997 -7.940390580000002 0.050821 0.021757 0.109286
40 5.54955624 2.65937328 -7.5378764700000005 -0.030514 0.034547 0.178136
60 5.59117026 2.6238905100000003 -7.52964588 -0.029191 -0.118966 0.205047
80 5.57396352 2.97146862 -7.620054840000001 0.050646 -0.256272 0.107504
100 5.74056675 3.2337291600000007 -8.036185230000001 0.168018 -0.174018 -0.050946
120 5.81794803 3.0728059200000004 -8.503670970000002 0.195979 -0.004266 -0.168473
140 5.57980047 2.9636892900000005 -8.31820311 0.171271 0.11227 -0.252116
160 5.35915395 2.70622584 -7.316190090000001 0.16863599999999998 0.19342 -0.297104
180 5.770202760000001 2.90126826 -6.6184832700000005 0.164244 0.142396 -0.32057
200 6.513849810000001 3.3534798300000004 -6.88223493 0.135963 0.019996 -0.322747
220 6.1034092200000005 3.0656250000000003 -7.3327984200000005 0.086408 -0.075749 -0.312288
240 5.00828949 2.7363131099999998 -7.05961935 0.067258 -0.05972 -0.30817
260 4.0698845100000005 2.7211959000000006 -7.96478805 0.070645 -0.018186 -0.308199
280 3.89474658 2.8199826 -8.36475156 0.054820000000000015 0.058420000000000014 -0.27102
300 4.36402755 2.71594755 -8.166717089999999 0.033214 0.069927 -0.199615
320 4.482277290000001 2.55309174 -7.740099810000001 0.028616000000000006 0.078136 -0.117405
340 4.735100610000001 2.7535198500000004 -7.337889810000001 0.036796 0.065059 -0.051101
360 5.208423300000001 2.9906275500000006 -7.44776181 0.032389 0.060706 -0.024421
380 5.614370910000001 3.12893874 -7.6673586600000005 0.019625 0.0767 -0.017053
400 5.7273919200000005 3.05724726 -7.785009990000001 -0.003812 0.087422 -0.014026
420 5.66975817 3.09451545 -7.70417559 -0.021006 0.060846 -0.013043
440 5.666913270000001 3.16561833 -7.82332785 -0.030685000000000007 0.04914 -0.007755
460 5.71615947 3.2494447800000006 -7.8185405700000015 -0.012692 0.035156 0.010549
480 5.9360604299999995 3.09212181 -7.861057110000001 0.012778 0.031764 0.037436
500 6.004759860000001 3.1379247 -7.791749460000001 0.019055 0.029509 0.06312000000000001
520 5.94998082 3.1484017800000004 -7.55478891 0.012582 0.018857 0.06842999999999999
540 5.719004370000001 3.0590424900000004 -7.439227110000001 0.007295 0.010431 0.049176
560 5.48848899 3.0358418400000002 -7.4323404900000005 0.005272 0.00417 0.018191
580 5.369631030000001 3.00260556 -7.55853633 0.012802 -0.012777 -0.012713
600 5.33401092 3.0919746600000004 -7.615267560000001 0.019232 -0.025506 -0.03188
620 5.43429855 3.26965338 -7.623645300000001 0.01718 -0.015877000000000002 -0.040452
640 5.60853396 3.4269763500000003 -7.61286411 0.01197 0.008656 -0.043725
660 5.626653030000001 3.4076604600000002 -7.6700466 0.001441 0.040647 -0.042771
680 5.50315494 3.23447472 -7.68726315 -0.004903 0.058757 -0.037497
700 5.41259883 2.9678781600000006 -7.73097651 -0.00387 0.051297 -0.037481
720 5.4426861 2.7578656800000005 -7.72617942 -0.001755 0.045967 -0.038527
740 5.48010144 2.67958188 -7.67124342 -0.004922 0.051313 -0.040693
760 5.444922780000001 2.7634083300000003 -7.691304870000001 -0.00596 0.05877 -0.039641
780 5.3937342 2.79633069 -7.7329188900000005 -0.010208 0.06729 -0.035409
800 5.39223327 2.84078961 -7.77857463 -0.015524 0.080057 -0.026917
820 5.38655328 2.93120838 -7.858810620000002 -0.014452 0.094912 -0.013041
840 5.34059343 2.9945221200000005 -7.864500420000001 -0.013419 0.100183 -0.00022200000000000006
860 5.2491348 3.01248423 -7.822582290000001 -0.004936 0.097985 0.009454
880 5.230427130000001 3.0223629000000005 -7.71749757 -0.00175 0.093717 0.008413
900 5.274729090000001 3.10753332 -7.7210978400000005 -0.0008179999999999999 0.057519000000000015 0.002057
920 5.300480340000001 3.1681591200000003 -7.713161550000001 -0.002927 0.056487 -0.004366
940 5.265900090000001 3.1759482599999997 -7.724982600000001 -0.005056000000000001 0.051194 -0.010783
960 5.254069230000001 3.1557396600000005 -7.76914722 -0.004018 0.042677 -0.012901
980 5.2837150500000005 3.12101226 -7.7284259099999995 -0.000842 0.039461 -0.010739
1000 5.265900090000001 3.12699636 -7.74848736 -0.002961 0.040542 -0.012891
1020 5.26095585 3.1467537 -7.67783574 -0.008219 0.053361 -0.017217
1040 5.29254405 3.0883743900000002 -7.621997220000001 -0.007128 0.053379 -0.022551
1060 5.39643195 3.05604063 -7.66061919 -0.006056000000000001 0.048074 -0.028946
1080 5.57575875 3.0057447600000002 -7.70656923 -0.001798 0.031075 -0.043849
1100 5.57994762 2.93569155 -7.588623600000001 -0.001741 0.031126 -0.056668
1120 5.5468683 2.88075555 -7.5803832 0.007914000000000001 0.037505 -0.06195
1140 5.45570397 2.88524853 -7.594607700000001 0.017544 0.032192 -0.073626
1160 5.4248711400000005 2.87223066 -7.61106888 0.015449 0.042844 -0.071518
1180 5.42980557 2.91518865 -7.64894529 0.021898 0.06514500000000001 -0.059751
1200 5.433101730000001 2.90920455 -7.63053192 0.0132 0.034261 -0.054430999999999986
1220 5.429962530000001 2.9823969600000004 -7.657479990000001 0.013138 0.040572 -0.034143
1240 5.398227179999999 3.0009574800000003 -7.660020780000001 0.010937 0.050068 -0.009602
1260 5.404515389999999 3.0934657800000003 -7.721990550000001 0.004411 0.045736 0.013859
1280 5.30032338 3.12355305 -7.688008710000001 -0.006281 0.060605999999999986 0.034062
1300 5.2497332100000005 3.15274761 -7.72454115 -0.019127 0.07546699999999999 0.05852200000000001
1320 5.291200080000001 3.1512466800000003 -7.7625549 -0.021308 0.080736 0.074523
1340 5.199888600000001 3.13717914 -7.6990940100000005 -0.012874000000000002 0.06894600000000001 0.085279
1360 5.1597656999999995 3.1714552800000004 -7.67663892 -0.016075 0.067896 0.08419
1380 5.38759314 3.30617601 -7.7507338500000005 -0.021332 0.070105 0.06919600000000001
1400 5.395833540000001 3.29195151 -7.704028440000001 -0.011673 0.060574 0.046843
1420 5.482946340000001 3.2986909800000004 -7.644452310000001 0.006540000000000001 0.053151 0.02241
1440 5.481151110000001 3.25901934 -7.6205061 0.021524 0.042532 0.001164
1460 5.53099572 3.2470511400000004 -7.625891790000001 0.018338 0.034068 -0.010598
1480 5.518576260000001 3.24509895 -7.64430516 0.018324 0.023445 -0.018062
1500 5.41798452 3.2168069100000003 -7.62768702 0.020443 0.01812 -0.020177
1520 5.373672750000001 3.14136801 -7.631728740000001 0.017247 0.020257 -0.019133
1540 5.442087689999999 3.06038646 -7.64280423 0.014008 0.012807 -0.018078
1560 5.489538659999999 2.99407086 -7.632180000000001 0.009722 0.010683 -0.015969
1580 5.50045719 2.94901353 -7.641460260000001 0.001168 0.011757 -0.010689
1600 5.48279919 2.95335936 -7.6510348200000005 -0.005224 0.014971 -0.00967
1620 5.42052531 2.95994187 -7.68037653 -0.0042 0.009624 -0.005383
1640 5.417238960000001 2.9725182900000005 -7.663464090000001 -0.003105 0.010706 -0.010718
1660 5.4308552400000005 2.9859874200000007 -7.626038940000001 -0.003081 0.011789 -0.014991999999999997
1680 5.480856810000001 3.02535495 -7.5935580300000005 -0.0008990000000000002 0.013946 -0.023525
1700 5.49566991 3.0644281800000006 -7.60807683 0.005569 0.020349000000000003 -0.032034
1720 5.480258399999999 3.11338008 -7.65702873 0.00456 0.02677 -0.038458
1740 5.453761590000001 3.1039428600000005 -7.64610039 0.002508 0.039582 -0.04383
1760 5.39882559 3.08717757 -7.629786360000001 -0.0016829999999999998 0.057702 -0.042815
1780 5.4010720800000005 3.11233041 -7.66660329 -0.001654 0.066216 -0.040689
1800 5.350619250000001 3.0994498800000003 -7.67394117 -0.00485 0.07471900000000001 -0.033245
1820 5.37202467 3.11307597 -7.7089726800000005 -0.004903 0.071489 -0.024695
1840 5.2973313300000004 3.0490068600000004 -7.694453879999999 -0.002908 0.05226 -0.012906
1860 5.288806439999999 3.0323985300000005 -7.73995266 -0.009357 0.051179 -0.003336
