time Ax Ay Az Gx Gy Gz
20 0.86804766 1.22775093 -9.75836016 0.00023 0.040523 -0.010733
40 0.8828607600000001 1.21682259 -9.71031078 -0.0040420000000000005 0.035227999999999995 -0.015028
60 0.85456872 1.2319398000000001 -9.7032672 -0.0040420000000000005 0.039472 -0.010761
80 0.7894597500000001 1.21472325 -9.748922940000002 -0.004079999999999999 0.038377 -0.003282
100 0.77239035 1.19886048 -9.78829047 -0.005176 0.036233 0.000986
120 0.7593724800000001 1.22415066 -9.77032836 -0.003052 0.037278 0.004204
140 0.7586269200000002 1.2552876 -9.74324295 0.001206 0.039377 0.008504000000000001
160 0.7697024100000001 1.26875673 -9.721239120000002 0.000125 0.036185 0.0085
180 0.7857123300000001 1.26755991 -9.705670650000002 -0.002023 0.035119 0.010623
200 0.80682345 1.2644207100000002 -9.73260891 -0.000952 0.035119 0.009562
220 0.8137100700000001 1.24750827 -9.73784745 0.001191 0.037242 0.009575
240 0.8422964100000001 1.2088863 -9.76044969 0.00012 0.03512 0.008502
260 0.87582699 1.21816656 -9.77077962 -0.000933 0.033014 0.003156
280 0.88166394 1.25664138 -9.75162069 0.00443 0.035143 -0.001082
300 0.8873537400000001 1.2301445700000002 -9.76554108 0.002316 0.039412 -0.001103
320 0.9029222100000001 1.2253474800000002 -9.73111779 0.000192 0.042611 -5.3e-05
340 0.87986871 1.21322232 -9.72377991 -0.004076 0.043686 0.000984
360 0.8542744200000001 1.25394363 -9.73396269 -0.004085 0.042617 0.002053
380 0.8306225100000001 1.22864364 -9.77287896 -0.0008609999999999999 0.047932 0.002069
400 0.82748331 1.2350790000000003 -9.78545538 -0.004047 0.051139 0.002043
420 0.83870595 1.25887806 -9.75207195 -0.01152 0.052222000000000005 0.004126
440 0.8165549700000001 1.2567885300000001 -9.72183753 -0.01684 0.058619 0.007285
460 0.80502822 1.28013633 -9.75341592 -0.014677 0.066065 0.008359
480 0.7851139200000001 1.26456786 -9.75057102 -0.015701 0.071412 0.004072
500 0.80187921 1.23148854 -9.73904427 -0.015706 0.066102 -0.000194
520 0.79305021 1.23777675 -9.724231170000001 -0.009391 0.044783 -0.002259
540 0.8081674200000002 1.22879079 -9.735306660000001 -0.007295 0.036254 -0.002234
560 0.8270320499999999 1.2434665500000002 -9.779167170000001 -0.010486 0.041578 0.000942
580 0.8442486 1.2310372800000002 -9.76419711 -0.0008939999999999998 0.041536 0.003145
600 0.85697217 1.2115840500000001 -9.724378320000001 0.007606999999999998 0.038294 0.007481999999999998
620 0.8677435499999999 1.21577292 -9.727370370000001 0.007564 0.029767 0.00856
640 0.8439444899999999 1.17745506 -9.76898439 0.004339 0.025513 0.009612
660 0.86011137 1.20783663 -9.81808344 0.005464 0.03511 0.006403
680 0.87718077 1.20080286 -9.78275763 0.006583 0.044702 0.004262
700 0.91265373 1.25379648 -9.73036242 0.007617 0.035119 0.002145
720 0.8972324100000001 1.25379648 -9.660014910000001 0.0043630000000000006 0.024473 0.003204
740 0.8640059400000001 1.25259966 -9.70851555 0.005449 0.029792000000000006 0.004273
760 0.8813696400000001 1.2609774000000002 -9.791439480000001 0.0033490000000000004 0.040439 0.007449
780 0.8297199900000001 1.28508057 -9.752219100000001 0.0012109999999999998 0.037259 0.005302
800 0.7914021300000001 1.3102235999999998 -9.704022570000001 0.007573000000000002 0.029776 0.006423999999999999
820 0.8273263500000001 1.32040638 -9.70985952 0.013927000000000002 0.021223 0.008616
840 0.8126604000000001 1.2969016199999999 -9.73275606 0.013927000000000002 0.021223 0.008616
860 0.84573972 1.24975476 -9.79024266 0.010741 0.02443 0.008589
