time Ax Ay Az Gx Gy Gz
20 -7.1717378400000005 1.47398193 7.600895909999999 -0.159957 -0.345046 0.112556
40 -6.79137471 1.7404313400000002 7.3054089 0.009576 -0.145305 0.09853
60 -6.7762575 1.47203955 7.12713177 0.078377 -0.032613 0.095661
80 -6.92400591 1.53670707 7.0344763200000004 0.08012000000000001 0.10167 0.079478
100 -6.8214619800000005 1.3078299600000003 7.03596744 0.123212 0.145393 0.030585
120 -6.77775843 0.9532180800000001 6.8813422200000005 0.143401 0.068858 -0.027929
140 -6.33408156 0.9172938600000001 6.14098152 0.09357 0.105384 -0.061438
160 -6.149663370000001 0.53678358 7.0760805300000005 0.133331 0.119295 -0.11138499999999997
180 -5.90372667 0.82194066 8.690629950000002 0.112898 0.054499 -0.140287
200 -5.1343185600000005 1.46216088 9.32351229 0.090355 0.02899 -0.13507
220 -4.512070260000001 1.87739856 9.154809720000001 0.069463 0.14086600000000002 -0.122541
240 -4.29007977 1.9115275500000002 9.182954610000001 0.059881 0.170625 -0.097009
260 -3.99219912 1.9676603700000002 9.27905337 0.042619 0.167331 -0.057601
280 -3.72710349 2.28814326 8.81502075 0.026765 0.22163 -0.036417000000000005
300 -3.85463349 2.37915063 8.18049033 0.024679 0.25245 -0.016174
320 -4.68391203 2.4219614700000003 8.25473241 0.005389 0.243952 -0.005616
340 -4.86264042 2.21359707 8.3435031 0.032094 0.249194 -0.007573000000000002
360 -4.76099901 1.8928100700000001 8.08917885 0.072621 0.266015 0.012985
380 -4.95963189 1.72441161 8.078996069999999 0.089877 0.302196 0.007718000000000002
400 -5.06142045 1.6143924600000004 8.36909739 0.116448 0.289281 0.017534
420 -5.04929529 1.12910157 8.29260882 0.082069 0.247808 0.029098
440 -5.27233545 0.89978301 8.06942151 0.055292 0.21597800000000006 0.020406
460 -5.46064821 0.69784416 7.879019220000001 0.0426 0.22673 0.006416
480 -5.63697315 0.5674692600000001 7.753578750000001 0.009043 0.126681 0.013788
500 -5.84639703 0.51118929 7.81884468 -0.042444 0.07144099999999999 0.019908
520 -5.74460847 0.7810722000000001 8.09276931 -0.07071000000000001 -0.027604000000000004 0.037997
540 -5.83217253 0.8301712500000001 8.18917218 -0.065577 -0.072364 0.038091
560 -5.725292580000001 1.03584771 7.9695753300000005 -0.035432 -0.021297 0.028622
580 -5.667962940000001 1.21861782 7.84009314 -0.015797 0.05435 0.008366
600 -5.880673170000001 1.49164974 7.70986539 -0.007113 0.06081900000000001 -0.018287
620 -6.04293057 1.84372083 7.50554271 0.0 -0.022281 -0.022404
640 -6.21837261 1.9842785100000002 7.3170828000000006 0.025772000000000003 0.003243 -0.034007
660 -6.22615194 1.8465559200000001 7.1816165100000005 0.049718 0.078914 -0.063847
680 -6.076912409999999 1.8546393600000002 7.172336250000001 0.071448 0.14390999999999998 -0.086211
700 -5.74894449 1.6578017100000002 7.532637930000001 0.070439 0.162002 -0.0809
720 -5.87797542 1.6151380200000003 8.04367026 0.04348 0.113033 -0.066071
740 -5.8525282800000005 1.5646950000000002 8.13872916 0.024979 0.056539 -0.041559
760 -5.579202060000001 1.57531923 7.84533168 0.000431 0.0598 -0.036393
780 -5.38655328 1.32998094 7.596550080000001 -0.010208 0.071534 -0.031141
800 -5.370386399999999 1.1787990300000002 7.747584840000001 -0.0059700000000000005 0.065127 -0.031104000000000007
820 -5.509590300000001 1.27444653 8.19246834 -0.009122 0.063059 -0.043942
840 -5.590571850000001 1.51035741 8.21866104 -0.005855 0.075839 -0.046072
860 -5.5561485600000005 1.56139884 8.01778167 0.008909 0.059719000000000015 -0.023515
880 -5.42636226 1.3214560499999999 7.79668389 0.036849 0.118156 -0.009508
900 -5.556894120000001 1.3771376100000001 7.56421632 0.051914 0.155354 -0.000905
920 -5.6458119600000005 1.44958446 7.469471340000001 0.059358 0.159551 0.008756
940 -5.867194230000001 1.55960361 7.744298490000001 0.034537 0.110579 0.022532
960 -6.0068592 1.69687494 7.768391850000001 0.017366999999999997 0.097817 0.032043
980 -5.78262222 1.44524844 7.757316360000001 0.008789 0.103113 0.046931
1000 -5.64356547 1.6001679600000003 7.78111542 -0.010462 0.106321 0.060679
1020 -5.522912280000001 1.1693716200000002 7.929010980000001 -0.041507 0.107396 0.08503
1040 -5.583243780000001 1.08823311 8.08139952 -0.058668 0.125412 0.123343
1060 -5.75343747 1.25858376 8.19845244 -0.066011 0.163745 0.133925
1080 -5.776490969999999 1.46634975 8.012533320000001 -0.046803 0.156255 0.125523
1100 -5.76721071 1.44644526 7.787109330000002 -0.023332 0.158295 0.127821
1120 -5.67994095 1.3769904600000002 7.54625421 0.0024170000000000003 0.186981 0.124759
1140 -5.83815663 1.5263771400000001 7.55868348 0.007995 0.244473 0.127929
1160 -5.9405436 1.67920713 7.673489910000001 -0.001616 0.231766 0.117196
1180 -6.008507280000001 1.6546625100000003 7.62529338 -0.027537 0.105315 0.060561
1200 -6.08095413 1.4615624699999998 7.54940322 -0.007276 0.058552 0.015897
1220 -6.296803560000001 1.3070844000000001 7.594303590000001 0.020419 0.005365999999999999 -0.027638
