time Ax Ay Az Gx Gy Gz
20 4.06674531 1.3338755100000002 -8.8120287 0.018237 0.07323500000000001 0.051308000000000006
40 3.9960936900000004 1.27220004 -8.87938416 0.019309 0.06793099999999999 0.044913
60 3.91480803 1.32894108 -8.91680931 0.022529 0.053083000000000005 0.025727
80 3.89026341 1.3823761500000002 -8.95079115 0.02151 0.045702 0.0075689999999999985
100 3.93546789 1.48027014 -9.01096569 0.018314 0.041473 0.002211
120 3.8565758700000004 1.35138636 -8.97578703 0.020424 0.028713 -0.005235
140 3.85149429 1.3723503300000002 -8.960512860000001 0.013893 0.003156 -0.002043
160 3.81227391 1.39629654 -8.88837012 0.005261999999999999 -0.014937 0.001124
180 3.7985006700000006 1.3939029000000003 -8.932672080000001 -0.001048 0.008509000000000001 0.004255
200 3.81961179 1.42473573 -9.02158992 -0.008409999999999999 0.039398 0.011641
220 3.8812774500000002 1.3584299400000002 -9.064253610000002 -0.015883 0.06064 0.033994
240 4.03530426 1.2536395200000001 -9.055718910000001 -0.026523 0.071313 0.038179000000000005
260 4.1556631500000005 1.2970487700000002 -8.9597673 -0.032943 0.07131799999999999 0.042407
280 4.20759729 1.4889519900000001 -8.82071055 -0.029786 0.05853600000000001 0.039241000000000005
300 4.145029110000001 1.5886510200000001 -8.78522778 -0.025528 0.052147000000000006 0.035006
320 4.102071120000001 1.55122587 -8.782088580000002 -0.021313 0.03617 0.030783
340 4.05507141 1.4917968900000003 -8.91666216 -0.019136 0.037262 0.022251
360 4.05701379 1.49359212 -8.98940331 -0.018017 0.046854 0.02011
380 3.99249342 1.4810157 -9.00661986 -0.011563 0.057489 0.019074
400 3.89550195 1.50781662 -8.96530995 0.000168 0.050016000000000005 0.012756
420 3.8031408000000004 1.3684557600000002 -8.93477142 0.003301 0.025542 0.003195
440 3.8706532200000003 1.21577292 -8.92968003 0.011812 0.008515 -0.008473999999999999
460 3.9899526300000003 1.11427866 -8.92953288 0.016059999999999998 -0.0053100000000000005 -0.018041
480 4.07528001 1.07641206 -8.93896029 0.014965 -0.022308 -0.028709
500 4.07377908 1.0865948400000003 -8.93686095 0.008559 -0.027595 -0.03302
520 4.03111539 1.0115973900000002 -8.9480934 0.007481999999999998 -0.026538 -0.029824
540 4.0101612300000005 1.0865948400000003 -8.85573225 0.005306 -0.025508000000000003 -0.019158
560 3.97737621 1.15619679 -8.8498953 0.003143 -0.034014 -0.021299
580 4.04039565 1.2356774099999999 -8.84331279 -0.0032770000000000004 -0.037192 -0.020271
600 4.11149853 1.26351819 -8.84690325 -0.0032770000000000004 -0.040375 -0.023472
620 4.17227148 1.2573869400000002 -8.85992112 -0.002182 -0.030804 -0.020272
640 4.25490111 1.21787226 -8.80738857 -0.008573 -0.010614 -0.002183
660 4.24217754 1.1064993300000001 -8.76532329 -0.010683 0.01594 0.019133
680 4.22691318 1.0991614500000002 -8.816668830000001 -0.014965 0.021247 0.027642
700 4.20041637 1.1094913800000001 -8.87160483 -0.018165 0.015953 0.022285
720 4.11389217 1.1511054 -8.85738033 -0.018108000000000003 0.018126 0.011601
740 4.00731633 1.1085986700000001 -8.92339182 -0.013769 0.025602 0.003076
760 4.0182446700000005 1.1349385200000002 -8.95647114 -0.009501 0.021343 -0.0011619999999999998
780 3.9615134400000005 1.15829613 -8.967399480000001 -0.004190999999999999 0.017059 -5.1e-05
800 3.9421975500000004 1.20933756 -8.98162398 -0.00632 0.014949 -0.003268
820 3.8859175800000005 1.29450798 -8.995995630000001 -0.008391 0.024561000000000003 -0.007568000000000002
840 3.8000016 1.48146696 -8.98506729 -0.010472 0.028859 -0.015065
860 3.66842007 1.60002081 -8.99329788 -0.009372 0.031007 -0.020401
880 3.6368416800000003 1.60286571 -9.00707112 -0.005075 0.03314 -0.024647
900 3.6797996700000004 1.57382811 -8.987156820000001 -0.002961 0.034176 -0.019292
920 3.7500000300000003 1.45003572 -9.048381030000002 0.007798999999999999 0.056501 -0.017109
940 3.7459583100000002 1.4632105499999999 -9.03416634 0.020841 0.122452 -0.0042840000000000005
960 3.70090098 1.5057172800000003 -8.98985457 0.04125 0.19147 0.034226
980 3.6938672100000005 1.48865769 -8.97084279 0.107362 0.288821 0.140317
1000 3.75478731 1.45123254 -8.984321730000001 0.262285 0.321483 0.362479
1020 3.74012136 1.3665035700000001 -9.01096569 0.5610689999999999 0.058645 0.56466
1040 3.79161405 1.33073631 -8.999438940000001 0.8330110000000001 0.298337 0.5940270000000001
1060 3.8577825 1.2957048 -8.99643708 0.946702 0.785261 0.472419
1080 3.9420504 1.2798420300000002 -8.98177113 1.120596 0.719928 0.409625
1100 3.93695901 1.2629197800000003 -8.93821473 1.083285 0.286352 0.444103
1120 3.91975227 1.21278087 -8.96665392 0.942512 -0.148963 0.470383
1140 3.9098736000000005 1.20768948 -9.19837593 0.879524 -0.253821 0.373937
1160 3.93427107 1.5476354099999998 -9.8968185 0.8696950000000001 -0.310332 0.12931800000000002
1180 3.92693319 1.81722402 -11.01110697 0.763809 -0.42808 -0.16930499999999998
1200 4.297260690000001 2.43259551 -11.471245020000001 0.42498 -0.205929 -0.285188
1220 4.49949384 2.24473401 -10.943594550000002 0.090992 -0.05214 -0.359288
1240 4.995565920000001 1.78144695 -9.31572315 -0.221512 -0.209061 -0.539663
1260 5.30885808 1.18777518 -8.1730053 -0.567032 -0.286239 -0.6530729999999999
1280 4.84348149 0.7512890400000001 -8.69481882 -0.673412 0.400657 -0.509418
1300 4.54230468 0.60219666 -8.487798390000002 0.231664 0.994223 0.25137600000000004
1320 4.4569773 0.17662905 -8.120914200000001 0.217025 -0.25456 0.600046
1340 4.02946731 -0.30357045 -7.69639626 -0.252188 -1.183018 0.09269
