time Ax Ay Az Gx Gy Gz
20 1.58760135 9.633665250000002 1.8979014600000002 -0.187965 0.752296 -0.156101
40 1.12027257 9.55792224 1.22864364 -0.289187 0.392243 -0.070889
60 0.49876002 9.68126337 0.2083644 -0.247491 0.153559 -0.091656
80 -0.30641535000000003 10.149494670000001 -0.34712685000000004 -0.154702 0.061963 -0.176348
100 0.01601973 9.7465293 -0.24952716000000003 -0.115928 -0.129777 -0.21215100000000006
120 0.8502327000000002 8.76532329 -0.21061089 -0.0108 -0.309784 -0.043476
140 1.9835231400000002 8.67206943 -0.0013439700000000003 0.101139 -0.443716 0.318537
160 1.7208211500000001 8.637185070000001 0.16854561000000004 0.272727 -0.5546 0.7258020000000001
180 3.0279055500000003 9.839940120000001 0.9165483000000001 0.564513 -0.445643 1.19665
200 3.25992186 9.67317993 0.84244356 1.044436 -0.494042 1.428664
220 3.81092994 9.10481796 -0.063765 1.442812 -0.359237 1.470798
240 4.5782289 9.07203294 -1.18209519 1.6558849999999998 -0.090863 1.571287
260 4.32765207 9.561365550000001 -1.7065966500000003 2.005741 0.16344 1.608656
280 3.5200830600000006 10.81411236 -1.72965015 2.098318 0.5234260000000001 1.547953
300 4.04204373 12.106972260000001 -1.25723979 1.845814 0.827952 1.536185
320 3.51813087 13.975541819999998 -0.48858705 1.778316 0.891484 1.4245370000000002
340 2.86235199 13.8328848 -0.12843252 1.749621 0.520332 1.026365
360 1.52982045 13.263914610000002 0.55414728 1.733129 -0.041318 0.570839
380 -1.1723636700000002 12.480900029999999 0.9984225600000001 1.558668 -0.51537 0.456996
400 -1.0976703300000001 10.816653149999999 1.5995695500000002 1.085453 -0.582151 0.5178699999999999
420 -1.15065414 8.681948100000001 1.66663071 0.650135 -0.493662 0.6108560000000001
440 -0.7243409700000001 8.60874588 1.217421 0.486608 -0.5103310000000001 0.6588729999999999
460 0.44876826000000003 9.751326390000001 0.048353490000000006 0.414476 -0.528698 0.785511
480 0.01691244 12.12868179 0.40385808000000006 0.275957 -0.391191 0.883712
500 -1.02836268 12.991481100000001 -0.34877493 0.201842 -0.25674 0.891568
520 -0.67284828 12.856318920000001 -1.43207361 0.296373 -0.341374 0.662669
540 -0.22722903 12.811408740000001 -2.1312715500000006 0.27228600000000003 -0.6114430000000001 0.290037
560 0.6405145200000001 12.39303186 -2.01391452 -0.062779 -0.764289 -0.090258
580 1.05156333 11.10436083 -0.97971489 -0.580464 -0.891199 -0.404564
600 2.57330034 9.35704287 -1.00036494 -1.171386 -0.997249 -0.54422
620 2.0279820600000003 8.30098656 -1.29316401 -1.829635 -0.983274 -0.538153
640 1.50526602 7.30481049 -2.14383816 -1.638673 -0.929727 -0.242059
660 1.24167132 6.608908710000001 -2.86863039 -0.462869 -0.252454 0.662593
680 2.07169542 6.28543377 -3.29195151 0.8623540000000001 -0.045676 1.08285
700 2.70023193 6.15445065 -3.1022947800000003 1.472717 -0.528229 0.816403
720 3.6994098600000003 6.18453792 -2.9018666700000004 1.016555 -0.583741 0.176628
740 3.72021687 5.69415564 -2.8436345100000002 -0.06971799999999999 -0.080833 -0.237529
760 2.94362784 4.7981200500000005 -2.22153336 -1.205603 0.92999 -0.021363
780 2.55937995 3.5718700500000002 -0.85951296 -2.2000490000000004 1.16677 0.235238
800 2.68242678 3.55271112 0.26748927000000006 -1.280376 0.288588 0.069735
820 2.6912557800000005 4.65816078 -0.33395202000000007 -0.17927 0.366313 -0.341416
840 2.4807920400000003 5.38534665 -2.23574805 0.172879 0.289717 -0.672144
860 2.3441289300000006 8.509949370000001 -5.34059343 0.382804 -0.271338 -0.940218
880 5.827532400000001 15.177982950000002 -7.41258315 0.094554 -0.657772 -1.287841
900 6.93103968 19.87597233 -8.26132473 -0.7583260000000001 -0.806814 -1.1056
920 3.7393758000000004 11.05167132 -8.398439100000001 -2.000971 -0.49668 -0.862577
940 3.4757712900000004 6.72880653 -7.165145520000001 -1.985444 0.481712 -0.7269899999999999
960 3.07026513 4.14981639 -4.92071562 -1.360961 1.288125 -0.469424
980 4.738995180000001 8.3378133 -2.7782214300000003 -1.282664 1.7060400000000002 -0.6189640000000001
1000 6.43886217 17.31509145 0.7039852200000001 -0.967608 1.326674 -0.5938439999999999
1020 2.3861844000000003 18.98142786 -0.40117014 -0.696442 0.997197 -0.485774
1040 -1.5911918100000002 11.729758140000001 -3.19436163 -0.5765100000000001 0.8869379999999999 -0.455953
1060 -0.70099317 10.003100040000001 -3.0151819800000004 -0.612483 0.761181 -0.411178
1080 1.94879574 8.130488759999999 -2.15536491 -0.748862 0.513652 -0.463088
1100 0.39667716000000003 6.62148513 -1.4602086900000002 -0.847341 0.226281 -0.440975
