time Ax Ay Az Gx Gy Gz
20 -5.448964500000001 14.5097748 -0.46433673000000003 0.6050989999999999 -2.331555 0.722923
40 -7.39612197 18.0493209 0.6095345400000001 0.359274 -2.287811 0.386796
60 -5.33086191 13.451923260000001 -0.99333117 0.03244 -2.129131 0.149301
80 -2.0249900100000002 12.5516988 -3.43805184 -0.280774 -1.8890240000000005 0.049598
100 -0.50669631 12.18525606 -3.65016366 -0.661014 -1.554087 0.002715
120 0.26360451 11.36002905 -2.64814083 -1.091617 -1.185219 0.038759
140 0.3752717400000001 9.73081368 -1.54209276 -1.479951 -0.639781 0.104782
160 0.67464351 7.25002164 -1.7098928100000002 -1.680198 0.119498 0.077841
180 0.046107 5.2021350900000005 -1.05665472 -1.534755 0.700513 0.108023
200 0.07050447000000001 3.78831789 -0.21120930000000002 -0.979514 0.694859 0.241163
220 -0.17019369 3.3871575600000003 -0.88750089 -0.216364 0.107152 0.297454
240 -0.7039852200000001 3.15468999 -1.47877902 0.453481 0.08134 0.310711
260 -0.9855518400000001 3.9023885700000003 -2.11225977 0.651995 0.114667 0.329147
280 -1.06218756 4.496796090000001 -3.05529507 0.265438 -0.307527 0.218029
300 -1.13120091 5.5104928200000005 -3.6736586100000004 -0.183941 -0.474862 0.096532
320 -0.9949792500000001 6.04024263 -3.77051274 -0.015157 -0.2081 -0.160072
340 -0.82059669 7.102734300000001 -3.6437184900000004 0.29067 0.322804 -0.257961
360 -0.9629496000000001 9.31647852 -4.419405 -0.398397 0.172976 0.51081
380 -0.46388547 12.932807490000002 -5.74056675 -0.599173 0.316729 0.699367
400 0.6737508 15.68752416 -6.69168549 -0.4349520000000001 0.50568 0.191798
420 1.51664562 14.222371230000002 -6.32928447 -0.813689 0.988263 -0.281483
440 2.34592416 9.44355726 -6.665041530000001 -1.592363 1.239053 -0.783967
460 1.89296703 6.3219564 -6.996148649999999 -1.893935 1.245506 -1.336216
480 1.31741433 7.351064640000001 -5.30092179 -1.780987 1.22695 -1.322584
500 -0.055083150000000004 11.129209560000001 -2.8993160700000002 -1.781868 1.239117 -0.635739
520 -0.86953878 18.23118849 -1.80359793 -1.878219 1.7504509999999998 -0.286691
540 -2.74229721 19.3683735 -0.94468338 -1.655032 2.041528 -0.278027
560 -1.18284075 5.68218744 0.85576554 -1.238702 1.905552 -0.467225
580 -2.36941911 3.66078789 0.26420292 -1.0132290000000002 1.385416 -0.592102
600 -0.68317821 5.712873120000001 0.12259557 -0.951665 1.122962 -0.54647
620 0.57105972 8.505162089999999 0.41882814000000007 -0.99765 1.232307 -0.412336
640 1.43536977 10.57415976 1.08150345 -1.065776 1.283611 -0.395786
660 -0.18860706000000002 13.728104190000002 1.2513930300000002 -1.081875 1.1636879999999998 -0.4950890000000001
680 -2.88285489 13.018125060000001 0.81684927 -0.994588 1.009362 -0.605377
700 -1.9655610300000002 9.99905832 -0.14250006 -0.816357 0.7277399999999999 -0.662523
