time Ax Ay Az Gx Gy Gz
20 -3.2437549800000003 8.73059589 -1.0102534200000002 0.042078 -0.256272 0.114922
40 -2.48797296 7.94562912 -1.36171629 -0.006451 -0.083732 0.16563699999999998
60 -2.30625252 7.306007310000001 -1.8895237200000001 -0.024269 -0.237122 0.178527
80 -1.72396035 6.880586850000001 -2.00807757 -0.022228 -0.493866 0.17993900000000002
100 -2.0490931800000003 6.51235869 -1.52786826 -0.085811 -0.638509 0.176475
120 -2.74349403 6.7042619100000005 -1.2114270900000004 -0.137284 -0.670395 0.202862
140 -3.2418126 6.79122756 -2.2290183900000002 -0.06969299999999999 -0.565254 0.224564
160 -3.25033749 7.434586980000001 -3.5203773600000003 0.07626799999999999 -0.445096 0.152791
180 -2.93465169 8.099803080000001 -3.7799401500000003 0.284366 -0.2984 0.050439
200 -2.4872274 8.91097236 -3.7263481200000004 0.445258 -0.220739 -0.062837
220 -2.19324132 9.11619756 -3.9902567400000004 0.4912 -0.260097 -0.116945
240 -2.72478636 9.51017697 -4.42944063 0.56548 -0.100611 -0.10488
260 -3.40930854 8.769659310000002 -4.19098896 0.634373 0.013223 -0.126977
280 -2.8587517200000003 8.462949660000001 -3.7877194800000002 0.695906 -0.092339 -0.155254
300 -1.9145196 7.99846578 -3.5645419800000004 0.724406 0.016464 -0.216083
320 -1.5331166100000002 8.45830953 -3.74401593 0.552059 0.206357 -0.135277
340 -2.2132929600000004 9.13430682 -3.53295378 0.288014 0.417837 -0.045525
360 -2.8538172900000003 9.763451550000001 -3.2154629399999997 0.147313 0.473612 -0.018806
380 -3.53804517 9.53262225 -2.94197976 0.139914 0.31147600000000003 0.041171
400 -3.04242435 9.353599560000001 -2.6770312800000005 0.265514 0.012745 0.045635
420 -2.65248666 9.28025019 -2.57958855 0.285454 -0.092659 0.013863
440 -2.47151178 10.01582361 -2.38678281 0.134846 0.111311 0.018959
460 -2.97865935 10.01223315 -2.52929268 0.027760000000000003 0.274613 0.032957
480 -2.93764374 9.747726120000001 -2.8957256100000004 -0.00175 0.182841 0.09803
500 -2.49531084 8.90093673 -2.16404676 0.167182 -0.367755 0.180032
520 -1.04003658 8.40112704 -1.77485463 0.285781 -0.345731 0.163741
540 -0.9806076 9.04149441 -2.20776012 0.117679 -0.055185000000000005 0.111988
560 -3.05918964 10.3160979 -2.82358287 -5e-06 0.113523 0.115222
580 -4.10716251 10.36264635 -3.5307072900000005 -0.054635 0.09548 0.145842
600 -2.84707782 8.40966174 -3.6229114800000004 -0.003476 -0.142299 0.157187
620 -1.19886048 8.02929861 -2.40175287 0.02508 -0.216892 0.138254
640 -1.3247424000000003 9.834995880000001 -2.24952129 0.0067150000000000005 -0.102551 0.06534
660 -2.71505484 9.696988800000002 -3.22744095 -0.053468 -0.005229 0.022066
680 -2.744838 8.58913569 -3.9234898800000004 0.022953 -0.111948 0.003508
700 -2.35444905 8.48016621 -4.80979395 0.11964 -0.198582 0.006431
720 -1.7771011200000002 8.63928441 -4.0957829100000005 0.112167 -0.194316 0.011715
740 -1.7901288000000002 8.51384394 -3.16442151 0.028465 -0.083161 -0.007172
760 -3.0511062000000004 9.01320237 -4.296966390000001 -0.068895 0.035656 -0.065688
780 -3.0868832700000004 9.02173707 -4.78405251 0.004761 -0.009125 -0.119596
800 -2.0131591500000003 8.06971581 -4.629123180000001 0.119393 -0.134189 -0.112226
820 -1.4394114900000001 7.88560173 -4.08275523 0.184304 -0.108041 -0.047712
840 -1.81751832 8.73074304 -3.9161520000000003 0.189988 0.037609 0.020507
860 -2.08141713 8.53929108 -4.35982887 0.08153200000000001 0.03513 -0.064637
880 -2.0872638900000005 7.851924 -4.94107137 -0.000621 -0.079175 -0.17936400000000002
900 -1.8465559200000001 8.38796202 -5.203479060000001 -0.092031 -0.104016 -0.281452
920 -1.68130647 8.73942489 -4.352647950000001 -0.142034 -0.103717 -0.31278
940 -2.23529679 8.24095917 -3.92289147 -0.234936 0.191382 -0.236895
960 -2.33708535 7.43683347 -3.8094290100000006 -0.311189 0.355544 -0.198114
980 -2.5743500100000003 7.741904850000001 -4.364478810000001 -0.229803 0.290919 -0.091709
1000 -2.29218498 8.71637139 -4.7901935700000005 -0.16055899999999998 0.217485 0.096876
1020 -1.8064428300000002 8.757387000000001 -5.16755484 -0.119613 0.21569 0.243511
1040 -1.10080953 8.07810336 -4.48467093 -0.189609 0.363787 0.29838000000000003
1060 -1.65585933 7.620054840000001 -4.20640047 -0.273019 0.494299 0.233537
1080 -3.4383461400000006 8.140367430000001 -5.344340850000001 -0.300192 0.515058 0.127566
1100 -3.79924623 7.926166080000001 -5.45017113 -0.314902 0.508944 0.07085599999999999
1120 -2.22287733 7.975863540000001 -5.43788901 -0.33342 0.64649 0.055595000000000006
1140 -1.3248993599999999 8.629857000000001 -4.38318648 -0.443259 0.656466 0.053747
1160 -2.0480435100000003 8.979073379999999 -4.40892792 -0.466267 0.501101 0.032421
1180 -3.8455003800000003 9.358838100000002 -5.32038483 -0.396715 0.474517 -0.039699
1200 -4.31627247 9.10586763 -5.66346996 -0.247182 0.475209 -0.076043
1220 -3.24045882 9.23519286 -5.72454702 -0.125933 0.430951 -0.035615
1240 -2.14264134 8.99464185 -4.98224394 -0.013699 0.292927 0.017689
1260 -2.3088031200000003 8.72191404 -4.48332696 -0.028611 0.332258 0.051717
1280 -3.14555688 8.24305851 -4.40144289 -0.08717899999999999 0.381367 0.07581399999999999
1300 -3.28192569 8.005950810000002 -4.65561999 -0.119184 0.418614 0.112931
1320 -2.8041198300000003 8.244402480000002 -4.7424384900000005 -0.19211 0.368664 0.146669
1340 -2.7801638100000003 8.394397380000001 -4.31373168 -0.262571 0.30096300000000004 0.08857899999999999
1360 -3.02371668 8.143810740000001 -3.7462624200000003 -0.259852 0.439406 0.096966
1380 -2.6761385700000004 7.674539580000001 -3.4735248000000003 -0.336741 0.719604 0.155891
1400 -2.67927777 8.37268785 -3.5152859700000003 -0.4718560000000001 0.976005 0.08945700000000001
1420 -2.8258195500000003 9.536820930000001 -3.73218507 -0.7596069999999999 0.950755 -0.006523999999999999
1440 -2.6631108900000005 8.98267365 -4.188438360000001 -0.93966 0.854101 0.0778
1460 -1.6509150900000003 8.281533330000002 -4.5056348999999996 -1.011159 1.045315 0.273608
1480 -0.9906432300000001 8.24455944 -4.5036827100000005 -1.361028 1.89602 0.156843
1500 -1.49389623 8.52806844 -4.422249900000001 -1.525502 1.433839 -0.269935
1520 -1.95118938 8.36415315 -4.40653428 -1.503515 1.161773 -0.449962
1540 -1.91721735 8.057149200000001 -4.761303120000002 -1.646952 1.552189 -0.190818
1560 -1.78534152 8.05909158 -4.91817483 -1.550381 1.5948950000000002 -0.032101
1580 -1.8994023900000003 8.442593910000001 -4.404444750000001 -1.495484 1.389412 -0.108366
1600 -1.8462616200000002 8.44139709 -4.33468584 -1.528888 1.713682 -0.185927
1620 -2.0092743900000003 7.93319985 -4.7458818 -1.605479 2.082207 -0.104681
1640 -2.31658245 7.289987580000001 -4.12436925 -1.750028 1.889144 -0.183424
1660 -1.90404252 8.39035566 -3.9469946399999998 -1.699377 1.801357 -0.384852
1680 -1.08494676 11.427982920000002 -4.68540315 -1.666175 1.772709 -0.442267
1700 0.09939492000000001 11.91477474 -3.19585275 -1.583969 1.436354 -0.315211
1720 -2.29847319 9.05153004 -1.5170968800000002 -1.442522 1.337849 -0.313029
1740 -3.68773596 9.61914645 -2.12303115 -1.336092 1.083778 -0.271368
1760 -1.1160837000000001 11.86208523 -0.7096750199999999 -0.932098 0.771291 -0.264941
1780 0.59695812 11.68036479 1.26307674 -0.657857 0.455484 -0.115206
1800 -0.17977806 10.399924350000001 0.41478642000000004 -0.78599 0.51525 -0.031788
1820 -0.48155328000000003 9.668245500000001 -0.5833418400000001 -0.755605 0.654593 -0.006117
1840 -0.40535900999999996 10.1481507 -0.8390100600000001 -0.699872 0.359777 -0.120718
1860 -0.09355797 10.146953880000002 -0.90306936 -0.758966 0.179241 -0.20956100000000005
1880 -0.54262053 9.42874416 -0.5972622300000001 -0.672673 0.382434 -0.215628
1900 -1.3009433400000001 8.781941430000002 -0.7071342300000001 -0.743995 0.443301 -0.190567
1920 -1.6679844900000003 8.647063740000002 -0.9758203200000001 -0.8809030000000001 0.445589 -0.11141
1940 -0.50085936 9.1387998 -0.51867432 -0.659916 0.263625 -0.086132
1960 0.9204330600000001 9.418267080000001 -0.71027343 -0.444371 0.228954 -0.12731099999999998
1980 0.7699967099999999 10.07494848 -0.41808258000000004 -0.480619 0.428464 -0.17161700000000002
2000 -0.30402171 10.2785256 -0.72509634 -0.419208 0.546555 -0.186295
2020 -0.35116857000000007 9.49236201 -1.37384145 -0.348237 0.487499 -0.131244
2040 0.41208867000000005 10.071809279999998 -0.80966835 -0.365059 0.383909 -0.05218
2060 -0.25956279 10.544523750000002 -0.39682431 -0.424319 0.483221 -0.061267
2080 -0.86325057 10.027644660000002 -0.08592579000000002 -0.361535 0.651449 -0.094159
2100 -2.0061253800000003 9.67004073 0.8978308200000001 -0.252958 0.8311149999999999 -0.096835
2120 -2.67717843 9.24746517 1.09093086 -0.230602 0.962558 0.046294
2140 -1.78398774 9.45912573 1.06024518 -0.205701 0.923646 0.16509
2160 -0.39053610000000005 11.070526140000002 1.4368608900000002 -0.104963 0.760413 0.139298
2180 -0.59471163 10.961703810000001 0.85801203 0.079513 0.706637 0.10754
2200 -1.33521948 9.827069400000001 -0.37123002000000005 0.200102 0.729587 0.124377
2220 -1.21307517 9.381587490000001 0.40670298000000005 0.331679 0.5905600000000001 0.14577
2240 -1.0686229200000001 9.728272890000001 1.3364163 0.545509 0.444973 0.137836
2260 -1.27654587 9.9921717 1.5037749000000002 0.866865 0.476946 0.12188
2280 -2.2855926600000007 9.40882986 1.23882642 1.341285 0.644642 0.131388
2300 -2.7280727099999997 9.49894452 1.55766123 1.909167 1.021495 -0.030702
2320 -3.00650013 9.445803750000001 1.35962676 2.541636 1.39227 -0.32693
2340 -2.7382554900000002 8.657992080000001 1.1154754800000002 3.06225 1.7191310000000002 -0.466854
2360 -1.38387708 9.53546715 1.3979446199999999 3.08661 1.628702 -0.517843
2380 -0.96788403 10.628801460000002 1.2481066800000002 2.805305 1.050061 -0.225305
2400 -1.12924872 11.06678853 0.79484544 2.548168 0.498592 0.177393
2420 -0.8002311300000001 11.063345220000002 0.09415638000000001 2.500872 -0.35841300000000004 0.349077
2440 -0.55489284 10.941348060000001 -0.25701219000000003 2.476953 -0.7172390000000001 0.326937
2460 -0.76580784 11.03969331 -0.1907064 2.381864 -1.042541 0.507219
2480 -1.05890121 10.90392291 0.45190746000000004 2.129303 -1.01583 0.706246
2500 -1.2361286699999998 11.36256984 1.19795796 1.795351 -0.906462 0.8180729999999999
2520 -1.738332 11.69233299 1.6293625200000001 1.4605290000000002 -0.951822 0.7303350000000001
2540 -2.5385729400000003 10.76171715 1.61858133 1.113039 -1.002323 0.607263
2560 -2.93420043 8.69407326 1.66019535 0.794745 -1.195704 0.4920560000000001
2580 -2.82837015 10.06806186 0.90097983 0.59073 -1.309797 0.429889
2600 -2.195487810000001 11.37364533 -0.52496253 0.433016 -1.319694 0.377525
