time Ax Ay Az Gx Gy Gz
20 -2.8677376800000003 -3.76346916 -8.80110036 0.693963 4.109136 -1.224601
40 -2.2418891100000002 -5.003198100000001 -8.422385310000001 -0.015698 4.9240309999999985 -2.994236
60 -3.1033444500000003 -3.4596044100000003 -0.8414037000000001 -1.83357 2.390861 -2.232432
80 -4.47194736 -1.3042395000000002 2.33110125 -2.822194 1.08827 0.425409
100 -3.2287849200000007 -0.83361456 2.78750169 -4.145381 2.344929 0.066316
120 -2.78570646 0.67210272 1.5663430800000002 -3.805065 3.788568 -1.340005
140 -3.2427053100000007 0.08906499000000001 -0.23531247000000002 -4.084559 2.138645 -3.0073380000000003
160 -4.20999093 -0.46238454000000007 3.0151819800000004 -3.958053 -0.152143 -3.537629
180 -4.89317895 1.82620017 1.3446567 -4.19687 1.1380629999999998 -2.040099
200 -3.62187162 9.31019031 3.0337425000000002 -3.513332 0.101128 -2.526446
220 -3.92199876 32.29998417 0.62704539 -2.189385 -0.265844 -1.6813779999999998
240 6.225259230000001 43.514962560000015 0.23576373 -0.996813 0.690988 -0.905155
260 10.057731930000001 6.30787905 -3.4063164900000005 1.371938 0.90496 -0.25863200000000003
280 7.27008309 -2.6580195000000004 -4.02737778 1.782168 0.5979359999999999 0.506269
300 4.98748248 1.0352493 -2.3540076 2.804222 -0.590857 1.469922
320 9.968372640000002 10.495875960000001 -4.709212020000001 3.308411 -2.525394 1.298598
340 12.69165807 24.637118490000002 -3.71617515 3.767976 -3.6015870000000003 1.232684
360 7.36828119 27.758729160000005 0.9168426000000001 4.55539 -3.4399300000000004 1.149315
380 4.47134895 11.47753323 -6.880743810000001 5.909795 -3.5595980000000003 1.396074
400 5.08372839 11.44206027 -5.92542639 8.572897 -3.745793 1.427733
420 -2.4035481 13.849051680000002 -4.328848890000001 6.306614 -4.176931 1.985023
440 2.45190159 7.771540860000001 0.7548795 4.93506 -0.327577 1.448149
460 3.8577825 0.04295799 0.39742272 3.737521 -0.871224 1.243928
480 7.161103800000001 -0.8265807900000001 -3.69192483 2.132559 -2.280698 1.331732
500 5.851184310000001 1.3591755 -3.0954081600000007 0.053553 -3.4977440000000004 1.926587
520 3.90942234 0.24952716000000003 0.5441214600000001 -2.639332 -3.806745 1.615481
540 2.14624161 2.0228906700000007 1.7925224400000002 -3.588934 -1.0080129999999998 1.576419
560 -0.30161826 8.22853971 2.69619021 -3.874985 0.478245 0.710462
580 1.6862409000000003 19.50383979 -3.18582693 -1.6611939999999998 0.380994 -0.330422
600 6.79840848 45.65071727999999 -2.5084856700000002 -0.010604 -0.516505 -0.29531
620 -7.2093101399999995 20.719759860000003 2.23514964 -0.062291 1.123016 0.26625
640 -6.67611702 10.869499620000003 -8.29469835 -0.515791 2.963434 0.221199
660 -0.49023513 15.24250332 -9.48158082 -0.608982 4.3101379999999985 -0.012982
680 0.5921708400000001 18.01818396 -8.52327135 -1.165209 4.818565 -0.13609100000000002
700 -0.20941407000000004 12.68312337 -7.85072718 -1.5894700000000002 6.655977 -0.51956
720 -3.0121899300000003 -7.96268871 -7.598198160000001 0.879043 3.769644 -1.201508
740 -4.07198385 -6.8769963899999995 -8.76711852 0.661413 2.990438 -4.614999
760 -2.71505484 -4.5318276 -5.111274870000001 -1.754466 4.418411 0.010925
