time Ax Ay Az Gx Gy Gz
20 7.69819149 18.460065600000004 -2.84078961 0.677556 0.488936 -1.910147
40 15.23696067 13.35253815 -3.46424454 1.692101 -1.583574 -1.587416
60 12.131673840000001 8.06373171 -3.48744519 1.706675 0.448825 0.298698
80 1.5194905200000002 4.13574885 -0.74050785 -1.2887110000000002 7.859841 2.386562
100 -3.6989586 3.2361228000000004 5.03613027 -3.050032 4.595857 0.980139
120 -5.05154178 -1.82530746 5.8086677700000005 1.499026 -1.518808 -2.962581
140 -7.723040220000001 -8.08379316 4.78675026 -1.861846 -0.051485 -1.2264389999999998
160 -13.21242192 -10.57430691 0.6240533400000001 -3.080087 0.382037 -2.022784
180 -9.9804978 -7.644452310000001 -2.0993890500000005 -2.968682 -1.843717 -3.883201
200 -1.3927060800000002 0.09116433 -3.82260384 -2.231864 -1.673909 -4.096189
220 3.95926695 6.28543377 -10.15279083 -3.91731 0.743055 -3.3985550000000004
240 12.366682200000001 11.82032406 -3.17789064 -2.812353 0.945294 -1.920154
260 21.337083540000002 11.1663306 13.15674036 -0.4531270000000001 1.324666 -1.601854
280 1.83803103 5.378469840000001 6.06987864 0.864259 1.458994 -1.171945
300 -23.8799925 36.95006151 -2.54605797 1.173746 2.61841 -0.740776
320 2.98538901 21.048777450000003 14.03436258 1.008549 2.609914 -0.072143
340 10.47746259 15.95427768 6.908584590000001 0.390136 0.717479 0.323341
360 10.112972039999999 23.28468246 -10.47028167 0.023212 -1.422137 0.7764449999999999
380 -1.8546393600000002 18.835925940000003 6.6581549099999995 0.441213 -2.787363 1.364364
400 -6.409971720000001 22.284906120000002 1.93712184 1.054303 -2.868011 2.085527
420 -3.1795387200000005 24.168887190000003 -3.42458271 2.198974 -2.851916 2.129821
440 2.77762302 17.732722770000002 -2.2728690900000004 3.297353 -2.591159 2.035678
460 7.01980056 10.638523170000001 -3.57291972 3.703401 -2.113385 2.61581
480 11.29177107 3.3843126600000004 -2.88959436 2.643703 -1.261884 4.2449010000000005
500 11.02517451 -1.0235754000000001 -2.35490031 3.3949480000000003 2.158277 2.640228
520 10.742263920000001 -5.2756316100000005 1.26307674 2.846681 2.7903 2.770185
540 7.800431310000001 -6.742874070000001 -0.24189498000000004 1.007007 3.074977 2.172652
560 6.15609873 -1.67875587 -3.3783285600000004 1.165694 0.767584 2.302768
580 4.54305024 3.90597903 -2.91997593 1.353397 -1.940781 1.98281
600 1.45886472 6.79287564 -2.09429766 0.599785 -4.272799 1.869439
620 -2.6705959200000002 4.98643281 0.63558009 -0.586431 -3.618683 1.290953
640 -4.3613298 12.320133750000002 4.15101321 -1.578716 -0.521151 0.360313
660 -0.8559225 27.69210945 4.75262127 -2.432088 0.8081619999999999 -0.725187
680 -5.5401288300000004 42.47327790000001 4.918626090000001 -2.583251 2.78411 -2.155919
700 -5.1659067599999995 24.12143622 -2.9147373900000004 -1.720015 2.776978 -2.1862
720 4.95335349 26.80087095 -4.151317320000001 -0.25009000000000003 0.746117 -2.01737
740 20.744461440000002 18.89206857 -3.8977484400000004 0.8207979999999999 0.612825 -1.847349
760 17.398172340000002 13.39743852 -3.0829887 2.1129 -0.609795 -1.183005
780 5.286108690000001 10.07884305 -0.041309910000000005 0.670139 8.931137 1.315695
800 0.15433092 8.67087261 4.947506730000001 -0.580008 6.255224 2.382887
820 -4.96981467 2.41971498 3.9341141100000003 -0.8291719999999999 -0.785406 -0.271841
840 -10.1051829 -4.709055060000001 2.55009969 0.235961 -0.86965 -3.30018
860 -13.197755970000001 -10.00578798 5.32203291 -2.283231 -1.9768 -5.559624
880 -15.470477910000003 -13.63080861 2.12677857 -3.109094 -1.456978 -4.304488
900 -10.32762465 -6.37464591 -3.8844264600000002 -3.3551580000000003 -2.275062 -3.305303
920 -2.59979715 0.66088008 -5.087466 -4.525235 -0.376651 -3.378934
940 4.88853882 6.433917930000001 -9.1795113 -2.930774 -0.315388 -2.234491
960 13.94335521 13.627365300000001 0.6328823400000001 -0.408134 -0.15722 -2.416831
980 20.230280099999998 22.33879245 9.79024266 0.7448229999999999 0.7371340000000001 -1.433569
1000 -2.32196814 36.24742026 -9.36078048 0.784417 1.809558 -0.8588950000000001
1020 -9.997714349999999 1.4894032499999998 1.5447905100000001 0.8522549999999999 2.065909 -0.024468
1040 -2.07918045 8.736884100000001 4.44979638 0.838829 1.059051 0.296127
1060 7.5715542 26.196123690000004 0.75248586 0.030451 -0.4849850000000001 0.5766060000000001
1080 9.86852646 26.834548680000005 2.2191397200000003 0.195405 -2.015022 1.041191
1100 7.27127991 17.482744349999997 3.91839849 0.790168 -2.2179 1.442984
1120 0.07514459999999999 23.251151880000002 -1.8190192500000002 1.667266 -2.201636 1.67662
