time Ax Ay Az Gx Gy Gz
20 -3.7540417500000003 9.20421288 -0.41104881000000004 -0.098008 -0.038786 -0.07220599999999999
40 -3.64835862 9.30495177 -0.42077052000000004 -0.090453 -0.007967 -0.060442
60 -3.51379485 9.318273750000001 -0.44891541000000007 -0.072245 0.024925 -0.043265
80 -3.412899 9.36706869 -0.48753738 -0.051945000000000005 0.049283 -0.024995
100 -3.36036645 9.41422536 -0.49262877000000005 -0.040205 0.057734 -0.017446
120 -3.3301222200000002 9.41511807 -0.51013962 -0.035967 0.050267 -0.018475
140 -3.3614063100000005 9.45179766 -0.5348412000000001 -0.035015 0.031063 -0.012035
160 -3.43865025 9.462274740000002 -0.46867275 -0.040411 0.021477 -0.007787
180 -3.54388212 9.42740019 -0.33664977 -0.040411 0.021477 -0.007787
200 -3.60944235 9.29626992 -0.21943989 -0.03833 0.015056 -0.002423
220 -3.7191672000000002 9.162598860000001 -0.11915226000000001 -0.042713 -0.010495 -0.002421
240 -3.7504512900000004 9.04613454 -0.038621970000000005 -0.054453 -0.020007 -0.011037
260 -3.78727803 9.0058743 -0.008681849999999998 -0.055578 -0.034909 -0.013162
280 -3.7990990800000004 9.02293389 -0.02110131 -0.043756 -0.023202 -0.020572
300 -3.8158643700000003 9.04673295 -0.11077452 -0.031963 -0.020009 -0.030108
320 -3.90433095 9.07592751 -0.13921371000000002 -0.024452 -0.013631 -0.033268
340 -3.9275316 9.12981384 -0.16165899 -0.024341 0.014054 -0.030098000000000007
360 -3.91406247 9.18969408 -0.16091343000000002 -0.013601 0.028934 -0.031111
380 -3.88008063 9.227109420000001 -0.12034908 -0.008334000000000001 0.019307 -0.02572
400 -3.8091249000000005 9.23848902 -0.08816247 -0.029748 0.009764 -0.01838
420 -3.76781499 9.23354478 -0.08891784 -0.06389199999999999 0.015184 -0.012216
440 -3.77260227 9.21364029 -0.07813665 -0.087286 0.029128 -0.015602
460 -3.73698216 9.18969408 -0.024848730000000003 -0.086099 0.053633000000000014 -0.017762
480 -3.74341752 9.146579130000001 -0.10373094000000001 -0.080693 0.066411 -0.020945
500 -3.8666115000000003 9.1564578 -0.15447807000000002 -0.083841 0.07601799999999999 -0.023116
520 -3.9341141100000003 9.16379568 -0.21615354000000003 -0.078435 0.091978 -0.023098
540 -3.91107042 9.24507153 -0.24833034 -0.061178 0.128159 -0.028365
560 -3.81511881 9.29208105 -0.23785326 -0.041884 0.141966 -0.034658
580 -3.71886309 9.1217304 -0.1995354 -0.039783 0.127074 -0.042101
600 -3.72065832 9.027730980000001 -0.1329255 -0.044147000000000006 0.100479 -0.047439
620 -3.7492544700000003 9.139996620000002 -0.045204480000000005 -0.029287 0.083383 -0.047313
640 -3.76362612 9.2546559 -0.05568156 0.000556 0.085375 -0.038562
660 -3.76511724 9.26962596 -0.13517199 0.026098000000000003 0.090535 -0.019162
680 -3.73982706 9.24851484 -0.19594493999999998 0.039857 0.085083 0.000169
700 -3.75314904 9.26647695 -0.17992521 0.050382 0.064759 0.012019
720 -3.7317436200000005 9.20061261 -0.12393954 0.059835 0.041251 0.021730000000000003
740 -3.69716337 9.17008389 -0.08906499000000001 0.075771 0.03477 0.030395
760 -3.6905710500000004 9.102718620000001 -0.07199559 0.095979 0.027216000000000004 0.036955
780 -3.73158666 9.063949500000001 -0.038621970000000005 0.10873800000000003 0.016523 0.03599
800 -3.8411643600000005 9.03551031 0.07559586 0.114102 0.019713 0.032818
820 -3.9389112 8.96890041 0.16390548000000002 0.103361 0.002711 0.031697
840 -3.99249342 8.88552522 0.15687171 0.079813 -0.018496 0.027287
860 -4.000429710000001 8.901692100000002 0.10523187 0.054127 -0.036516 0.02713
880 -3.9986344800000007 8.92713924 0.047902230000000004 0.033838 -0.030096 0.037663
900 -3.9832131600000005 9.00602145 0.00209934 0.017849 -0.013050999999999998 0.051416
920 -3.9442968900000004 9.03056607 -0.02215098 -0.000297 -0.007691 0.05876
940 -3.9621118500000003 9.08116605 -0.01018278 -0.004627 -0.018342 0.061948
960 -3.9853125 9.091348830000001 0.0058369500000000005 0.00287 -0.017281 0.056658000000000014
980 -4.00762044 9.111106170000001 0.02544714 0.022097 -0.019449 0.049317
1000 -3.9392055000000004 9.08520777 -0.02185668 0.04133 -0.011003 0.051577
1020 -3.8706532200000003 9.067991220000001 -0.051198389999999996 0.052055999999999984 0.008109 0.058037
1040 -3.7684134 9.06050619 -0.04565574000000001 0.050975 0.01871 0.071903
1060 -3.77575128 9.09658737 -0.034276140000000004 0.043564 0.05274 0.093172
1080 -3.8251446300000005 9.19103805 -0.04086846000000001 0.030728 0.061242999999999985 0.109095
1100 -3.8158643700000003 9.306001440000001 -0.07484049000000001 0.031948000000000004 0.080473 0.094124
1120 -3.78996597 9.27575721 -0.08891784 0.07686699999999999 0.083598 0.07306900000000001
1140 -3.77754651 9.23564412 -0.11016630000000001 0.1066 0.032442 0.053046
1160 -3.80268954 9.16513965 -0.04715667 0.067977 -0.030215 0.037901
1180 -3.8769414300000005 9.11679597 -0.0318825 0.013452 -0.06514 0.027951
1200 -3.87738288 9.04853799 0.04355640000000001 0.018997 -0.026775 0.019395
1220 -3.9336726600000005 8.98940331 0.01437165 0.037455 0.04029 0.015165
1240 -4.0317138 8.97383484 -0.01002582 0.005516 0.054254 0.013856
1260 -4.04563419 9.075181950000001 -0.04460607 0.007582999999999999 0.044638 0.019224
1280 -4.12213257 9.14598072 -0.11795544000000001 0.0075260000000000014 0.021245 0.008570999999999999
1300 -4.07347497 9.11754153 -0.24414147 0.033111 0.015834 0.007689
1320 -3.69357291 9.078772410000001 -0.37795968 0.058749 0.03275 0.01746
1340 -3.61947798 9.17367435 -0.40131729000000005 0.05553 0.034866 0.023844
1360 -3.71018124 9.38458935 -0.30491442 0.035235 0.020062 0.014107
1380 -3.76826625 9.24836769 -0.15822549 0.016017 0.010567 0.007576
1400 -3.6670761 9.15960681 -0.05149269000000001 0.00743 0.0052450000000000005 0.013932
1420 -3.7154197800000004 9.24403167 -0.05673123 0.014974 0.022263 0.013963
1440 -3.7971567000000004 9.40838841 -0.15433092 0.023586000000000003 0.033972 0.008667
1460 -3.8188564200000004 9.247023720000001 -0.21435831 0.029978 0.025453 0.002313
1480 -3.8847207600000004 9.13684761 -0.19474812000000002 0.036264 -0.000135 0.00239
