time Ax Ay Az Gx Gy Gz
20 -2.74918383 9.108261270000002 -0.7289811 -0.209743 0.061702 0.202486
40 -2.34293211 9.44416548 -1.1244614400000001 -0.219565 0.07215 0.262225
60 -1.9176587999999999 9.600438780000001 -0.9749178000000001 -0.236639 0.13162100000000002 0.322918
80 -1.58909247 9.42635052 -0.7352693100000001 -0.267602 0.15505 0.351514
100 -1.66708197 9.51601392 -0.8747773200000001 -0.30795100000000003 0.186132 0.339441
120 -2.3224194000000002 9.76764042 -1.37922714 -0.323662 0.220399 0.308309
140 -2.51970831 9.64983213 -1.35438822 -0.289129 0.29277800000000004 0.293503
160 -2.36089422 9.577385280000001 -1.3985430300000004 -0.22688200000000006 0.360794 0.279963
180 -1.76468166 9.5728923 -1.36261881 -0.17738900000000002 0.4522390000000001 0.279124
200 -1.31187168 9.74174202 -1.15005573 -0.137484 0.559646 0.291015
220 -0.83540979 9.815238540000001 -1.0945213200000001 -0.112266 0.6917300000000001 0.271794
240 -0.6800390100000001 9.955796220000002 -1.02731301 -0.049841 0.77688 0.235802
260 -0.65279664 9.850417199999999 -0.65683836 -0.001415 0.8481700000000001 0.214684
280 -0.76311009 9.65851398 -0.6719555700000001 0.010771 0.982216 0.248781
300 -0.8647515000000001 9.671835960000001 -0.52824888 0.008915000000000001 1.070534 0.27536
320 -0.92882061 9.86283666 -0.6245046000000001 -0.015469 1.103647 0.274079
340 -0.7683486300000001 10.10114118 -0.48124917000000006 -0.040748 1.176174 0.273809
360 -0.68497344 10.07121087 -0.23920704 -0.056698 1.125349 0.210738
380 -0.52420716 10.0875249 -0.18142614 -0.050038 1.148899 0.176571
400 -0.5089428 10.051443720000002 -0.20387142 -0.09265 1.159713 0.173055
420 -0.24473988000000002 10.25862111 -0.32512302000000004 -0.065214 1.091444 0.172266
440 0.14100894 10.03692492 -0.17603064 -0.055708000000000014 1.057373 0.159557
460 0.52271604 10.07929431 -0.13845833999999996 -0.038504 1.100934 0.173509
480 0.5342427900000001 9.999352620000002 -0.10164141000000002 -0.02031 1.114715 0.17468599999999998
500 0.2956341600000001 9.98214588 -0.33291216 -0.02352 1.0595450000000002 0.121323
520 0.08951625 9.98453952 -0.30371760000000003 -0.028557 1.053462 0.048657
540 -0.35955612 9.97256151 -0.54112941 -0.024002 1.130095 0.06140900000000001
560 0.041309910000000005 9.752366250000001 -0.22467843 -0.032781 1.091711 0.07742
580 0.35161983 9.80026848 -0.39577464 -0.041489 1.060819 0.084877
600 0.53244756 9.90984618 -0.36449055 -0.048168 0.975714 0.061438
620 0.5945644800000001 10.114021710000001 -0.31658832000000003 -0.055348 1.006764 0.028234
640 0.5590915200000001 9.94845834 -0.16780005000000003 -0.046818 0.990815 0.013358000000000002
660 0.32646699000000007 9.84742515 -0.21061089 -0.038164 1.0089290000000002 0.00485
680 0.15926535 9.993819779999999 -0.25387299 -0.009061 1.084424 0.01457
700 0.13905675 9.97346403 -0.08891784 0.010214 1.075933 -0.009853
720 0.7518874500000001 10.007593020000002 -0.15507648000000004 0.040245 1.092945 -0.027825
740 0.8244814500000002 9.99351567 -0.055534410000000006 0.059453 1.103492 -0.01809
760 0.73362123 9.82542132 -0.3010198500000001 0.060184 1.062872 0.01615
780 0.52106796 9.91313253 -0.14115609 0.102327 0.973125 0.045401
800 0.38110869 10.08078543 0.026192700000000003 0.148919 0.8718549999999999 0.022356
820 0.44412813 9.990974880000001 -0.07514459999999999 0.172318 0.7910729999999999 -0.042539
840 0.42825555000000004 9.894719160000001 -0.04715667 0.163251 0.617686 -0.097928
860 0.67165146 9.771525180000001 -0.10972485000000001 0.161481 0.7060810000000001 -0.090576
880 0.7488954 9.858353490000002 -0.27033417000000004 0.124026 0.66473 -0.106808
900 1.1782006200000001 9.863287920000001 -0.29249496 0.118457 0.604062 -0.115315
920 1.64178198 9.926307360000001 -0.43963515000000003 0.120241 0.512498 -0.129072
940 1.9109291400000001 9.91269108 -0.56313324 0.122379 0.493396 -0.149329
960 1.86032916 9.8418825 -0.6813829800000001 0.170388 0.4592770000000001 -0.183133
980 1.7232147899999999 9.793087560000002 -0.8408052900000001 0.178875 0.426313 -0.205464
1000 1.6290584099999998 9.97734879 -0.43289568 0.169726 0.29635500000000004 -0.198952
1020 1.03570056 9.77362452 -0.70024761 0.221672 0.20887600000000006 -0.212364
1040 1.96586514 9.87421626 -0.32497587 0.271484 0.125648 -0.221523
1060 1.41380739 9.84307932 -0.15701886 0.310517 0.029628 -0.218991
1080 1.34839431 9.9284067 -0.47391129 0.290939 -0.034297 -0.199818
1100 1.2025980900000002 9.99351567 -0.35535744 0.274543 -0.11841 -0.19662
1120 1.16951877 9.83454462 -0.24114942 0.301037 -0.178077 -0.216655
1140 1.17161811 9.853860509999999 -0.22378572 0.3033 -0.202373 -0.270019
1160 1.1512525500000002 9.676181790000001 -0.09430353000000001 0.30231 -0.204423 -0.28925100000000004
1180 1.57263129 9.910287630000001 -0.29369178 0.33018800000000004 -0.183176 -0.298697
1200 1.4043799799999999 9.92465928 -0.22558095000000003 0.362256 -0.162012 -0.291023
1220 1.39719906 9.7926363 -0.07663572 0.363654 -0.105489 -0.308177
1240 1.2169697400000001 9.80909748 -0.23486121000000001 0.338982 -0.115071 -0.288041
1260 0.9624983400000001 9.775871010000001 -0.38993769 0.345033 -0.18437 -0.279364
1280 0.66536325 9.897416909999999 -0.63079281 0.390438 -0.247547 -0.237305
1300 0.09160578000000001 9.79069392 -0.57105972 0.4164100000000001 -0.30874 -0.141974
1320 -0.24923286000000003 9.98423541 -0.49442400000000003 0.437874 -0.415754 -0.039138
1340 0.041309910000000005 9.92197134 -0.6276438 0.473133 -0.357475 0.008036
1360 -0.22588506000000003 9.87421626 -0.7021899899999999 0.470182 -0.342388 -0.032597
1380 -0.38694564000000004 9.88289811 -0.85547124 0.437522 -0.257025 -0.039343
1400 -0.37182843 9.847268190000001 -1.1078433 0.411653 -0.27839 -0.002109
1420 -0.58962024 9.82886463 -1.42399017 0.280453 -0.315046 -0.045707
1440 -0.63707121 9.80820477 -1.6470205200000003 0.176725 -0.131455 -0.046667
1460 -0.5348412000000001 9.69833277 -1.59538068 0.108175 0.124136 0.031575
1480 -0.48902850000000003 9.731412090000001 -2.04324642 0.102352 0.021863 0.038075
1500 -0.6435163800000001 9.917625509999999 -2.7268758900000005 0.039779 -0.179068 -0.009107
1520 -0.8177517900000001 9.85176117 -2.4927700500000003 -0.031262 -0.341713 -0.032895
1540 -0.91954035 9.83963601 -2.22572223 -0.101953 -0.427656 -0.057848
1560 -0.81056106 9.85759812 -1.9278415800000002 -0.15926700000000002 -0.383689 -0.080737
1580 -1.10231046 9.66240855 -1.9758909600000003 -0.155649 -0.276168 -0.06589500000000001
1600 -1.28597328 9.636961410000001 -2.0474451 -0.160854 -0.246326 -0.064901
1620 -1.1075490000000001 9.75731049 -2.2552110900000004 -0.14272200000000002 -0.247455 -0.064773
1640 -0.5462109900000001 9.36871677 -2.4231582900000004 -0.115926 -0.225156 -0.06995599999999999
1660 -0.74739447 9.317969640000001 -2.54725479 -0.08567000000000001 -0.146406 -0.07625499999999999
1680 -1.4009366699999999 9.357935580000001 -2.74514211 -0.038455 -0.104948 -0.095206
1700 -1.7305526699999998 9.16513965 -2.5692586200000003 -0.029819 -0.13884000000000002 -0.15171800000000002
1720 -1.60376823 9.080420490000002 -2.54410578 -0.025696 -0.22068 -0.201791
1740 -1.55990772 9.246572460000001 -2.37106719 0.002124 -0.20903400000000005 -0.208021
1760 -1.22804523 9.0058743 -2.336791050000001 0.00456 -0.109038 -0.175017
1780 -0.8087658299999999 9.22815909 -2.26044963 -0.013399 -0.034547 -0.139986
1800 -0.80113365 9.593405010000001 -2.45714013 -0.014351 0.012243 -0.11868900000000003
1820 -0.68497344 9.656414640000001 -2.66834943 -0.036410000000000005 0.103874 -0.104005
1840 -0.80173206 9.76180347 -2.5346783700000004 -0.041706 0.055121 -0.161663
1860 -1.34001657 9.799670070000001 -2.3423337 0.016111 0.042371 -0.219995
1880 -1.7784549 9.74607804 -2.48423535 0.063307 0.073202 -0.245343
1900 -1.99714923 9.89712261 -2.6499360600000004 0.077123 0.056129999999999985 -0.250565
1920 -1.77905331 9.596691360000001 -2.7508319100000005 0.060125 0.140073 -0.182425
1940 -1.45781505 9.552830850000001 -2.5596742500000005 0.038769 0.16877799999999998 -0.149497
1960 -1.21876497 9.4226031 -2.30895027 0.01747 0.199656 -0.127252
1980 -1.2310372800000002 9.26049285 -2.11285818 0.011126 0.233681 -0.105976
2000 -1.4003382600000003 9.44745183 -1.8015084000000001 -0.000446 0.30071 -0.075164
2020 -1.40213349 9.835594290000001 -1.62831285 -0.008905 0.330516 -0.062442999999999985
2040 -1.8965574900000002 9.96792138 -2.1468400200000004 -0.003633 0.32832 -0.050653
2060 -1.5846093 10.058781600000001 -2.2788630000000003 0.014461000000000003 0.33670700000000003 -0.032377
2080 -1.4748844500000002 10.024054200000002 -2.2788630000000003 0.026153 0.35042 -0.008812
2100 -1.3690541699999998 9.96418377 -2.2350024900000003 0.030406 0.370552 0.014693
2120 -1.34449974 9.775566900000001 -1.96570818 0.036951 0.402487 0.014697
2140 -1.75330206 9.6218442 -1.89760716 0.049806 0.396123 -0.003364
2160 -1.81273104 9.52634385 -1.7630335800000003 0.087161 0.380091 -0.022311
2180 -1.6058577600000001 9.46736613 -1.73325042 0.145906 0.396921 -0.019786
2200 -1.3847697899999998 9.358838100000002 -1.57113036 0.182471 0.472386 -0.008945
2220 -1.43327043 9.537419340000001 -1.53685422 0.188151 0.5533100000000001 -0.004736
2240 -1.4274334800000001 9.3298005 -1.6833960000000001 0.165991 0.593924 -0.01883
2260 -1.4024376 9.23489856 -1.8366772500000002 0.13275499999999998 0.538722 -0.038219
2280 -1.44838764 9.16932852 -1.8040491900000002 0.114741 0.370304 0.003532
2300 -1.50930774 9.274864500000001 -1.77037146 0.07354400000000001 0.28286 0.062108
2320 -1.64807019 9.584114940000001 -1.7437275 -0.034142 0.376664 0.140284
2340 -1.82964348 9.811795230000001 -1.84401513 -0.145798 0.476053 0.15753699999999998
2360 -1.82470905 9.80445735 -2.1127110300000003 -0.180799 0.460444 0.095355
2380 -1.55691567 9.608963670000001 -2.35819647 -0.12859 0.343491 -0.006679000000000001
2400 -1.37159496 9.36333108 -2.42929935 -0.064985 0.193304 -0.065863
2420 -1.32863697 9.346565790000001 -2.31163821 -0.038539 0.115557 -0.093353
2440 -1.40662647 9.39266298 -2.18590344 -0.048155 0.113456 -0.092349
2460 -1.3989942900000003 9.7929306 -2.29263624 -0.05868 0.158183 -0.079661
2480 -0.92358207 9.88155414 -2.77432686 -0.07032000000000001 0.195445 -0.06376699999999999
2500 -0.40565331 9.755368110000001 -3.0075498000000005 -0.066268 0.16128599999999998 -0.049808
2520 -0.1963962 9.68501079 -2.5854255000000004 -0.046247 0.114309 -0.041062
2540 -0.14864112000000002 9.57408912 -2.02738365 -0.027192 0.090768 -0.031285
2560 -0.8183502000000001 9.38562921 -1.78548867 -0.010113 0.117242 -0.00663
2580 -1.48850073 9.34446645 -2.18365695 0.010282 0.174576 0.023349
2600 -1.61334279 9.409428270000001 -2.66849658 0.023037 0.179794 0.039455
2620 -1.555866 9.69354549 -2.85666219 0.029102 0.106264 0.04066
2640 -1.3102235999999998 9.542353770000002 -2.7244822500000003 0.026676 0.035985 0.035392
2660 -1.12027257 9.40404258 -2.49157323 0.0052380000000000005 0.007323 0.028869
2680 -1.09033245 9.31976487 -2.2053664800000004 -0.016069999999999997 0.007423000000000002 0.022311
2700 -1.07686332 9.1997199 -2.1080709 -0.027705 0.019225 0.011532
2720 -1.01713023 9.330251760000001 -2.14234704 -0.034087 0.016081 0.004014
2740 -0.9196875 9.588313620000001 -2.25535824 -0.027762 -0.002046 0.003013
2760 -0.73167885 9.801171 -2.50997679 -0.020381 -0.017003 0.007356999999999998
2780 -0.69979635 9.96986376 -2.76564501 -0.022567 -0.019165 0.016958
2800 -0.77284161 10.01687328 -2.8777635000000004 -0.03005 -0.00748 0.031846
2820 -0.9993250800000001 9.859697460000001 -2.83121505 -0.02362 0.002072 0.035084
2840 -1.09003815 9.60343083 -2.59200801 -0.01618 -0.0192 0.020208
2860 -1.10380158 9.55163403 -2.33140536 0.000904 -0.012881 0.023524
2880 -1.0548594900000001 9.52798212 -2.23949547 0.010635 0.027519 0.035289999999999995
2900 -1.04197896 9.4977477 -2.29891464 0.007554000000000002 0.059467 0.040569
2920 -1.1229605100000002 9.47904003 -2.37376494 0.002177 0.053081 0.043744
2940 -1.1687732100000001 9.528580530000001 -2.35819647 -0.00321 0.03926 0.041588
2960 -1.21711689 9.45628083 -2.2656881700000002 -0.012826 0.01806 0.023388
2980 -1.24555608 9.49056678 -2.16674451 -0.013903 0.0032020000000000004 0.010581
3000 -1.2338821800000002 9.46856295 -2.06839926 -0.008535 0.013822999999999998 0.01381
3020 -1.21726404 9.58666554 -2.07887634 -0.005214 0.043626 0.016999
3040 -1.34166465 9.839037600000001 -2.16420372 -0.00521 0.044692 0.016998
3060 -1.2434665500000002 9.70192323 -2.30041557 -0.007348 0.042573 0.015916999999999997
3080 -1.05335856 9.57379482 -2.3324452200000003 -0.009468 0.044715 0.014832
3100 -1.04826717 9.581122890000001 -2.12467923 -0.010539 0.041531 0.012692
3120 -1.1298471300000001 9.6136038 -2.0926495800000002 -0.009434 0.048989 0.011622
3140 -1.17894618 9.565112970000001 -2.1080709 0.000221 0.06067300000000001 0.011674
3160 -1.25918217 9.63261558 -2.10926772 0.007751000000000002 0.074496 0.011709
3180 -1.2925655999999999 9.71674614 -2.16689166 0.01098 0.080876 0.011724
3200 -1.10231046 9.616007250000001 -2.34097992 0.014205 0.087252 0.012806
3220 -1.00097316 9.6047748 -2.31464007 0.017439 0.094698 0.012819
