time Ax Ay Az Gx Gy Gz
20 -0.55340172 9.72617355 -1.5525698400000003 -0.020131 0.029903 -0.001247
40 -0.53020107 9.699980850000001 -1.58550201 -0.013721 0.028828 -0.004406
60 -0.5252568299999999 9.71045793 -1.6265176200000002 -0.008376999999999999 0.026696 -0.008638
80 -0.55833615 9.70716177 -1.5988239899999999 -0.011673 0.006462000000000001 -0.007567
100 -0.5929164 9.72227898 -1.6078099500000003 -0.013845 0.0021920000000000004 -0.003304
120 -0.56402595 9.77287896 -1.5766730100000002 -0.01595 0.011774 -0.000127
140 -0.5568450300000001 9.76164651 -1.5488322300000001 -0.01163 0.028782 0.005222999999999999
160 -0.55759059 9.747431820000001 -1.55376666 -0.007315 0.044725 0.010574
180 -0.5749542900000001 9.735453810000001 -1.5721800300000002 -0.003018 0.051101 0.010596
200 -0.5194198800000001 9.75386718 -1.55376666 -0.004076 0.052175 0.009519
220 -0.51358293 9.83245509 -1.52278668 0.000201 0.055351 0.010613
240 -0.5599842300000001 9.752523210000001 -1.5328125000000001 0.000244 0.06387799999999999 0.009534
260 -0.5833418400000001 9.71509806 -1.55691567 -0.002908 0.068175 0.003097
280 -0.56373165 9.775272600000001 -1.58535486 -0.011467 0.06287899999999999 0.0030440000000000003
300 -0.48783168000000005 9.76943565 -1.5362558099999999 -0.018916 0.068227 0.004053
320 -0.45266283000000007 9.7234758 -1.51963767 -0.022078 0.074638 0.001887
340 -0.44113608000000004 9.71404839 -1.4825166300000001 -0.022093 0.064015 -0.005577
360 -0.42765714000000005 9.74518533 -1.50062589 -0.017838999999999997 0.0555 -0.010878
380 -0.46433673000000003 9.72572229 -1.5399934199999998 -0.016777 0.047004 -0.018337
400 -0.54816318 9.71060508 -1.5087093300000003 -0.017907 0.031037 -0.020461
420 -0.54127656 9.75057102 -1.52786826 -0.02115 0.025705 -0.016204
440 -0.5363323200000001 9.7610481 -1.55811249 -0.02969 0.026791 -0.014129
460 -0.53903007 9.75880161 -1.57682016 -0.040363 0.027885000000000004 -0.012068
480 -0.53319312 9.768533130000002 -1.54957779 -0.045741 0.016194999999999998 -0.014227000000000004
