time Ax Ay Az Gx Gy Gz
20 -2.8313622 9.80251497 -0.49547367000000003 -0.157153 0.235694 0.069103
40 -2.75741442 9.64698723 -0.34323228 -0.172007 0.269771 0.084979
60 -2.5785388800000004 9.62887797 -0.30221667 -0.174213 0.261226 0.092452
80 -2.52449559 9.692790120000002 -0.26973576 -0.161358 0.266533 0.086126
100 -2.54321307 9.67527927 -0.24160068 -0.124902 0.30582600000000004 0.085262
120 -2.52061083 9.533671920000002 -0.18336852 -0.095881 0.364272 0.096072
140 -2.32107543 9.44984547 -0.03907323000000001 -0.076601 0.408835 0.123923
160 -2.59350894 9.389670930000001 0.08277678 -0.06081900000000001 0.364021 0.128364
180 -2.34382482 9.31572315 0.29099403 -0.038515 0.338389 0.125348
200 -2.18695311 9.41302854 0.44742429 -0.020422 0.32979899999999995 0.126553
220 -2.24353719 9.50164227 0.5601313800000001 -0.008926 0.262702 0.112833
240 -2.35355634 9.54849483 0.53393868 0.006794 0.174332 0.087418
260 -2.3635821600000004 9.4658652 0.7782273000000001 0.029045 0.109396 0.056678
280 -2.5282430099999997 9.560168730000001 0.7189552800000001 0.054525 0.06145 0.036622
300 -2.55204207 9.58980474 0.6421626 0.063954 0.009274 0.022867
320 -2.48932674 9.54251073 0.6188148 0.055333000000000014 -0.015176 0.017498
340 -2.26314738 9.52903179 0.5825864700000001 0.032943 -0.026756 0.0024010000000000004
360 -2.292930540000001 9.5378706 0.55489284 0.007252 -0.062817 -0.014824
380 -2.33184681 9.59175693 0.53288901 0.001664 -0.137294 -0.032927
400 -2.0868126300000003 9.64729134 0.5536960200000001 0.012208 -0.15123599999999998 -0.018949
420 -2.0474451 9.700275150000001 0.48783168000000005 0.05815 -0.151336 -0.033583
440 -2.05417476 9.67692735 0.430659 0.10502 -0.178089 -0.043904
460 -2.14234704 9.61465347 0.34922619 0.138843 -0.243211 -0.038243
480 -2.17812411 9.524842920000001 0.30221667 0.158879 -0.28062600000000004 -0.0231
500 -2.15057763 9.45179766 0.28006569000000003 0.173964 -0.25508200000000003 -0.030505
520 -2.1136037400000003 9.45404415 0.33545295 0.191383 -0.19117 -0.044352
540 -2.0966913000000007 9.49131234 0.43229727000000007 0.210817 -0.144349 -0.048549
