time Ax Ay Az Gx Gy Gz
20 1.38806595 10.06072398 0.83645946 -0.064239 -0.293767 -0.006481999999999999
40 1.52846667 10.109077470000003 0.8842145400000001 -0.076912 -0.262839 -0.004473
60 1.5865516800000001 10.12090833 0.96788403 -0.093757 -0.230749 -0.022792
80 1.57547619 10.003551300000002 0.9542677500000001 -0.093431 -0.173165 -0.037818
100 1.59418386 9.68650191 1.03494519 -0.07370499999999999 -0.058179 -0.038896
120 1.5783210900000002 9.521850870000002 1.18958022 -0.050831 0.056749 -0.028202
140 1.64612781 9.35254989 1.4223420900000001 -0.031527 0.08329600000000001 -0.023828
160 2.1055203 9.32425785 1.63369854 -0.021064 0.065039 0.0040420000000000005
180 2.33304363 9.72617355 1.71063837 -0.012301 -0.041841 0.084357
200 2.05596999 10.0875249 1.9461078 0.010964 -0.076058 0.096314
220 1.49284656 9.76300029 2.08935342 0.016288 -0.06865800000000001 0.105956
240 0.77329287 9.588009510000001 1.82110878 0.025986 -0.025106 0.1284
260 0.23172201 9.707917140000001 1.57876254 0.043051 -0.051695000000000005 0.102916
280 -0.034727400000000005 9.81449298 1.20304935 0.062279 -0.09312 0.056102
300 -0.06870924 9.85939335 1.0340524800000002 0.06026 -0.096193 0.02725
320 -0.053739180000000004 9.91478061 1.0524658500000001 0.052945000000000006 -0.076932 0.012219
340 0.2342628 9.92989782 1.16861625 0.039421 -0.023527 -0.011445
360 0.7059276 9.83963601 1.31337261 0.0076209999999999984 0.014963999999999996 -0.019194
380 0.94827384 9.818829 1.3961493900000002 0.0024170000000000003 0.04905 -0.013933
400 1.57188573 9.90968922 1.5621542100000003 0.003651 0.100124 -0.000103
420 1.84042467 9.986334750000001 1.5549634799999998 0.008076999999999999 0.152239 0.016953
440 1.99804194 9.859246200000001 1.55675871 0.014536000000000004 0.16606 0.018049000000000003
460 1.3841713800000002 9.735453810000001 1.6381915200000001 0.019913 0.175629 0.018074
480 1.00456362 9.53577126 1.60361127 0.040107 0.15427000000000002 0.013969
500 0.9199916100000001 9.625287510000001 1.59044625 0.06451 0.126479 0.016312
520 0.8617594500000001 9.671835960000001 1.60257141 0.07516 0.13279100000000002 0.02706
540 0.68647437 9.88110288 1.6564577400000002 0.061334000000000014 0.142426 0.026951
560 0.4568517 9.906844320000001 1.64807019 0.05919 0.12650999999999998 0.013069999999999998
580 0.37436922000000006 9.755515260000001 1.58879817 0.036753 0.100034 -0.006281
600 0.43470072 9.6767802 1.5057172800000003 0.026017 0.080913 -0.010604
620 0.5161237200000001 9.6887484 1.47997584 0.020606 0.067071 -0.00742
640 0.6195603599999999 9.72153342 1.3992885900000003 0.012081 0.071353 -0.005348
660 0.8146027800000001 9.83664396 1.3475016 0.014229 0.074541 -0.005337
680 0.95097159 9.95325543 1.38716343 0.009856 0.047937 -0.008537999999999999
700 1.0532114099999998 9.874814670000001 1.4416481700000001 0.003311 0.017063 -0.007476000000000002
720 1.16997003 9.7724277 1.35857709 0.001115 0.009588 -0.001073
740 1.17490446 9.831709530000001 1.24136721 0.009611 0.010585 0.008598999999999999
760 1.1461709699999998 9.818377739999999 1.3446567 0.012769 0.009474 0.017169
780 1.11338595 9.79697232 1.344951 0.009592 0.011629 0.013938999999999998
800 1.21637133 9.71988534 1.2717585900000001 0.017099 0.018003 0.011847
820 1.3404580200000002 9.56615283 1.35258318 0.020309 0.015878 0.007599
840 1.34136054 9.60971904 1.39823892 0.022404 0.007349 0.007625
860 1.2717585900000001 9.67886973 1.2948120900000002 0.019232 0.015874 0.009728
880 1.16892036 9.76419711 1.27848825 0.023528 0.019067 0.006548999999999999
900 1.17970155 9.83484873 1.25259966 0.022438 0.012684 0.005482
920 1.2495978 9.891285660000001 1.23433344 0.018127 0.008416 0.010798
940 1.3401637199999998 9.79742358 1.27250415 0.019204 0.0073599999999999985 0.0076019999999999985
960 1.2521484 9.74638215 1.28881818 0.013946 0.01063 -0.006326
980 1.05500664 9.81987867 1.20783663 0.014128 0.036256 -0.021312
1000 0.9397489500000001 9.83245509 1.1332904400000001 0.001407 0.041678 -0.034227
1020 0.94393782 9.803711790000001 1.12505985 -0.016744 0.03218 -0.040751
1040 1.00695726 9.79593246 1.2025980900000002 -0.024236 0.012025 -0.055732
1060 1.06024518 9.78889869 1.2602318400000003 -0.024279 -0.00605 -0.06425499999999999
1080 1.0124901 9.81074556 1.2506474699999999 -0.033862 -0.009183 -0.071796
1100 0.9842078700000001 9.77646942 1.31142042 -0.038024 0.015329 -0.070788
1120 1.0448238600000002 9.743390100000001 1.33237458 -0.032646 0.030203 -0.065428
1140 1.06787736 9.737101890000002 1.2976471800000002 -0.035895 0.029110000000000007 -0.055836
1160 0.96025185 9.75326877 1.27040481 -0.031747000000000004 0.009891 -0.048304
1180 0.96474483 9.76628664 1.2304388700000002 -0.028647 0.004485 -0.031184
1200 1.05081777 9.743841360000001 1.2603789900000002 -0.032943 0.018268 -0.010936
1220 1.15918884 9.755368110000001 1.2578382000000001 -0.029748 0.02674 -0.00131
1240 1.14526845 9.72153342 1.2723570000000002 -0.015835 0.036279 -0.001225
1260 1.1258054100000001 9.71689329 1.28567898 -0.005128 0.044764 -0.001161
1280 1.1795445900000001 9.78245352 1.2750449400000001 0.002278 0.033011 0.001042
1300 1.1945146500000001 9.824822910000002 1.2088863 0.006462999999999999 0.014887 0.001094
1320 1.16636976 9.819133110000001 1.21023027 0.005334 0.007408 0.007504999999999999
1340 1.0716247800000003 9.78485697 1.2356774099999999 0.00421 0.004178 0.017116
1360 1.0041123600000001 9.80266212 1.23657993 -0.00012 -0.004351 0.022437
1380 1.01953368 9.863287920000001 1.1493101700000001 -0.000187 -0.013959 0.02779
1400 1.04871843 9.80895033 1.06443405 0.001947 -0.006540000000000001 0.035273
1420 1.02087765 9.82841337 1.0681814699999999 -0.001244 0.001968 0.041649
1440 0.94513464 9.84143124 1.01982798 -0.007693000000000002 -0.003357 0.046952
1460 0.9113097600000001 9.84577707 0.97956774 -0.006603 -0.002279 0.042686
1480 0.9651960900000001 9.81344331 0.98584614 0.014835 0.01259 0.035338999999999995
1500 1.00021779 9.75865446 1.03659327 0.022395 0.019011 0.021497
1520 1.0355436 9.819133110000001 1.06249167 0.019242 0.023309 0.01506
1540 1.06787736 9.820182780000001 1.08839007 0.006506999999999999 0.044634 0.021353
1560 1.0990143 9.835447140000001 1.17774936 0.0012779999999999998 0.065966 0.019152
1580 1.12505985 9.826912440000001 1.24765542 0.004589 0.077724 0.006342
1600 1.1662226100000002 9.787397760000001 1.2740050800000002 0.008846 0.063907 -0.005361
1620 1.2156257700000002 9.854753220000003 1.26996336 0.003507 0.069227 0.001004
1640 1.1817910800000002 9.89157996 1.25798535 0.003493 0.070275 0.005275
1660 1.10963853 9.73650348 1.2609774000000002 0.006659999999999999 0.07235599999999999 0.014909
1680 1.0761079500000001 9.66330126 1.25858376 0.012081 0.08939 0.012788
1700 0.9563572800000001 9.84053853 1.30917393 0.016343 0.0777 0.002151
1720 0.7650622800000001 9.895023270000001 1.31756148 0.017353 0.067035 0.004308
1740 0.74485368 9.844727400000002 1.3066331400000002 0.02483 0.078688 0.013959
1760 0.7137167400000001 9.799071660000001 1.29974652 0.028036 0.08717000000000001 0.021449
1780 0.64770525 9.804015900000001 1.26427356 0.034475 0.098852 0.024683
1800 0.5953100400000001 9.77063247 1.30064904 0.033418 0.102048 0.02574
1820 0.77958108 9.721386270000002 1.3705452900000001 0.033437 0.097821 0.0172
1840 0.98974071 9.75431844 1.3720462199999999 0.03237 0.095702 0.015059
1860 1.1681748 9.72871434 1.38851721 0.030227 0.102067 0.023581
1880 1.2347847 9.8128449 1.42248924 0.03349 0.109538 0.017185
1900 1.1567952000000001 9.9138879 1.4063223599999999 0.040948000000000005 0.097833 0.007638
1920 0.96848244 9.89772102 1.36126503 0.044087 0.089278 0.013012
1940 0.9172938600000001 9.843383430000001 1.29226149 0.040872000000000006 0.098826 0.025796
