time Ax Ay Az Gx Gy Gz
20 -3.76542135 12.82442661 -1.42069401 0.348671 -0.08254299999999999 1.157289
40 -3.36724326 7.536228390000001 0.8434932300000001 0.010341 -0.197348 0.591052
60 -2.6765800200000003 7.2274194 -0.47974824000000005 -0.206183 0.110598 -0.306025
80 -0.8087658299999999 6.838080120000001 -4.9630752000000005 -0.567842 0.28788600000000003 -0.371804
100 -0.22363857000000004 5.89788972 -5.5600333200000005 -1.448773 0.286986 -0.448458
120 -0.38604312 5.014872 -3.6468675000000004 -2.052802 -0.037748 -0.5014
140 -0.53678358 4.65561999 -2.294872920000001 -1.689925 0.227206 -0.7406229999999999
160 0.17408826000000002 4.5336228300000005 -3.05634474 -1.284383 0.6357550000000001 -2.026589
180 2.00478141 5.5781523900000005 -4.40354223 -1.805982 -0.149383 -2.365716
200 3.45257064 6.85574793 -3.75478731 -1.7721759999999998 0.017949 -1.883927
220 5.159618550000001 7.9457762700000005 -2.28305187 -0.920679 0.108903 -0.86008
240 4.277052090000001 8.08423461 -3.2169638700000003 -0.39105 -0.020696 -0.611591
260 3.53788821 7.1608095 -3.53804517 -0.501238 0.58683 -1.128023
280 2.79573228 5.250930030000001 -3.13014537 -0.94612 0.994312 -1.677514
300 2.82373002 3.5464229100000004 -3.73038984 -1.237978 1.091126 -1.925367
320 1.7065966500000003 6.04996434 -3.55840092 -1.208339 1.255162 -1.946735
340 1.2936054600000002 16.16353479 -5.75448714 -1.218359 0.7150989999999999 -1.6801259999999998
360 -1.11817323 19.745293320000002 -2.00867598 -1.412671 -0.004116 -0.941352
380 -1.93712184 13.38636303 -1.2657646800000002 -1.464993 -0.384221 0.118446
400 -0.8750814299999999 8.12240532 -1.86871671 -1.305979 -0.772513 0.911607
420 -0.5977036800000001 7.498508940000001 -2.09638719 -1.076604 -0.8879030000000001 0.7979890000000001
440 -0.63587439 8.401578299999999 -2.7870504300000003 -1.116598 -0.910836 0.174965
460 -0.89139546 9.40793715 -3.28207284 -1.123897 -0.666956 -0.333872
480 -1.18987452 9.62603307 -1.6021201500000002 -0.704499 0.38684 -0.490389
500 -0.7306291800000001 9.871675470000001 -0.8958884400000001 -0.508897 0.552952 -0.641992
520 0.20896281000000003 10.08108954 -1.4147099099999998 -0.838566 -0.229549 -0.475581
540 1.3253408100000001 10.8629073 -0.57569985 -0.8939940000000001 -0.269412 -0.049696
560 1.89625338 9.89292393 -0.69604893 -0.749067 0.269875 0.292456
580 1.8056972700000002 7.767351990000001 -0.5827336200000001 -0.673566 -0.014849 0.30082600000000004
600 1.38581946 6.27001245 0.09564750000000001 -0.422254 -0.6834060000000001 -0.025575
620 1.06758306 5.53443903 0.37242684 -0.058106 -0.541242 -0.195197
640 0.34892208 6.858435870000001 0.12558762 0.344992 -0.037879 0.11569000000000003
660 -2.29098816 9.73036242 -2.37465765 0.8737389999999999 0.293056 0.547316
680 -3.09810591 10.32268041 -3.3323687100000003 1.687882 0.730532 0.728699
700 -0.84633813 11.286375570000002 -1.93293297 2.189606 1.316732 1.017736
720 1.16592831 11.95684002 -0.44876826000000003 2.20661 1.115241 1.307601
740 2.14773273 11.577526559999999 -0.68497344 2.142709 0.660829 1.779891
760 3.2956989300000004 12.219993270000002 -1.83502917 2.112193 0.538672 2.516907
780 3.00365523 15.045361560000002 -2.26358883 2.318844 0.227226 3.232322
800 -2.07229383 14.5849194 0.329616 1.251826 -1.830604 1.425416
820 -2.4117885 14.240333340000001 -0.6611743800000001 1.428112 -2.0115830000000003 0.71117
840 -1.3680045 14.057416080000001 -1.39330449 3.016736 0.305868 1.611263
860 -0.6706017900000001 12.48703128 -3.0955651200000003 3.363732 1.255442 2.271562
880 -0.40894947000000004 11.764632690000001 -4.01539977 2.640285 0.517506 2.024968
900 -0.35356221 10.47611862 -2.49800859 1.497974 0.182135 1.370077
920 0.24758478 9.12232881 -0.64335942 1.086733 0.42694 1.246181
940 1.15545123 9.44206614 -0.13337676 1.320373 0.6923239999999999 1.277383
960 0.997677 13.71792141 -1.54747845 1.226086 0.910642 1.108734
980 -1.7392345200000001 18.21712095 -1.4167994400000001 0.816076 0.564828 0.83178
1000 -2.25910566 12.246931530000001 -0.07110288000000001 0.333741 0.285138 0.332046
1020 -1.74162816 9.76809168 1.26157581 -0.052073 -0.002928 -0.287712
1040 -1.19422035 6.9129206100000005 -0.7548795 -0.49303 -0.060158 -0.51184
1060 0.01047708 5.1681532500000005 -4.434227910000001 -1.338604 0.172265 -0.625935
1080 0.59710527 4.4161186500000005 -4.61326041 -2.363444 0.429687 -0.709267
1100 0.6095345400000001 3.5122939200000003 -2.39696559 -2.034055 0.687913 -1.101471
1120 1.3470503400000002 3.5296576200000005 -1.92409416 -1.219855 0.659957 -3.071959
1140 2.43872676 3.98067237 -3.0383826300000005 -1.85176 0.518969 -2.432054
1160 3.0934657800000003 4.75231716 -3.68623503 -1.525344 1.006614 -0.25763600000000003
1180 4.51251171 4.99316247 -2.5336287 -0.716114 -0.05819700000000001 -0.010269
1200 6.08050287 5.80388049 -2.71565325 -0.466786 -0.22106 -1.055176
1220 5.4646899300000005 4.71040884 -3.1980992400000003 -0.424194 -0.088032 -1.857283
1240 5.848035300000001 3.3781716000000004 -3.23717247 -0.48973 -0.236861 -2.143834
1260 5.257071090000001 3.3093152100000003 -2.4182238600000003 -0.711935 -0.234228 -2.077023
1280 4.75351398 4.45878234 -4.13155998 -1.0661040000000002 -0.041984 -1.893873
1300 3.0473587800000006 10.91290887 -7.3575 -1.35168 -0.15388 -1.370159
1320 2.34353052 26.07247845 -4.11479469 -1.483767 -0.11387 -1.138261
1340 -1.93113774 21.71534733 -0.98839674 -1.5493370000000002 0.16803900000000002 -0.984188
1360 2.9615899500000005 9.22890465 -3.63788154 -1.464875 0.4818520000000001 -0.946612
1380 3.46768785 5.801634000000001 -4.02707367 -1.232479 0.335631 -0.812342
1400 3.1630677300000003 6.28393284 -2.82208194 -0.959433 -0.680113 -0.382912
1420 1.6271160300000003 8.0864811 -2.27511558 -0.886921 -1.518045 -0.023478
1440 0.03712104000000001 9.21409155 -1.79761383 -1.144898 -1.340944 -0.132329
1460 0.13816404 10.35426861 -1.70944155 -1.400039 -0.898085 -0.369688
1480 0.9083079000000001 9.98394111 -1.5955278300000002 -1.178456 -0.784669 -0.41956
1500 1.27415223 8.88641793 -1.53520614 -0.476384 -0.8294940000000001 -0.474419
1520 1.67516541 8.124053400000001 -1.6355035800000002 -0.53328 -0.348242 -0.628189
1540 2.5706025900000005 8.21043045 -1.81302534 -0.895194 0.31476 -0.14873
1560 3.38326299 8.35847316 -1.9580760000000001 -0.929002 0.521226 0.461792
1580 3.2338763100000003 8.14440915 -1.6661892600000001 -0.666165 0.133606 0.465193
1600 2.06555436 6.818774040000001 -0.58737375 -0.264049 -0.29016 0.063689
