time Ax Ay Az Gx Gy Gz
20 0.66760974 6.88807188 -6.48840267 -1.7365240000000002 2.024143 -0.920576
40 1.14766209 8.06702787 -4.43977056 -1.55744 1.447478 -0.98802
60 0.68662152 8.86905423 -3.4934391 -1.369681 0.988678 -0.967961
80 0.1502892 10.287805859999999 -2.89976733 -1.223681 0.7600180000000001 -0.921783
100 -1.02297699 11.01080286 -3.2340234600000004 -1.07449 0.646988 -0.757158
120 -0.7548795 10.493178210000002 -3.45347316 -0.93785 0.802551 -0.617534
140 0.07125002999999999 10.07973576 -3.1692087900000008 -0.815871 0.784515 -0.475654
160 1.3572233100000002 9.40314987 -2.2071617100000003 -0.616858 0.5999369999999999 -0.310589
180 1.69207785 9.890235990000003 -1.84311261 -0.44645 0.458078 -0.14791500000000002
200 2.53438407 10.22134311 -1.60271856 -0.311745 0.255315 -0.174488
220 2.9473752600000003 10.198740870000002 -1.13852898 -0.188008 0.097837 -0.327246
240 2.64050865 10.125097199999999 -0.46673037000000006 -0.179118 0.050377 -0.454242
260 1.6919307000000001 9.621392940000002 -0.13277835000000002 -0.239445 0.052081 -0.561488
280 1.28252997 8.0807913 -0.22752333 -0.4360600000000001 -0.07270800000000001 -0.619317
300 1.62307431 7.096446090000001 -0.5998030200000001 -0.624359 -0.748166 -0.704156
320 1.83114441 6.580469520000001 -0.8614553400000001 -0.765318 -1.320516 -0.773842
340 1.59418386 6.51984372 -1.0792569600000002 -0.590202 -1.518231 -0.7659560000000001
360 2.01944736 6.83733456 -0.8436501900000001 -0.032039 -0.810525 -0.807829
380 2.2441356 7.015013280000001 -0.8937891 0.142221 -0.395006 -0.7078
400 1.9064361600000002 7.75836603 -1.65526092 -0.054276 -0.420909 -0.453834
420 1.8745536600000001 8.92893447 -2.4692652900000005 0.595237 -0.043524 -0.021424
440 2.65248666 10.20383226 -2.98808676 1.6085 0.023903 0.353036
460 3.84655005 10.77249834 -3.26171709 2.464424 -0.25965900000000003 0.7257779999999999
480 4.61235789 10.550811959999999 -3.0656250000000003 2.815709 -0.727989 1.387925
500 4.9831366500000005 10.42327215 -2.23320726 3.206579 -1.094609 1.888916
520 3.7203640200000003 10.89255312 -1.6164918 3.199305 -1.27255 1.905117
540 1.5525698400000003 12.496311539999999 -0.54441576 2.615403 -1.251814 1.754665
560 1.5778698300000003 15.078293730000002 1.78489026 1.82199 -1.254158 1.430796
580 0.34174116 15.68722986 1.85599314 1.406051 -1.58775 1.299063
600 -0.91834353 16.1723736 -0.9294190200000001 1.4107 -2.067952 0.969631
620 -2.7354105900000003 15.868803150000002 -2.6836236 1.7892279999999998 -2.551047 0.7731359999999999
640 -2.85740775 13.349241990000003 -2.97041895 2.395236 -2.19781 0.88908
660 -0.87582699 11.57722245 -3.3674002200000004 2.915524 -1.614695 0.602479
680 0.77658903 10.848692609999999 -2.9615899500000005 2.450664 -1.5905280000000002 0.5564720000000001
700 2.66445486 9.80071974 -0.73108044 1.861267 -1.40429 0.8469450000000001
720 3.2192103600000004 9.644299290000001 1.09287324 1.526203 -1.131674 0.8944620000000001
740 3.3913464300000005 11.66778837 0.3179421 1.555401 -1.32771 0.6097020000000001
760 1.08554517 14.805713070000001 -0.36913068000000004 1.467024 -1.606291 0.290043
780 -1.79790813 15.526159470000003 -0.68348232 1.01686 -1.33009 0.07396900000000001
800 -4.34590848 12.11161239 -1.08210186 0.368339 -0.70098 -0.045667
820 -4.59349326 9.28294794 -1.5721800300000002 -0.2786 -0.165737 -0.13633
840 -3.68533251 8.02316736 -1.5985296900000001 -0.911758 0.238986 -0.09961
860 -2.05777503 7.997121810000001 -1.7896775400000002 -1.476761 0.622138 -0.055978
880 -1.16906751 7.913295360000001 -2.5182171899999997 -1.752652 1.112387 -0.13865
900 -0.44876826000000003 5.62725144 -1.02581208 -0.7428859999999999 1.49117 -0.101103
920 1.03479804 4.97191401 -0.54561258 0.817635 1.525877 0.255856
940 1.13164236 4.26432852 -1.7880294600000002 1.640836 0.706092 0.488052
960 0.49112784 4.1733211500000005 -3.19181103 -1.488381 -0.251548 -0.005801
980 0.042065280000000004 3.65629491 -3.48820056 -1.530464 0.787303 -0.2873
1000 -0.52001829 2.9361428100000007 -3.37862286 -1.962359 1.207965 -0.148783
1020 -1.2356774099999999 3.34389546 -3.4467336900000003 -1.7226439999999998 1.405132 -0.113178
1040 -1.58684598 3.9902567400000004 -4.454740620000002 -1.434308 1.208091 -0.371558
1060 -1.41920289 4.3423180200000004 -5.589080730000001 -1.190747 1.075958 -0.572649
1080 -0.61686261 4.34800782 -6.86666646 -1.210068 1.17979 -0.680808
1100 -0.37331955 4.42045467 -7.668251370000001 -1.331826 1.554411 -0.752641
1120 -0.31689243 5.41887723 -9.45942984 -1.602178 2.039627 -0.647261
1140 -0.38080458 8.286919020000001 -10.637924759999999 -1.7782490000000002 1.994804 -0.208326
1160 -1.22520033 13.91865363 -14.697332190000001 -1.765137 1.916629 -0.117335
1180 1.35513378 17.64320652 -2.8720737 -1.7079970000000002 2.074942 -0.32971500000000004
1200 3.26740689 14.75212104 -9.847572300000001 -1.62715 2.146379 -0.681755
1220 0.9370512 7.202717820000001 -5.917647060000001 -1.576253 1.77245 -0.9875
1240 0.14654178 4.12182846 -5.110823610000001 -1.471422 1.216585 -1.130265
1260 0.6366297600000002 4.05880902 -3.37967253 -1.425639 0.630995 -0.98178
1280 1.35169047 5.320090530000001 -2.4611818500000004 -1.445291 0.431304 -0.8438610000000001
1300 1.52802522 8.22524355 -2.4736013100000003 -1.384258 0.210817 -0.6369859999999999
1320 0.8509782600000001 12.00219165 -3.0135339000000005 -1.230292 0.293448 -0.389257
1340 -0.30416886 15.489489690000001 -3.29494356 -1.027885 0.351892 -0.261868
1360 -0.11989782 14.16190239 -3.2841721800000006 -0.783111 0.261373 -0.21517600000000006
1380 1.1223621000000001 10.388093490000001 -2.82028671 -0.4920640000000001 0.243196 -0.184278
1400 1.3016889 8.34903594 -2.7009873000000004 -0.222047 0.263562 -0.183486
