time Ax Ay Az Gx Gy Gz
20 -1.1981051100000002 1.30109049 -0.14579622 -2.4002830000000004 -1.17691 0.426986
40 -1.66244184 -0.09669717 0.54037404 -1.546222 -1.397952 0.086063
60 -1.26351819 0.74186163 1.12819905 -1.010106 -1.414188 -0.047972
80 -3.8713987800000003 6.41925198 3.2876154900000003 -0.383943 -0.837471 -0.158637
100 -1.04438241 32.09505327 -6.54618357 0.1839 0.06857100000000001 -0.257313
120 6.7002201900000005 19.15072884 -3.3073728300000003 0.68147 0.165873 -0.246485
140 1.9377202500000001 13.917309659999999 -3.38460696 1.166593 0.412076 -0.165431
160 -0.14445225 12.45425607 -3.5392419900000003 1.369169 0.722019 -0.061864
180 -0.56253483 14.913191430000001 -1.7115408900000002 1.7164669999999995 1.4987 -0.120254
200 -0.49277592000000003 16.08090516 -0.14220576000000001 1.841365 0.959668 0.038338
220 -0.34832367 16.14827043 -2.10642282 0.845251 -1.567125 -0.439673
240 -0.12589173 13.92359787 -1.3156092899999998 1.382698 1.039751 -0.143362
260 -1.20484458 9.68919966 0.31838355 1.676693 1.973574 -0.292056
280 -2.28843756 4.86937008 1.19197386 1.300278 1.1529969999999998 -0.685671
300 -2.27841174 2.3281092 1.3780303200000001 1.173994 1.306715 -0.921759
320 -2.7485854200000004 1.39165641 1.5742793700000002 1.000715 0.986606 -0.906536
340 -1.43671374 0.82299033 0.7369173900000001 0.323428 1.125043 -0.573886
360 -0.02604555 -0.00344331 0.21360294000000002 -0.990399 0.631887 -0.251282
380 0.6454587600000001 0.7306291800000001 0.64560591 -1.6556959999999998 -0.152128 0.051654999999999986
400 -1.27145448 5.95551366 7.50164814 -0.724804 -0.05183 0.269537
420 -3.10873995 15.87897612 1.54747845 0.013469 0.172648 0.501937
440 -5.3766648 32.14385802 -0.85322475 0.351506 0.430211 0.799866
460 -4.297859100000001 20.816162730000006 -1.55945646 0.5499189999999999 0.5419619999999999 0.919681
480 -2.5614694800000004 21.239032590000004 -3.00799125 0.394855 0.060698 0.99399
500 1.04512797 18.759888630000003 -3.7119764699999998 1.159301 0.616516 1.194102
520 1.10635218 14.428793250000002 -4.39306515 1.384465 -0.007983 0.794824
540 0.55385298 11.125609290000002 -1.77051861 -0.87969 -2.1443830000000004 -0.8387459999999999
