time Ax Ay Az Gx Gy Gz
20 7.728278760000001 8.178989399999999 10.18482048 -4.370181 0.642752 -2.432712
40 6.597381960000001 -1.4569223400000002 -1.55107872 -5.045685 0.460229 -2.821757
60 -8.02286325 -4.5218017800000005 -0.9544149000000001 -4.48246 -0.946469 -3.973973
80 -21.60322884 4.728518100000001 3.4516681200000003 -4.0366019999999985 -0.037469 -4.705892
100 -8.766216 3.7422207 2.1442894200000007 -4.484513 1.0299040000000002 -5.107767
120 -0.68452218 2.11735116 3.2768343 -3.5471190000000004 -2.135144 -5.0928900000000015
140 5.726489399999999 -1.48131981 8.76711852 -4.279044 -7.586436 -4.124276
160 0.5843817000000001 -2.36687832 -1.4223420900000001 -3.729636 -7.494764 -1.15624
180 -5.274729090000001 -0.42317397000000007 -0.09475478999999999 -1.148383 -5.8982480000000015 -0.115831
200 -4.80380985 5.49372753 2.80576791 0.801829 -3.730888 0.177024
220 -1.13898024 12.351113730000002 -1.75390047 1.711728 -0.771162 0.089857
240 -0.8416980000000001 22.894891920000003 -0.42391953000000004 2.116791 1.196636 0.478997
260 -3.10020525 48.90001491 15.99004494 3.618308 3.195473 1.212247
280 -2.50713189 66.10538151 11.42005644 5.43173 3.657881 1.750954
300 3.13328457 28.388462490000002 9.2575008 5.881191 3.158354 2.138226
320 -3.7167735600000014 18.448686000000002 -0.31598991000000004 2.140909 3.126332 0.603811
340 -9.067539960000001 12.165949980000002 -5.4586960200000005 -0.611866 1.080874 -0.705344
360 -1.0352493 -8.440651529999998 -1.06009803 0.17668499999999998 1.4350379999999998 -2.043045
380 10.969492950000001 -4.934488860000001 -3.4500298500000004 -6.580369 0.478064 -2.222545
400 2.51851149 -1.6170902100000002 -4.667598 3.778454 -1.428101 -4.1773669999999985
420 2.63736945 -3.04212024 -6.3758427300000005 -0.018323 4.042918 0.764879
440 8.13349062 -10.10742939 -11.229202890000002 2.688597 9.414334 2.071589
460 7.33070889 -14.848975170000001 -9.731412090000001 4.088066 -2.988408 6.380827
480 1.8058444200000001 -6.45457779 -5.03073477 5.023899 1.543711 7.323728999999998
500 -1.49658417 1.10051523 -1.90119762 3.89628 -1.046699 1.830647
520 -8.455170330000001 15.093862200000002 8.25264288 5.723107 1.497533 1.224852
540 -5.65778016 29.30396112 17.712514170000002 4.1574290000000005 0.15979200000000002 1.188924
560 2.59590258 36.54949959 15.129335160000002 2.824887 -0.183478 1.0753700000000002
580 10.25068482 77.03235792000001 -5.91001488 1.7333419999999995 -0.162491 1.833634
600 2.76011217 -22.50210933 -23.26956525 1.109565 0.430861 2.109459
620 22.86195975 -47.363307840000004 12.14604549 0.28075700000000003 1.894967 1.392494
640 10.840903470000002 -14.191842509999999 -21.09158829 -0.16281099999999998 -1.075322 0.255546
660 1.42593255 26.63695566 0.58453866 -0.563475 -1.512018 -1.0104
680 -11.70026928 60.59100393000001 -4.09279086 -2.309991 1.226493 -2.080444
700 -10.03692492 35.75045547 3.05754156 -2.908656 -0.184782 -1.084029
720 -7.580981610000001 22.361551650000003 10.74899358 -3.718352 -0.005997 -1.401835
740 -9.05586606 26.776022219999998 7.79039568 -4.275827 0.830858 -1.87041
760 -1.9251438300000001 18.71602812 10.716218370000002 -4.802275 1.049334 -2.502481
780 4.812491700000001 4.5693999 5.2573653899999995 -5.755338 0.340415 -3.145959
800 2.61056853 -4.1574583800000005 6.75200718 -4.397156 -1.039849 -3.34087
820 -4.56835023 -2.0998305 4.71130155 -4.848808 -2.112634 -2.670738
840 -10.28914983 2.67313671 0.98704296 -5.185923000000002 -0.496734 -3.678224
860 -8.91097236 5.57126577 -2.43004491 -3.447795 0.069368 -2.898757
880 -6.772961340000001 1.44389466 8.02151928 -2.901427 -4.476642 -2.720336
900 5.920639110000001 -3.4405926300000003 2.34457038 -2.296103 -5.2750650000000014 -0.983497
920 2.99557179 0.018413370000000002 0.96115437 -0.74298 -3.93227 0.195334
940 -2.43423378 2.68212267 3.77634969 0.7804810000000001 -4.014627 1.087364
960 -1.80959184 10.331519220000002 -2.5614694800000004 1.557443 -2.250328 0.896114
980 -2.03202378 18.694926810000002 0.34458605999999997 2.347414 0.5331899999999999 0.490004
1000 -1.10140794 35.55062577 10.18751823 3.397232 2.916774 0.504965
1020 0.72509634 57.34364868 10.47566736 5.134003 2.493876 0.593482
1040 0.48888135 27.69331608 5.04001503 5.142767 1.305209 0.540587
1060 -0.5536960200000001 11.180398140000001 5.4607953600000005 2.931659 1.975011 0.124769
1080 -7.924518 10.06387299 -0.00987867 0.304331 3.536401 -1.515008
1100 -9.067991220000001 2.2088097900000006 1.6374459600000002 0.626031 1.804152 -1.233872
1120 5.7293343000000005 -4.14383229 2.9987109899999997 -0.159593 2.937123 -0.96521
1140 7.16844168 -4.25236032 -5.090909310000001 -2.8018490000000003 -1.366868 0.327216
1160 -3.72156084 -2.06151264 -6.483321090000001 1.898135 1.796121 -2.989678
1180 -0.58348899 -3.99429846 -5.39523513 1.431417 3.837398 -1.307764
1200 4.8497697 -9.39805848 -4.50518364 3.1192990000000003 8.14381 1.345562
1220 4.6678923 -9.4279986 -6.10370352 2.077716 0.793379 5.71246
1240 2.51551944 -1.41396435 -4.900212720000001 4.245979 -2.472127 7.136502
1260 0.30955455000000004 3.98710773 -0.44157753 2.983221 0.265817 2.863036
1280 -4.6288288799999995 16.88638464 12.68507556 4.718043 -0.066316 1.569144
1300 -0.6562399500000001 22.29748254 10.2062259 3.284783 -0.947442 1.249409
1320 -0.99452799 8.59078377 1.4690475 2.15784 1.7159950000000002 1.365243
1340 14.9173803 18.219514590000003 -16.042891410000003 1.6335 0.973418 2.63692
1360 -9.51406173 56.36603313000002 17.18830701 1.080548 1.4669370000000002 2.243593
1380 -0.30596409 -12.8724858 -4.71189996 -0.193672 0.275186 0.8795780000000001
1400 11.46840012 -14.799719160000002 -1.2440649600000002 -0.927588 0.404712 0.028253
1420 6.3876637800000005 -1.1229605100000002 -11.3137749 -1.6660119999999998 1.1332870000000002 -0.644409
1440 -9.22501989 31.795230240000002 -3.3124642200000003 -1.978792 0.861643 -0.639836
1460 -18.08912988 53.03860866 -2.57134815 -3.067802 0.572731 -1.237799
1480 -12.56741442 33.01250409 9.409133970000001 -3.729173 0.203657 -1.873265
1500 1.0734200100000002 21.76039485 7.14014964 -4.2109260000000015 -0.704255 -2.17991
1520 7.3507605300000005 18.760035780000003 10.44976896 -6.091757 -3.316495 -3.166055
1540 9.918822330000001 4.26777183 6.03245349 -4.111401 -2.307506 -3.85961
1560 -1.11682926 -3.09241611 3.2067810900000002 -4.543636 -1.6840580000000005 -2.4864900000000003
1580 -11.82241359 0.32976315 5.24269944 -5.8104010000000015 -0.305581 -2.456512
1600 -9.36078048 1.47084273 5.73517125 -4.365939 0.367043 -4.613639
1620 -3.66033663 1.0734200100000002 -0.94094577 -3.626551 -4.666715 -4.905399
1640 0.82059669 1.82919222 2.24174196 -2.502716 -5.918269 -2.190139
1660 -1.0178856 0.26509562999999997 -0.032932170000000004 -1.308946 -4.883436 -0.409878
1680 -6.45068322 0.9090632700000001 2.51985546 0.4724060000000001 -3.788832 0.300848
1700 -4.86697644 5.24179692 -3.9420504 1.666968 -1.20872 0.593237
1720 -3.0895712100000003 12.84493932 -10.67953878 2.480089 1.807851 0.49357
1740 -6.518195639999999 22.43235042 9.68919966 3.26841 3.090407 0.618142
1760 -0.6478524 41.353603740000004 13.377082770000001 4.12274 2.5156650000000003 0.816058
