time Ax Ay Az Gx Gy Gz
20 18.66049371 19.82327301 -5.17219497 -0.959699 2.050346 1.706234
40 13.1446152 8.541841680000001 3.8377210500000003 -2.633285 2.809031 0.708671
60 -0.8753757300000001 1.81483038 6.05416302 0.58314 -5.3055900000000005 -1.173786
80 -11.59204536 -3.09137625 9.846071370000002 -5.94085 1.014502 -1.065085
100 -13.01154255 -11.33831952 11.6698779 -2.318767 2.789654 -4.035218
120 -11.56629411 -11.53306764 11.89621422 -4.757399 -1.634745 -2.1131
140 -4.52808018 -6.398140860000001 6.018238800000001 -4.0666910000000005 -1.907642 -3.196444
160 2.5833261600000004 -0.44202879000000006 -3.5745678 -6.266342 -0.301263 -2.608185
180 4.59200214 3.76676532 -10.60993683 -4.556142 -0.4738 -2.768002
200 11.12651181 5.42007405 -8.99030583 -3.2395110000000003 -0.879024 -2.473071
220 7.14254328 1.6193367 -4.92655257 -1.519614 1.166287 -2.095142
240 2.2763124 -4.31313327 6.8256606600000005 -0.52349 -0.14768699999999998 -0.707426
260 -5.69654928 4.89272769 15.705339120000001 -0.809944 -0.488153 0.499169
280 -20.401376310000003 23.872360320000002 -10.639425690000001 0.133712 0.064272 1.657664
300 7.020703080000001 37.23148098 7.82901765 2.583832 -0.902681 1.053244
320 10.051443720000002 15.70189581 -6.86247759 2.697882 -0.036877 0.754897
340 7.6640625 27.33271029 2.13246837 4.0853660000000005 -1.366825 0.7385189999999999
360 9.51840756 26.05601727 -3.7489503600000003 4.563086 0.059705 0.5594979999999999
380 5.8308285600000005 29.761862490000002 -1.15425441 5.631754 1.784541 -1.202086
400 -1.33447392 17.53918128 -6.58001826 6.530764 -1.632246 -2.400655
420 -3.5890866000000003 12.50769114 -8.382566520000001 6.975906 0.415824 -3.736516
440 -3.2566257 1.26592164 -9.62558181 7.530046 -0.663832 1.7690130000000002
460 9.524695770000001 -0.80173206 3.4148511900000003 4.7750059999999985 3.440228 2.1376150000000003
480 16.28163738 -3.7254554100000004 -1.63624914 3.569608 0.037102 2.009643
500 3.35661903 1.48476312 -8.07630813 3.768783 -4.168913 1.913874
520 -5.0464602 4.7702792700000005 -8.34798627 3.845128 -3.267448 1.255228
540 -2.4462117900000004 4.8835945800000005 3.5405859600000005 2.639261 -0.958308 0.531342
560 -3.77350479 5.988897090000001 -5.79505149 -0.623804 0.58005 -0.92484
580 -1.6522688700000001 10.420731360000001 7.084919340000001 -4.091695 1.491049 -0.629764
600 1.0904796 26.03535741 3.43341171 -5.740251 1.765235 0.162741
620 -1.14002991 32.14744848000001 -7.393571370000001 -4.8248440000000015 0.869985 -0.259143
640 -15.24520107 47.241761939999996 2.3773554000000003 -1.843413 0.338648 0.293269
660 -24.708368520000004 32.737824090000004 -5.805224460000001 0.935185 3.576124 1.320136
680 13.06183842 23.489456400000005 -14.863189859999999 0.229147 2.210018 2.036936
700 14.200367400000001 18.897905520000002 -10.70962605 -2.54531 2.826466 1.333104
720 8.519533740000002 8.66697804 2.0130120000000002 -0.396653 -5.8078699999999985 0.07410599999999999
740 2.52300447 0.06242103000000001 9.83754648 -4.960817 3.362517 0.4438760000000001
760 -8.285123790000002 -9.75805605 10.242297270000002 -4.728824 0.281827 -3.23699
780 -14.31727317 -18.35063505 17.600248530000002 -5.615389 0.222651 -2.589355
800 -7.78471569 -10.332863190000001 15.825236940000002 -4.052903 -3.121332 -3.921184
820 0.0925083 -3.87738288 5.3130469499999995 -6.830289 -1.11439 -2.571558
840 3.6739627200000005 0.5550498 -6.440058990000001 -6.201986 -1.112085 -1.829031
860 8.79675453 8.63419302 -17.743199850000003 -4.547086 -0.6340939999999999 -1.852267
880 8.66712519 13.542489180000002 -8.76472488 -2.755126 1.287238 -1.967195
900 5.497916399999999 1.3040923500000001 -0.74186163 -1.740791 0.652717 -1.345069
920 0.6991979400000001 -1.4115609000000002 17.0806815 -0.018162 -1.389329 -0.198104
940 -25.634942640000002 10.644212970000002 0.5776520400000001 0.057938 2.506914 1.731985
960 10.267450110000002 28.454630940000005 12.648543120000001 0.98188 1.445275 1.620158
980 -5.8203416699999995 21.036505140000003 -11.90130561 2.970303 -1.397051 0.7393149999999999
1000 4.47344829 16.102614690000003 7.985889360000001 2.409119 0.348425 0.820752
1020 -0.6191091000000001 29.164305960000004 -9.63531333 4.2275870000000015 0.5599430000000001 0.694315
1040 4.551280830000001 29.29513212 2.7931914900000003 4.265682 -1.332754 0.055005
1060 -5.92961526 27.579696660000003 -5.520822750000001 5.215259 0.975124 -1.687863
1080 -2.25176778 16.379835480000004 -7.37007642 7.879261 0.6929609999999999 -2.431603
1100 -10.711126980000001 7.98409413 -11.45687337 6.8535 0.772921 -1.293737
1120 0.9909375300000001 2.88615105 -2.06660403 6.290155 2.285533 2.140064
1140 11.62258389 -0.95695569 -1.49164974 5.306001 2.425607 2.861538
1160 12.55215006 0.96130152 -2.13725565 3.970712 -0.7231390000000001 3.167098
