time Ax Ay Az Gx Gy Gz
20 -3.1537874700000006 -8.30892285 6.620729760000001 -2.0279540000000003 -0.917783 -2.8875740000000003
40 -0.6478524 -8.205034950000002 5.986650600000001 -1.7591450000000002 -5.144787 -2.590792
60 -0.73781991 -8.11283076 5.779483020000001 -4.367918 -8.187211999999999 -0.5989949999999999
80 1.7172306900000003 1.63565073 0.41344245 -3.574378 -2.937824 0.91456
100 7.842339630000001 15.609240360000001 -18.247953780000003 -3.102093 -2.973507 1.435992
120 10.2725415 17.434842120000003 -14.586861780000001 -2.771712 -2.59875 0.93896
140 2.93659407 8.501865930000001 -12.41233794 -2.37893 2.775645 0.579099
160 1.78039728 -4.47344829 23.37823062 -1.7286740000000005 4.133077 -0.317541
180 -9.501043860000001 -2.8837574100000003 15.65893782 -1.348626 1.575087 -0.314814
200 -12.406795290000002 38.48976063 -1.02117195 0.114894 -1.087895 -0.303315
220 -2.0446002 12.257408609999999 11.12770863 1.050812 -2.611523 0.021369
240 -4.29950718 9.80581113 8.11388043 1.802194 -1.272139 0.351777
260 -4.883143320000001 18.99115938 9.75296466 3.15803 0.365615 0.13589
280 1.97139798 33.60437082 -1.98127665 2.75826 -0.107094 -0.650371
300 11.8953117 26.533970280000002 -3.32997507 3.434076 -0.40705 -0.816182
320 -1.9297839600000002 22.579647570000006 -8.32194072 5.074886 0.300189 -0.082441
340 -8.258921280000001 17.71461351 -11.499684210000002 5.208009 0.976216 0.173996
360 -11.36227554 5.84250246 -4.31163234 2.7719080000000003 3.5748300000000004 -0.478738
380 -6.15385224 4.39755813 -6.376588290000001 2.516492 6.108465 0.970082
400 2.0131591500000003 -0.85576554 -1.0720662300000001 2.5374060000000003 3.3324580000000004 0.660796
420 4.1396434200000005 -1.3418117999999999 -0.18336852 2.011763 -0.03024 1.021424
440 3.39045372 0.17408826000000002 -4.268223090000001 2.834893 -3.223633 1.031266
460 3.3913464300000005 2.2248197100000002 -8.64676944 2.623887 -4.0637370000000015 0.848203
480 -5.418730080000001 2.03561424 -6.81592914 1.014337 -2.269933 0.409509
500 -7.79220072 1.9454995800000001 -1.95448554 -0.8618520000000001 -0.512263 -0.08548
520 -8.333624430000002 5.68203048 0.34488036 -2.215385 0.7631760000000001 -0.319828
540 -3.0208717800000002 13.87674531 0.7277842800000001 -3.321852 1.825372 -0.18898
560 3.7782920700000004 31.796132760000003 2.6791306200000005 -3.858267 1.564529 -0.027887
580 -1.7431290900000003 32.30103384 0.942741 -3.5261050000000003 1.0072139999999998 0.52635
600 -13.73303862 29.346026400000003 1.52188416 -0.207487 1.15665 1.037517
620 -7.07758146 25.256374740000002 -2.68541883 2.689542 2.050508 0.900647
640 3.12804603 19.663114950000004 -2.01900591 1.265325 -2.163512 0.218846
660 10.49093172 16.44031413 2.53317744 2.151816 2.903804 0.565717
680 4.567898970000001 12.61007811 2.32017291 0.186999 0.455299 -0.8004439999999999
700 -2.93943897 3.71826468 5.34298707 -0.7574069999999999 2.193104 -1.397858
720 -7.210055700000001 -5.49417879 5.73203205 -2.893823 1.185862 -2.069515
740 -2.9570969700000003 -8.173898009999998 5.554794780000001 -2.596622 -3.331481 -2.449414
760 0.06945480000000001 -7.24942323 6.13529172 -1.899915 -6.032821 -2.304354
780 1.84775274 -8.02795464 5.347931310000001 -6.753003 -11.29622 -0.263431
