time Ax Ay Az Gx Gy Gz
20 1.8131823 17.174837880000002 1.3964436900000001 -1.201367 -3.945415 -0.381486
40 0.32722236 26.556278220000003 3.4982263800000006 0.099994 -2.941355 0.21170300000000006
60 6.014942639999999 36.577938780000004 13.234131450000001 1.4508 -0.7419319999999999 0.731066
80 10.489283640000002 30.71912229 6.14277675 2.802048 1.187327 0.8801059999999999
100 4.780305090000001 26.333689320000005 -10.52625753 3.720466000000001 2.244333 0.554018
120 -3.3058719 28.51495263 -1.5069141000000001 3.136732 3.071038 -0.017276
140 -3.4816082400000004 19.65967164 -3.7968525900000003 0.959983 2.593454 -0.442066
160 0.6029422200000001 11.890524420000002 -0.02604555 -1.752686 0.640211 -0.6059260000000001
180 6.218814060000001 4.35025431 -2.1257289 -0.880266 3.211836 -0.575354
200 7.16590089 -0.6029422200000001 -1.33133472 1.571621 5.634427 -0.076359
220 5.89069899 -7.494467220000001 0.64620432 -0.540613 -0.950172 2.316551
240 4.10925204 -14.284341 1.52158986 2.044462 1.421064 0.8937430000000001
260 1.20589425 -11.30988033 -1.35752742 2.981583 3.134209 1.101055
280 -1.10320317 -5.819596110000001 -5.012929620000001 3.451086 4.144731 1.864682
300 -0.31778514 0.52315749 -2.2448811600000003 3.867975 2.323266 4.390932
320 -1.7269622100000002 6.93312921 4.5218017800000005 3.997009 -5.15423 5.956747
340 -1.2320869500000002 11.300305770000001 9.59115852 5.585518 -8.089393 0.407235
360 -2.44531908 8.00040816 10.341093780000001 2.701845 -0.188153 -0.04498
380 6.7280609700000005 7.08012225 -11.72466675 2.723809 2.364967 -0.243583
400 20.059939260000004 31.310086500000004 10.933715880000001 1.074385 2.76018 0.387459
420 0.6149202300000001 14.03825715 -3.31021773 0.651367 2.252111 0.470613
440 -2.37151845 1.79596575 -8.71053444 0.909087 0.796926 0.7840630000000001
460 -0.40490775 2.43752994 -15.387848280000002 0.247827 -0.339561 0.784105
480 4.00776759 10.932813359999999 -14.876511840000001 -0.162518 0.024436000000000003 -0.375044
500 5.48863614 43.61943906 -16.089439860000002 -1.123054 -0.31545 -1.123732
520 -5.57141292 35.51724234 9.199572750000002 -1.180213 0.013737 -1.610594
540 -5.553597959999999 23.07122667 18.37249173 -2.261977 -0.192313 -1.359377
560 6.96606138 18.1332945 14.414725709999999 -3.289347 -0.846826 -0.361586
580 8.509949370000001 10.684178910000002 10.193502330000001 -3.673763 -2.8259220000000003 -0.607426
600 -2.93779089 9.230699880000001 0.12993344999999998 -4.351229 -2.241397 -0.7410939999999999
620 -6.092176770000001 -1.33521948 -2.37690414 -4.265782 0.709013 -0.182393
640 -7.422020370000001 -5.867047080000001 4.12541892 -3.3742019999999995 5.435511 -0.123469
660 -10.44603135 6.15280257 6.42882654 -2.311963 3.224078 -1.062865
680 -6.01090092 3.1021476299999997 3.63503664 -3.91079 -3.65986 -2.839528
700 -2.19353562 1.6359450300000002 1.62831285 -4.231113 -4.002741 -3.128678
720 0.9749178000000001 3.2212998900000005 1.3834258200000003 -4.254162 -5.473976 -2.554387
740 4.19666895 4.9852359900000005 -2.2638929400000003 -3.471433 -5.950637 -1.515338
760 3.87453798 12.66831027 2.1375597600000003 -1.927149 -5.117255 -0.542083
780 1.47952458 14.12433009 3.73488282 -0.28735900000000003 -2.929464 0.237824
800 1.65959694 25.3635588 6.382278090000002 1.107265 -0.470398 0.524288
820 8.2336311 35.98277589 10.15906923 2.090071 0.937801 0.229178
840 6.96950469 26.44176609 1.46634975 2.66173 2.125217 -0.440262
860 -3.5983668600000005 30.3989337 -12.20906493 2.752805 3.299126 -0.778688
880 -7.0124626800000005 25.4680353 -0.27557271000000005 1.861496 2.560608 -0.468842
900 -2.44097325 17.85786894 -2.4810863400000005 0.454896 1.447347 -0.30312
920 3.43984707 9.9602892 -2.81249757 0.460549 3.612029 -0.584661
940 8.315211060000001 1.54493766 -1.66722912 2.829376 6.228886 -0.6419699999999999
960 8.040383910000001 -5.7583719 1.28252997 -0.192049 -2.336376 0.754749
980 5.5760530500000005 -13.36735125 1.02267288 2.176126 0.494986 2.729986
1000 1.71288486 -8.45097165 -1.58310837 4.602906 2.7567 0.329858
1020 -2.58467994 -4.3327434600000005 -4.51745595 4.485216 4.13938 -0.354262
1040 -0.26853894 -3.12190497 -3.3224900400000004 4.115151 4.9997989999999985 1.908818
1060 0.7682014800000001 -0.01856052 3.03553773 1.5467879999999998 -1.325244 6.119528
1080 0.09071307 3.2121667800000004 7.49162232 6.118683 -10.311383 2.296014
1100 -3.00963933 7.16559678 10.66202793 2.660776 -2.485633 -0.089324
1120 -2.06375913 1.4136602400000002 -2.45115603 3.38096 3.456205 0.15271500000000002
1140 9.6164487 2.2658353200000003 -13.28831208 1.727774 3.767954 0.348003
1160 21.94406748 46.562174189999986 30.060194400000004 0.69405 2.949892 0.693276
1180 -2.74724145 21.81592926 -10.284509700000001 0.673334 1.290077 1.272098
1200 -7.021899899999999 -1.44673956 -7.61286411 0.427375 -0.8043 0.964347
1220 -2.02453875 -2.71325961 -15.3600075 0.365954 0.619942 -0.570805
1240 5.4007679699999995 17.5927635 -18.32759136 -0.5758409999999999 -0.232778 -1.492825
1260 5.043909600000001 47.93271948 -16.74927027 -1.154248 -1.145273 -1.901621
1280 -7.70941413 23.355334080000002 23.696918280000002 -2.323449 -1.835746 -1.909971
1300 0.95231556 21.928351860000003 18.163224810000003 -3.21509 -1.955667 -0.187662
1320 12.493917900000001 16.21442907 16.20650259 -4.087701 -0.557026 -0.479697
1340 3.33386964 13.04177697 4.11913071 -4.595692 -0.707013 -0.360207
1360 -6.5160963 5.281762860000001 -3.3715890900000005 -5.380214 -3.438458 0.07257899999999999
1380 -8.18917218 -4.57628652 -1.7980650900000001 -4.377422 3.4023230000000004 -0.424837
1400 -11.475433890000001 1.5313115700000002 8.61218919 -3.54463 6.414346 -2.065805
1420 -11.44025523 5.71825881 4.159253610000001 -3.64711 -1.052716 -2.639134
1440 -4.59649512 1.89131895 1.8934084800000002 -3.835962 -3.68461 -3.374153
1460 -1.3995927 2.030228550000001 2.6011411200000003 -3.584051 -5.250761 -3.543439
1480 5.69924703 2.16105471 3.8553790500000003 -2.685304 -4.468032 -2.131316
1500 8.69092425 5.114561220000001 5.16171789 -1.657512 -4.288335 -1.075373
1520 3.1561909200000002 12.339439830000002 -0.27781920000000004 -0.352236 -3.745812 -0.15148399999999998
1540 -3.26291391 23.78313837 -4.66579296 1.079424 -0.987835 0.742674
1560 -0.91490022 44.41758066 5.50989441 2.924084 1.789593 0.678293
1580 8.39364201 33.14766627 15.712372890000001 4.113912 3.170698 0.585489
1600 7.56077301 25.981323930000002 -2.4674700600000006 3.777252 3.350324 0.180188
1620 2.54321307 28.988422470000003 -7.31154996 2.649009 2.781877 -0.275618
1640 -1.39823892 25.31565657 -5.5670769 0.188273 2.103734 -0.382736
1660 -0.8060778900000001 11.16078795 -1.4545287000000002 -1.380825 2.137985 -0.660796
1680 3.81945483 2.28305187 -2.34846495 1.044103 5.667339 -0.655857
1700 9.44790309 -3.7743975 -4.30265619 1.095574 1.339209 1.140388
1720 6.070624200000001 -12.66321888 -1.2081407400000002 -0.357534 1.148917 0.7042609999999999
1740 2.88435582 -16.94686329 1.0773145800000001 2.845666 1.15937 0.641165
1760 -1.7943176699999999 -11.887081109999999 -4.812491700000001 4.5191930000000005 5.471736 1.022274
1780 1.1404811700000002 -5.436996300000001 -7.590418830000001 5.641082 5.315827 3.603657
1800 3.1136743800000004 0.7568218800000002 -4.19503068 2.591116 -0.16658599999999998 6.36996
1820 0.17468667000000002 4.0995205200000004 3.6143865900000005 5.6082550000000015 -11.501931 2.630464
1840 -0.56851893 10.128383549999999 9.3875814 2.519585 -3.188584 0.000321
1860 -3.0067944300000002 13.99379823 13.71612618 3.335857 4.470827 -0.193936
1880 1.38911562 9.561512700000002 0.12304683000000001 0.973239 4.717288 0.159918
1900 18.2519955 34.958003670000004 -4.71010473 0.30719 2.311092 0.671096
1920 6.471794340000001 21.78569484 -4.327200810000001 0.269141 0.172808 1.304889
1940 -3.06547785 -1.65825297 -0.24414147 0.215302 -0.509563 0.967829
1960 -1.23687423 -2.9636892900000005 -17.57869596 0.239654 0.753595 -0.584677
1980 6.0218292600000005 5.12443989 -16.71619095 -0.886324 -0.413039 -1.432806
2000 7.460632530000001 42.59871837 -23.799305250000003 -1.700363 -1.2969959999999998 -1.847557
2020 -6.4346733 39.535487010000004 -3.2040833400000004 -2.730678 -1.8730830000000005 -1.544231
2040 -10.270442160000002 22.901778540000002 28.999645110000003 -3.3121120000000004 -1.454697 -0.176163
2060 7.218286290000001 21.5345196 18.59163732 -4.3277160000000015 -0.315314 -0.245606
2080 9.66300696 11.534117310000001 5.7053880900000005 -4.627408999999999 -1.751078 -0.042897000000000005
2100 -0.55085112 5.42382147 -4.421504340000001 -5.187462 -3.52136 -0.407736
2120 -6.04068408 -2.94453036 -2.5038455400000004 -3.628009 5.093788 -0.493341
2140 -12.2394465 -2.20461111 6.123166560000001 -2.8832020000000003 5.381369 -1.6592779999999998
2160 -11.99695311 7.090305030000001 6.84601641 -3.837413 -2.699494 -2.775085
2180 -6.66698391 2.38364361 1.08329868 -3.5032589999999995 -3.69228 -3.342977
2200 -2.16764703 1.4229405000000002 1.7085488400000002 -3.383143 -4.750259 -2.875038
2220 2.43348822 2.9184848100000003 4.30773777 -2.442392 -4.254746 -1.601122
2240 6.60755493 2.6207513100000006 4.54500243 -1.10955 -3.918308 -0.845556
2260 4.113597870000001 10.39064409 0.5225590800000001 0.423255 -2.88742 0.030157
2280 -1.6777160100000001 17.29922868 -0.81595656 1.760655 -0.6587810000000001 0.713896
2300 -1.13584104 36.58287321 1.9088298000000001 3.358131 1.900286 0.5925199999999999
2320 8.123160689999999 37.60734132 16.148721690000002 4.579088 2.742789 0.632016
2340 9.51721074 27.83596329 1.83803103 4.656625 3.558639 0.336683
2360 2.33260218 29.336442030000004 -14.76469746 3.24031 2.725088 0.092849
2380 -2.9585979000000004 24.74967843 -0.7939527300000001 -0.6789390000000001 1.475926 -0.339919
2400 -2.39846652 13.864620150000002 -2.9133934200000002 -2.756991 -0.012107 -0.708245
2420 2.3079006 5.3530227 -0.91459611 0.14360699999999998 3.062292 -1.360631
2440 7.6731956100000005 -0.55608966 -2.43573471 3.566278 7.103683 -1.597207
2460 7.60568319 -8.663083470000002 -1.1817910800000002 -3.222315 -2.9792650000000003 1.115761
2480 3.77769366 -14.950165320000002 1.0310604300000001 2.079936 1.505542 2.112724
2500 1.85015619 -15.56688078 -0.67000338 4.752848 0.93615 0.996604
2520 -0.7274899800000001 -10.91590092 -6.99555024 4.173081 4.582473 0.463384
2540 1.9603224900000003 -3.47442732 -5.4167876999999995 3.716173 1.880866 3.535861
2560 1.4394114900000001 4.36611708 -2.38663566 1.916217 -6.250877 4.685251999999998
