time Ax Ay Az Gx Gy Gz
20 5.73636807 25.503518070000005 -5.27548446 -1.92171 0.746492 -0.397871
40 11.33443476 16.091087940000005 -4.19218578 -1.686217 0.962703 -0.591988
60 3.14735211 10.34678358 -6.19022772 -1.504484 0.8733799999999999 -0.523306
80 0.6125265900000001 4.233799800000001 -2.2320104400000003 -1.307109 0.384852 -0.536257
100 -0.38709279 4.53287727 -1.96287309 -1.08248 0.16295 -0.649771
120 0.10822392 7.738157429999999 -1.5025780800000001 -0.970206 0.186127 -0.682132
140 1.5045204600000002 12.091707900000001 -0.8952900300000001 -0.819136 0.307126 -0.702596
160 2.70532332 14.69703789 -1.0777560300000004 -0.655918 0.61731 -0.624941
180 3.09885147 12.895235190000001 -0.6869256300000001 -0.5436310000000001 0.720182 -0.34121
200 2.7593666100000003 9.286685550000001 -0.92267955 -0.552427 0.5566939999999999 -0.208602
220 1.97215335 7.707324600000001 -0.7500922200000001 -0.575512 0.32805100000000004 -0.286451
240 1.0353964500000001 7.3142379 -0.5149269000000001 -0.611464 0.284962 -0.402015
260 0.64141704 7.404803820000001 -0.25791471 -0.624835 0.266356 -0.532407
280 0.07784234999999999 6.819970860000001 -0.63632565 -0.7226670000000001 0.042159 -0.5915560000000001
300 0.7258419 7.2390933 -0.46418958 -0.63866 -0.380551 -0.715409
320 1.3069274400000002 8.27868843 -0.86430024 -0.38964 -0.6418159999999999 -0.596899
340 1.6997198400000002 8.82265293 -1.2195105300000002 0.037461 -0.695824 -0.248811
360 2.1516273 9.3474585 -0.8658011700000001 0.949638 -0.631941 0.300136
380 2.20281588 9.79593246 -1.162485 1.477328 -0.7039569999999999 0.801705
400 2.7961835400000004 10.106232570000001 -0.3182364 1.5011370000000002 -0.612383 1.05706
420 2.4957621000000003 10.80303687 -0.14235291 2.071725 0.106506 0.872117
440 2.43767709 10.981314 -0.39443067000000004 2.658669 0.379297 0.8758670000000001
460 3.1105351800000003 12.153530520000002 -0.1041822 3.146116 0.201587 1.2042389999999998
480 3.9565692 12.97322469 -0.20507805 3.2142150000000003 0.097319 1.378969
500 4.54230468 12.860360640000001 -0.9618999300000001 3.24976 -0.044569 1.399695
520 4.6568168100000005 12.08286909 -0.5405211900000001 3.327376 -0.442626 1.775693
540 3.10798458 11.89830375 -0.42736284 2.121819 -0.309082 1.659211
560 1.4633577 12.538072710000002 1.08150345 1.3383120000000002 -0.564659 1.2513459999999998
580 -0.23440995 12.26728728 2.64425607 1.682812 -1.530076 1.022117
600 -2.11525182 12.582531629999998 0.68587596 2.035469 -2.266788 0.8684950000000001
620 -3.91571055 14.17327218 -2.18695311 2.389914 -2.205317 0.640157
640 -3.6621318600000006 14.85046629 -1.72036989 2.467548 -2.129525 0.53378
660 -1.4735404799999998 12.79029762 -2.56895451 2.225252 -1.966559 0.48274
680 0.77853141 11.61390204 -3.8926570500000004 2.152211 -1.2870780000000002 0.321126
700 3.1253482800000003 11.709098280000001 -4.58841168 2.1825810000000003 -0.853007 0.169094
720 4.29950718 12.103234650000001 -3.1347855 2.047492 -0.778967 0.152032
740 3.6121401 12.475955790000002 -1.4528806200000002 1.847255 -1.012342 0.079362
760 2.3921783100000003 10.98520857 2.8009708200000003 1.414239 -1.073313 -0.015452
780 0.9361486800000001 7.98035652 2.20177602 0.925208 -0.813301 -0.145251
800 0.06751241999999999 7.429946850000001 -2.26224486 0.520512 -0.5079130000000001 -0.240336
820 -0.06122421 7.50733794 -5.96524518 -0.043631 -0.192852 -0.219043
840 -0.5319963 6.90169797 -4.76114616 -0.54557 0.268702 -0.122728
860 0.77987538 6.145768800000001 -1.5832555200000002 -0.8737389999999999 0.732716 0.006845
880 1.2666672 5.816152800000001 -0.24399432 -1.2564959999999998 1.1935790000000002 0.17236
900 0.33619851000000006 5.0766946200000005 -2.3155327800000003 -1.718086 1.133025 0.264285
920 -0.4047606000000001 5.07160323 -4.3989021 -2.136403 1.010362 0.399321
940 0.18486945000000002 6.11582868 -4.12332939 -1.609631 2.046687 0.788369
960 0.71670879 5.188361850000001 -3.28162158 -0.812396 1.181999 0.8174779999999999
980 0.86864607 4.19188167 -3.71766627 -1.897028 1.615714 0.921509
1000 0.34952049 3.63534075 -4.44680433 -2.480532 0.52637 0.520383
1020 0.43843833 3.05036064 -4.416265800000001 -2.381779 0.836047 -0.017708
1040 0.6328823400000001 2.72777841 -5.56542882 -2.128891 1.425744 -0.386302
1060 1.02282003 3.1849244100000007 -6.57208197 -1.7410279999999998 1.301731 -0.8780209999999999
1080 1.83502917 4.30025274 -7.521405479999999 -1.681966 1.6622830000000002 -1.317109
1100 3.0943683000000006 4.574187180000001 -9.28848078 -1.702747 2.222843 -1.355361
1120 3.7119764699999998 4.622982120000001 -10.80273276 -1.764345 2.308298 -1.094186
1140 3.20079699 4.56146361 -11.3630211 -1.7140369999999998 2.206523 -0.99436
1160 4.22331291 4.99840101 -9.93214431 -1.7583240000000002 2.331388 -0.747002
1180 2.20042224 15.51419127 -14.8857921 -1.890695 2.773048 -0.525234
1200 9.667794240000001 13.396840110000001 -3.36096486 -1.960616 2.692143 -0.478617
1220 0.60219666 6.37180101 -5.175638280000001 -1.748833 2.412954 -0.6402180000000001
1240 -1.5483809699999997 2.03965596 -3.2542320600000005 -1.485601 2.128494 -0.8602040000000001
1260 -1.59508638 4.93164396 -3.7743975 -1.427831 1.7275919999999998 -0.820831
1280 -1.9546326900000002 11.72047788 -3.00559761 -1.25405 1.511605 -0.771271
1300 -0.43709436 13.177547370000001 -1.48581279 -1.002877 1.251411 -0.6559510000000001
1320 1.05605631 12.918739949999999 -1.31606055 -0.8381430000000001 0.997863 -0.5294939999999999
1340 1.6856424900000002 11.452233240000002 -1.6497182700000002 -0.809591 0.56911 -0.426196
1360 2.95111287 9.721082160000002 -0.92642697 -0.748879 0.8742690000000001 -0.335364
1380 2.58198219 10.285412220000001 -0.6554845799999999 -0.658239 1.277938 -0.396136
1400 3.1042469700000006 10.373280390000001 -0.38319822000000003 -0.5470649999999999 1.230001 -0.492507
1420 3.1103782200000003 9.23983299 -0.8765725499999999 -0.5200170000000001 0.997992 -0.5710689999999999
1440 1.31950386 7.94921958 -0.8044298100000001 -0.507152 0.495305 -0.613064
1460 0.7674559200000002 7.29343089 -0.45235872000000005 -0.618424 0.17615699999999998 -0.625182
1480 1.23298947 7.7218434 -0.1850166 -0.8206120000000001 0.06284400000000001 -0.617904
1500 1.8277011 7.644756419999999 0.30521853 -0.8053600000000001 0.6697489999999999 -0.55555
1520 2.7361561500000002 7.126533360000001 0.42301701 -0.727758 1.137975 -0.498992
1540 2.70921789 6.89675373 0.23291883000000002 -0.604237 1.035477 -0.548204
1560 2.3605901100000004 8.230639049999999 0.05134554 -0.34717 0.544571 -0.551121
1580 1.55675871 9.98977806 0.97956774 0.094226 0.321133 -0.468703
1600 1.25753409 10.78222986 1.12969998 0.346566 0.735604 -0.174778
1620 0.73258137 9.72707607 1.36336437 0.35486100000000004 1.035625 0.180613
1640 1.45946313 9.01365363 1.7754530400000001 0.341717 1.037596 0.49778
1660 2.0510355600000003 8.9828208 1.31397102 0.421046 0.918936 0.53267
1680 2.12991777 9.40674033 0.82612953 0.820421 1.001689 0.5374899999999999
1700 1.3105277100000001 10.13272938 0.92956617 1.509794 0.962414 0.703657
1720 2.030228550000001 10.04830452 1.68489693 2.29983 0.635919 1.2137950000000002
1740 2.7306233100000004 9.780511140000002 1.0629429300000002 2.35014 -0.34265100000000004 1.863811
1760 2.61236376 10.129433220000001 -0.41389371 2.527721 -0.6586930000000001 2.156012
1780 3.0247565400000003 11.061549990000001 -1.12176369 3.166548 -0.216892 1.940923
1800 3.36395691 11.32499754 0.24234624000000002 3.541293 0.706587 1.379404
1820 3.7928108700000003 9.41497092 2.15237286 3.0289770000000003 2.020829 0.835758
1840 3.59941653 8.54603055 2.64425607 2.471317 1.698496 0.675247
1860 2.43468504 9.29612277 1.0235754000000001 2.323332 0.4787270000000001 0.810372
1880 0.45520362000000003 10.96304778 -1.9398195900000001 2.318976 -0.22657600000000006 0.836883
1900 0.21539817000000003 11.95488783 -2.15102889 2.114592 -0.320839 0.877237
1920 2.74050198 10.014773940000001 -0.6554845799999999 1.850343 0.235177 1.12037
1940 5.047657020000001 9.03685428 1.10410569 1.536443 0.365392 1.063531
1960 2.30295636 10.587628890000001 1.47937743 1.196344 0.150341 0.792239
1980 -1.7630335800000003 13.019027580000001 -0.36793386 0.977134 -0.151947 0.12132
2000 -4.38184251 14.92711182 -0.08232552 0.940946 -0.163633 -0.387392
2020 -5.11111791 16.96975983 0.46702467 0.872134 -0.14817 -0.730791
2040 -4.643347680000001 15.35476896 -0.21479976 0.606542 0.181502 -0.892234
2060 -2.8253781 12.6094797 -0.78586929 0.144348 0.745966 -0.991258
2080 1.1017120500000002 9.930496230000001 -1.8034507800000001 -0.316866 1.332631 -1.048642
2100 3.5100474300000006 8.571026430000002 -2.3620910400000006 -0.771316 1.77647 -1.091909
2120 4.5030843 9.11364696 -2.8180402200000003 -1.3157709999999998 2.00277 -1.267986
2140 4.13904501 9.09119187 -2.185452180000001 -1.863635 1.851288 -1.538674
2160 2.2439884500000002 9.20331036 -1.36366848 -2.210396 1.557623 -1.591995
2180 -0.16615197 7.854768900000001 -1.11518118 -1.822963 0.780304 -1.212278
2200 -2.14115022 6.39365769 -1.69642368 -0.06444 0.7387090000000001 -0.59426
2220 -1.6022673 5.58039888 -2.8369048500000003 1.083427 1.929319 0.632142
2240 -0.13501503 5.99937417 -2.8307637900000002 0.217354 1.174468 1.008415
2260 1.33866279 6.27090516 -2.45864106 0.824393 0.5307609999999999 1.085051
2280 1.51635132 6.36565995 -2.10926772 -0.249337 1.7654869999999998 1.464801
2300 1.1373321599999997 5.71945563 -1.79641701 -1.6706169999999998 2.109016 0.17363499999999998
2320 0.9017253900000001 5.209168860000001 -1.8230609700000002 -1.035589 0.491325 -1.023742
2340 0.8897473800000001 4.82311593 -3.1004995500000003 -0.624658 1.643558 -1.812833
2360 1.4994290700000001 4.566555 -4.3354314 -1.142763 2.570585 -1.689453
2380 2.19174039 5.335659000000001 -5.292092790000001 -1.2668 1.941185 -0.828526
