time Ax Ay Az Gx Gy Gz
20 -1.32414399 6.88358871 -1.19331783 0.040661 -0.051806 0.398797
40 -1.070271 6.493651020000001 -1.05455538 0.112172 -0.395902 -0.192057
60 -0.99019197 5.81450472 -1.06638624 -0.219042 -0.003778 0.068977
80 -1.5220313100000002 5.5821941100000005 -1.1876280300000004 -0.597737 0.047558 0.346141
100 -2.65607712 4.645290060000001 -1.674567 -0.974565 -0.155039 0.188876
120 -3.22564572 5.16291471 -2.81055519 -0.941267 0.080589 0.375745
140 -2.51985546 5.79355056 -3.50480889 -0.8568819999999999 -0.089265 0.421418
160 -1.15529427 5.508844740000001 -4.330791270000001 -0.963879 -0.07856 0.5007729999999999
180 -0.09086022 7.767047880000001 -5.75028846 -0.943688 0.187502 0.547575
200 0.55728648 9.187143480000001 -6.58226475 -0.965028 0.352982 0.475643
220 0.24249339000000003 9.78335604 -7.60688001 -0.980833 0.615173 0.455969
240 -3.7778408100000003 12.181518450000002 -6.014344230000001 -0.988409 0.88555 0.513253
260 -4.54904415 13.58963604 -4.17542049 -1.03372 0.841758 0.581359
280 -1.6856424900000002 13.8963555 -5.02415226 -1.047692 0.643417 0.643473
300 -3.3952410000000004 10.79660151 -3.505113 -0.958435 0.587612 0.668737
320 -3.0994498800000003 10.83970665 -1.55735712 -0.959231 0.430937 0.689228
340 -2.09190402 9.9688239 -1.23418629 -1.077044 0.139273 0.735781
360 -1.91122344 9.880504470000002 -0.9969314400000001 -1.052908 0.053949 0.740332
380 -1.6673860800000002 10.0530918 -1.13598819 -0.94692 0.145155 0.7505689999999999
400 -1.6563105900000004 10.310555250000002 -1.4314752 -0.773393 0.223683 0.675837
420 -1.4100697800000002 10.102789259999998 -1.37758887 -0.61573 0.298146 0.5657479999999999
440 -1.01369673 9.700579260000001 -1.2657646800000002 -0.539475 0.278174 0.432778
460 -1.04362704 9.683509860000001 -1.07506809 -0.486508 0.2733 0.273989
480 -1.13134806 9.896072940000002 -1.4123162700000003 -0.422281 0.20112 0.153821
500 -0.38395359 8.97084279 -1.2237092100000002 -0.44458 0.117473 0.045882
520 0.155979 8.083489049999999 -0.66251835 -0.538497 -0.010611 -0.076387
540 0.6650689500000001 7.4329389 -0.02006145 -0.597033 0.150884 -0.184893
560 0.69724575 7.526202570000001 -0.22483539 -0.55265 0.309391 -0.16876300000000002
580 0.48559500000000005 7.6133153700000005 -0.69949224 -0.512943 0.542771 -0.224332
600 0.21240612000000003 7.84188837 -0.7608636000000001 -0.683603 0.651624 -0.125251
620 -0.30926025 7.725885120000001 -0.42136893000000003 -0.8458200000000001 0.100748 0.047374
640 -0.34623414 7.588172340000001 -0.33978897 -0.6475609999999999 0.056396 0.044543
660 -0.3153915 7.66061919 -0.45445806 -0.322131 0.422181 -0.070089
680 0.5999501700000001 7.91703297 -0.14684589 -0.200779 0.05664 -0.137139
700 1.27594746 8.56593504 -0.28695231 0.095948 -0.021727 -0.243925
720 1.06443405 8.97473736 -0.14534496 0.473871 -0.067383 -0.342708
740 0.72689157 8.83028511 -1.46694816 0.806167 -0.256846 -0.403169
760 0.25716915 10.030342410000001 -2.2547598300000002 1.283193 -0.271122 -0.443616
780 0.4281084 11.358233819999999 -2.6020436399999998 1.889689 -0.170923 -0.452326
800 -0.11420802000000001 11.67960942 -2.3373894600000003 1.965026 -0.020998 -0.447719
820 1.82320812 12.769647570000002 -1.0656308700000001 1.829726 0.06877 -0.401778
840 2.99257974 15.295496940000001 1.3004920800000002 1.972184 0.053923 -0.541769
860 1.1557455300000001 16.686250830000002 -0.36494181 1.914358 0.023163 -0.525042
880 0.5954571900000001 14.903459910000002 1.05949962 1.62279 0.192492 -0.526227
900 -0.3097017 14.43882888 1.4141115 1.758347 -0.30012 -0.795977
920 0.48483963 11.676470220000002 1.77037146 1.912406 -0.356507 -0.947585
940 0.03202965 10.49437503 2.62553859 1.874234 -0.401787 -1.04607
960 -0.58498011 10.35262053 2.31119676 1.6638369999999998 -0.328043 -0.92372
980 -1.29675447 10.695107250000001 1.4738347800000002 1.639719 -0.404929 -0.856492
1000 -1.8887683500000003 10.643918670000001 0.7714976400000001 1.534243 -0.289844 -0.774055
1020 -1.8336852000000001 11.060951580000001 0.51807591 1.155241 -0.546471 -0.737917
1040 -1.6064561700000002 10.8136611 0.6538365 0.785203 -0.41559 -0.646666
1060 -1.6759109699999999 10.932813359999999 -0.37826379000000004 0.184453 -0.801586 -0.301059
