time Ax Ay Az Gx Gy Gz
20 6.378236370000001 7.97152752 -0.00164808 2.557466 -4.12986 0.126774
40 3.3193508400000002 8.220456270000001 1.1148770700000001 0.983725 -3.275148 -0.197235
60 3.1650199200000007 9.54251073 -3.4296642900000003 -0.427594 -2.011442 -0.643479
80 4.159695060000001 12.95780337 -6.3191115 -1.3936540000000002 -0.522962 -0.943759
100 3.9134640600000004 14.56425954 -3.59327547 -2.332355 1.011658 -1.350729
120 1.1632305600000001 15.740066520000001 -0.49307022000000006 -2.887878 2.385211 -1.238865
140 3.89474658 17.75023362 -1.66363866 -3.404662 3.011353 -0.997586
160 3.2873113800000002 19.764903510000003 -7.21230219 -2.791562 3.480831 -0.91913
180 5.24195388 18.70585515 -2.65263381 -3.355931 1.443693 -0.347894
200 10.530004950000002 20.370984930000002 -5.51228805 -2.56517 0.669991 -0.688552
220 10.763070930000001 9.114990930000001 -2.9244689100000003 -1.556534 1.028126 -1.612386
240 4.22571636 6.26327298 -2.12917221 -1.569909 -0.495286 -1.5838219999999998
260 -1.52547462 2.74064913 -0.2891988000000001 -1.27131 -1.210385 -2.033746
280 -2.31703371 -3.27982635 2.41942068 -0.6227199999999999 -2.382776 -2.71458
300 -2.8291157100000004 -4.39411482 5.690712330000001 -0.4530020000000001 -2.613311 -2.486636
320 -2.89393038 -5.9600066400000005 5.285961540000001 -1.234348 -2.943333 -1.065595
340 -2.07394191 -6.52268862 3.5004728700000003 -2.960898 -0.106679 -0.059001
360 -2.08037727 -5.98440411 0.10253412 -3.5106 0.202992 -1.364332
380 -0.032186610000000004 -1.43820486 -0.43753581 -3.46604 0.174484 -2.5304830000000003
400 1.55990772 7.96852566 -6.95168973 -2.901295 0.273858 -2.03101
420 1.6796583900000002 11.76852726 5.870039129999999 -1.827233 -0.179783 -1.938537
440 1.9248495300000001 13.192370280000002 -2.6406558 -1.408926 -0.6114890000000001 -1.435134
460 1.4147099099999998 11.4182514 -4.99840101 -1.033591 -0.688094 -0.985897
480 0.46837845000000006 7.1280244800000006 0.28485297000000004 -0.407871 -1.779639 -0.28792
500 2.44052199 8.2973961 -1.2094847100000001 0.800555 -1.942653 1.066689
520 1.2073853700000001 15.11002908 -0.10508471999999999 1.468428 -1.194733 2.060638
540 2.3436776700000004 26.407637100000002 -3.90777426 1.617625 0.231212 2.5779400000000003
560 2.81729466 21.95918469 0.7406550000000001 1.785384 -0.002234 3.002427
580 1.1567952000000001 18.544931910000003 -1.9446068699999999 1.890947 -0.413044 3.080603
600 -3.1085829900000004 18.67651344 -2.35370349 1.755585 -0.863382 2.597398
620 3.17729223 23.27045796 -0.59276925 1.835831 -0.49137 2.204376
640 2.6662599000000005 21.85096077 -4.502034630000001 1.367316 1.672745 2.740987
660 1.91825721 19.00702215 -6.55606224 1.100698 2.388772 3.197543
680 2.18844423 10.856020680000002 -3.2233992300000005 1.017957 1.400112 3.290099
700 4.2052036500000005 0.07514459999999999 -1.49598576 2.254982 -0.302483 3.62032
720 7.628138280000001 -2.2309607700000003 -2.4120828 2.638811 -0.747212 3.947242
740 9.27606132 -2.114055 -4.78615185 2.514418 -1.622674 3.208285
760 6.72266547 -0.80562663 -2.15880822 2.756769 -2.62898 2.637632
780 1.96601229 0.13651596 0.40385808000000006 2.897642 -3.029428 2.225728
800 -2.17168875 0.54307179 1.52951634 2.829123 -3.808179 1.495583
820 -4.39246674 3.32698302 1.7235189000000002 2.345544 -4.307869 0.337029
840 -5.5461129300000005 6.410118870000002 0.21255327 0.81867 -3.404907 -0.637261
860 -4.344868620000001 9.85250673 0.0432621 -0.271908 -1.606016 -0.933467
880 -2.49904845 19.336491000000002 -1.6007663699999999 -1.186542 0.079824 -1.083022
900 -4.261483620000002 21.69034164 -1.3690541699999998 -2.102859 1.680131 -1.419417
920 3.34479798 16.41816315 -6.76951803 -2.9695240000000003 2.463181 -1.751214
940 10.25561925 15.594721560000002 -11.99485377 -3.183592 2.602081 -1.935553
960 9.568399320000001 23.07316905 -5.7902544 -2.021203 2.843624 -1.80917
